train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2013-02;2013-03_2014-02;RS;gasolinac;ARIMA;(8, 2, 18);12;12;22898.35528209139;0.07610408818325624;54.54545454545455;-7.492494376902862;451450.577044809;0.8399475691254789;300382.39717310306;283187.2797837013;295200.5833134775;283305.51895836176;304664.418531637;303117.86813781026;279590.44698705006;308043.68695799436;305645.26200657187;339105.0012793953;303457.0726325695;317031.02531086485;-2.416002157888873;0.13727076032756907;11;265;-3.4552699038400827;-2.8725092359464526;-2.5726152830188678;False
1990-01_2012-02;2012-03_2013-02;RS;gasolinac;ARIMA;(8, 2, 18);12;12;21658.563555679946;0.05453905860753353;81.81818181818181;5.282905708142919;171028.88619480585;0.32178280197828274;251140.65331115448;238481.62587542078;246557.4150113899;242815.0933685696;243879.20960748795;244134.15845038058;247179.3393205171;244079.2510329748;243261.09696083987;253724.14713163418;245030.9303177716;244374.19470486642;-2.368042257499598;0.1509601027259161;11;253;-3.4564641849494113;-2.873032730098417;-2.572894516864816;False
1990-01_2011-02;2011-03_2012-02;RS;gasolinac;ARIMA;(8, 2, 18);12;12;32709.815892367624;0.12812227534980347;36.36363636363637;-12.746534986879707;903148.7725843075;0.4500303404811587;250978.8823177374;251074.45944630698;253261.28574907847;247230.90013635257;271604.9689445694;265773.1095134552;258700.2357881165;265049.7535076874;284216.66081112844;304992.6247947426;278205.2877348141;294155.6112016711;-2.5762632092928053;0.09800308640473876;11;241;-3.4577787098622674;-2.873608704758507;-2.573201765981991;False
1990-01_2010-02;2010-03_2011-02;RS;gasolinac;ARIMA;(8, 2, 18);12;12;27628.64985661678;0.10172174429048042;63.63636363636363;10.573209881318649;436256.96730283764;0.26225727569569157;198136.97770225018;196116.27132628288;193193.74618147002;189823.87520407193;195630.9235314104;192241.76679027674;192092.74574738665;200487.03665723064;190621.31285121513;197936.41707112786;198063.91615063162;195172.0092084639;-2.4994394514994913;0.11561077184135599;11;229;-3.4592326027153493;-2.8742454699025872;-2.5735414688888465;False
1990-01_2009-02;2009-03_2010-02;RS;gasolinac;ARIMA;(8, 2, 18);12;12;16017.733849254115;0.059762494098229806;54.54545454545455;5.5022664487591495;315683.0551731861;0.1002877005042995;179400.25840671235;183359.7721512705;177373.5971766133;177079.24261576505;173227.8314911189;177128.55402020778;176458.84079820948;178533.54168448783;177312.76706793855;182161.1446851391;177745.84835367088;172387.07401712032;-2.4986345683383973;0.11580690260469984;11;217;-3.460849270544952;-2.87495318813585;-2.5739190539191745;False
1990-01_2008-02;2008-03_2009-02;RS;gasolinac;ARIMA;(8, 2, 18);12;12;25327.871902796585;0.12590757812024134;54.54545454545455;-12.491526629113277;499896.5361075083;0.16584859735446836;183300.14184940732;179346.6253981191;195140.52203262429;179753.20912716695;198250.24592051745;195238.47378207717;189655.3709854656;199275.74392577447;198135.65370971648;222297.3554579147;202231.8921498831;212735.75803052034;-2.394746574226907;0.1432246425901318;11;205;-3.4626576734812318;-2.8757444215841326;-2.5743412314098753;False
1990-01_2007-02;2007-03_2008-02;RS;gasolinac;ARIMA;(8, 2, 18);12;12;11310.775627980753;0.04852997302276677;63.63636363636363;4.766741759475444;178336.9776838573;0.060294061924923974;158964.39629305128;161776.53474590802;160250.23460517335;155399.41027233715;154040.06130608477;162773.48028894357;156183.85387175245;157943.73653954416;158065.38482082158;162479.27110713263;158928.94896644517;153393.52122389709;-2.1903043069085233;0.2097832351660479;11;193;-3.4646940755442612;-2.8766348847254934;-2.5748163958763994;False
1990-01_2006-02;2006-03_2007-02;RS;gasolinac;ARIMA;(8, 2, 18);12;12;17576.995068189;0.09911959529539853;45.45454545454545;-9.835544322293522;415905.58970674186;0.10228232604089847;165717.48735515535;161795.33959569773;171638.09400701956;161105.36593577213;176609.50575822667;170426.1956341811;167470.08329224345;167053.42556832317;173368.31113720097;189092.74433766975;171194.0254609466;179932.99834565367;-2.123474985098479;0.23518055082670503;11;181;-3.467004502498507;-2.8776444997243558;-2.575355189707274;False
1990-01_2005-02;2005-03_2006-02;RS;gasolinac;ARIMA;(8, 2, 18);12;12;16078.190761128824;0.07993130148838447;54.54545454545455;-5.154256263905805;317015.3699591583;0.0835306841254944;173203.21171981204;177695.54559055786;166707.5109225759;157992.36899998743;170714.32946442498;164717.16621346166;165271.5948375167;163967.09205140357;172577.60100083114;177301.42061034884;160422.27806645044;163490.7594397915;-2.072272382387594;0.2558091580860216;11;169;-3.469648263987657;-2.878798906308495;-2.5759713094779593;False
1990-01_2004-02;2004-03_2005-02;RS;gasolinac;ARIMA;(8, 2, 18);12;12;18234.142853544534;0.09343945264400928;81.81818181818181;-8.881825134949532;144295.14242670455;0.10315909928643086;161333.0992581402;177524.8474396018;178114.0720744392;166680.6383416462;176671.23007683284;173153.08029762405;174234.76514127373;174803.3162187539;187927.0782555613;198028.13816388344;184082.50499374463;181619.03769440408;-1.733425543869973;0.4139780926191256;11;157;-3.472703119504854;-2.880131672353732;-2.5766826861130268;False
1990-01_2003-02;2003-03_2004-02;RS;gasolinac;ARIMA;(8, 2, 18);12;12;14380.475742121127;0.07987298584012707;72.72727272727273;-4.56872551444412;170323.63361002988;0.07696913526625115;164388.37069169333;164189.43910271453;166434.546482484;147800.57664564686;161168.35039862874;156100.93354363745;156645.377749071;158186.02077327887;158742.9736535134;172303.21262034832;151515.3763724107;156426.9842800067;-1.8011576857005878;0.3798870864560582;11;145;-3.476273058920005;-2.881687616548444;-2.5775132580261593;False
1990-01_2002-02;2002-03_2003-02;RS;gasolinac;ARIMA;(8, 2, 18);12;12;25448.717551291935;0.14654854545529122;90.9090909090909;-14.102451795498064;101793.830835712;0.14448661632611579;168197.320681617;165589.95405043525;167978.3688983674;163175.98567488973;174162.8892960112;179490.42374786502;175059.13253142804;180259.8447115262;175789.6095374527;187981.50566015733;192708.75681236765;189264.44778446996;-1.2554497213087363;0.6492998653706075;12;132;-3.4808880719210005;-2.8836966192225284;-2.5785857598714417;False
1990-01_2001-02;2001-03_2002-02;RS;gasolinac;ARIMA;(8, 2, 18);12;12;6158.156717501776;0.02828229563452815;36.36363636363637;0.5074104026749084;169766.38260957832;0.02998057416910558;157900.34040533996;160372.59090573087;159813.5175122717;154388.01901868987;156612.97660440044;155079.09345475666;149044.93845793637;155350.2530484595;157870.66949711583;162195.45142490146;150455.52821458536;150616.54375857493;-1.8300875842339126;0.36562963472858556;11;121;-3.485585145896754;-2.885738566292665;-2.5796759080663887;False
1990-01_2000-02;2000-03_2001-02;RS;gasolinac;ARIMA;(8, 2, 18);12;12;23199.80544445322;0.13239455136386782;54.54545454545455;-12.870890710559246;457960.36362972844;0.1357976955580396;184159.87478814673;168041.2253012481;174328.78684485448;170582.51936931402;174993.38482920604;184140.66141232892;175800.2299958809;173810.23827260965;178608.66975435408;181502.44383077082;175796.49112448745;185414.93483573932;-1.5699723899472111;0.49865748644836894;11;109;-3.49181775886872;-2.8884437992971588;-2.5811201893779985;False
1990-01_1999-02;1999-03_2000-02;RS;gasolinac;ARIMA;(8, 2, 18);12;12;28758.900315302428;0.14980610643299389;36.36363636363637;-13.980865681939077;794331.3306230613;0.16881451574016537;215584.65581607836;149909.9324137814;180064.9143544791;194981.21232606913;166665.19194740217;178539.1819785232;199050.81269645612;171182.10330275062;199832.64461873492;188699.8484934159;194322.90251813398;200244.95987157934;-1.5797185293080818;0.49377303569163794;11;97;-3.4996365338407074;-2.8918307730370025;-2.5829283377617176;False
1990-01_1998-02;1998-03_1999-02;RS;gasolinac;ARIMA;(8, 2, 18);12;12;14374.477125877254;0.07146027180435643;72.72727272727273;-2.3774765248982024;170200.122991531;0.08278955315558711;160762.02973937165;171664.09036898744;143091.4308837681;172812.57196249583;186390.69444164768;154365.23965341825;165951.77333233043;177940.45594607756;179226.87856458206;178022.57341069626;171911.05440795043;175994.3441528125;-9.075408290294558;4.192321119713743e-15;0;96;-3.5003788874873405;-2.8921519665075235;-2.5830997960069446;True
1990-01_1997-02;1997-03_1998-02;RS;gasolinac;ARIMA;(8, 2, 18);12;12;59232.859331100706;0.33611625543798035;36.36363636363637;34.13782501538403;1640812.5595176814;0.3687631547969723;133138.40330734747;124999.14264595193;120438.37566496733;116234.84261481812;110552.25998257058;113571.07502278044;107741.02175332305;92087.35064599472;88855.6431843966;93968.20341914674;75999.34452511485;77880.61252033166;-8.77645575150632;2.441424962728461e-14;0;84;-3.510711795769895;-2.8966159448223734;-2.5854823866213152;True
1990-01_1996-02;1996-03_1997-02;RS;gasolinac;ARIMA;(8, 2, 18);12;12;13171.411786786712;0.08079669974662916;54.54545454545455;0.7044016512619722;259707.34186437223;0.06909501672637146;135534.9469780604;127677.55980122619;143420.06950078084;149153.3767658431;134824.55224508638;141772.40860789892;144881.8458557363;139157.54570247393;139498.4674272857;147406.62222810969;142888.25676137817;149932.48385771195;-7.873547474194016;4.9120591775285606e-12;0;72;-3.524624466842421;-2.9026070739026064;-2.5886785262345677;True
1990-01_1995-02;1995-03_1996-02;RS;gasolinac;ARIMA;(8, 2, 18);12;12;37422.58835153207;0.23571757282186143;54.54545454545455;-21.423351119605208;740390.5006320921;0.16992846026744549;109190.48491718854;119358.01985358748;147733.70928646505;136095.747337791;139213.79707776327;154948.90094632164;145106.0788829039;149217.7659291759;164175.11921285838;172617.54362714922;200145.76851516773;214409.27608587596;-7.476721939026062;4.891653688406441e-11;0;60;-3.5443688564814813;-2.9110731481481484;-2.5931902777777776;True
1990-01_1994-02;1994-03_1995-02;RS;gasolinac;ARIMA;(8, 2, 18);12;12;12476.823250907979;0.09267383396719849;72.72727272727273;7.553265486445591;147846.03839618454;0.05491255504304479;100529.82438305694;94961.0845277593;104857.71676780935;107422.20093074461;103871.24715238652;106991.71931104726;105822.58766704716;95126.86663908383;98668.2433667928;106457.89519821905;107449.12913535388;107236.17760360484;-7.093119274692004;4.3581788996199856e-10;0;48;-3.5745892596209488;-2.9239543084490744;-2.6000391840277777;True
1990-01_1993-02;1993-03_1994-02;RS;gasolinac;ARIMA;(8, 2, 18);12;12;21827.396417170537;0.18117067070689008;45.45454545454545;18.21616342025825;517255.1607537752;0.09346174316004147;87361.89072653904;100777.04240995846;84258.23799229105;80437.37406612883;92657.32417562524;90480.54140527961;83596.30173905902;78094.77894266586;78853.76361363156;78416.58307440227;77778.51582980502;73174.14465040158;-6.020831457791069;1.4951660698075266e-07;0;36;-3.626651907578875;-2.9459512825788754;-2.6116707716049383;True
1990-01_1992-02;1992-03_1993-02;RS;gasolinac;ARIMA;(8, 2, 18);12;12;112543.2771218621;1.0008474454850675;36.36363636363637;-99.24743387966107;3149971.3595316247;0.44521923811824693;94344.24244111395;109610.1861804988;131515.8182481082;142469.13263926748;147084.75406267922;188706.6984005058;213479.53652076528;212370.904311396;236659.12757382268;212473.5360912027;276496.7149482481;299781.0874476217;-3.9309110009510153;0.0018187765788179773;0;24;-3.7377092158564813;-2.9922162731481485;-2.635746736111111;True
