train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2004-02;2004-03_2005-02;SP;gasolinac;ARIMA;(12, 1, 5);12;12;28871.071175399404;0.04527698493836473;72.72727272727273;-2.456473921548988;341517.67229052255;0.08518796304637233;553325.1309598617;582584.565469967;575143.7645650717;550551.6183721251;578009.298705381;537514.0363746079;580606.9356787071;577726.1535293122;578562.8727768558;614564.5801061225;540347.6332010678;562521.6766166937;-2.199941853786498;0.20626656125185366;13;155;-3.4732590518613002;-2.880374082105334;-2.5768120811654525;False
1990-01_2003-02;2003-03_2004-02;SP;gasolinac;ARIMA;(12, 1, 5);12;12;43190.6332262863;0.056265644907445234;63.63636363636363;-2.8813231049281236;681129.2727115349;0.10666301912262387;613266.3003116492;589242.8627962382;587171.92676943;548195.8342778547;586445.3581817802;542750.9312627309;601507.9693872583;605051.5509088372;553541.1173022563;643770.687121368;525166.743074087;564627.0035366543;-2.486678653340476;0.11874928790885092;13;143;-3.4769274060112707;-2.8819726324025625;-2.577665408088415;False
1990-01_2002-02;2002-03_2003-02;SP;gasolinac;ARIMA;(12, 1, 5);12;12;46230.62220464289;0.06696472276240316;54.54545454545455;-4.027104871493433;911271.2400727047;0.14247159595761075;634551.2513531386;599903.6947772943;629267.2799498636;599389.6242549244;613522.329169957;608381.6061834216;610457.197519736;620948.6341013791;584502.1746491442;622557.1021443714;582367.6447481711;604994.9047897278;-2.4099773318518407;0.13894015992671938;13;131;-3.481281802271349;-2.883867891664528;-2.5786771965503177;False
1990-01_2001-02;2001-03_2002-02;SP;gasolinac;ARIMA;(12, 1, 5);12;12;33363.58840697713;0.050506714016814745;63.63636363636363;1.4038781100638296;526070.7335205001;0.13977499753935868;628011.5942360127;602895.3682184169;626483.088745324;612822.2952214002;586106.1284066492;603132.2434616962;623375.30644856;621937.6843747549;611705.6456684967;634089.8916947488;579657.5035305913;615180.6614272549;-2.13309444998687;0.23141700589855085;13;119;-3.4865346059036564;-2.8861509858476264;-2.579896092790057;False
1990-01_2000-02;2000-03_2001-02;SP;gasolinac;ARIMA;(12, 1, 5);12;12;53246.33197929845;0.07301843788115174;45.45454545454545;-5.606648893368579;1259303.7029232488;0.1906139471907479;682130.1008643564;650831.357208693;638098.9985010913;665601.1325440697;663468.2775222695;620885.04110739;666949.5176934145;611395.508833413;682843.218839618;644529.1621532298;595208.9691074432;666521.7542390751;-2.336860894128893;0.1603549729518708;13;107;-3.492995948509562;-2.888954648057252;-2.58139291903223;False
1990-01_1999-02;1999-03_2000-02;SP;gasolinac;ARIMA;(12, 1, 5);12;12;39345.53962613038;0.05150684921429802;72.72727272727273;-4.058075301964199;465526.8207633171;0.19286593943607347;753066.686104195;678220.77672353;670096.0336054369;698680.9246864362;700514.0838601455;669764.7812793986;720395.4988410939;676004.1377017227;709213.4892989347;761781.8509002842;623832.9133369558;705785.9697373244;-1.8593944562008473;0.35139757033174435;13;95;-3.5011373281819504;-2.8924800524857854;-2.5832749307479226;False
1990-01_1998-02;1998-03_1999-02;SP;gasolinac;ARIMA;(12, 1, 5);12;12;59292.90391809181;0.06833491538674813;54.54545454545455;6.225503956448607;1168782.2029468783;0.28230318076370153;665794.3379191268;630381.8561023957;611752.806767657;633772.2750018324;648026.7077297516;617959.8488507449;643020.1942808751;610314.9243321996;648080.1421154053;688760.8501058981;582145.6864881864;633087.6939215247;-1.1627338286730817;0.6894178320314434;11;85;-3.5097356063504983;-2.8961947486260944;-2.5852576124567475;False
1990-01_1997-02;1997-03_1998-02;SP;gasolinac;ARIMA;(12, 1, 5);12;12;38931.92200534359;0.04720022762349311;63.63636363636363;1.5736678806256092;613815.2358887064;0.1361992943987679;621704.1001636332;622045.8154559459;594804.2169082976;605624.8708215748;632617.6574648122;604561.1783721239;627229.8408129907;600909.9955888664;633425.0435296586;639876.7362775917;587186.7594196112;613197.1588640484;-1.9422836455935344;0.31243830088447033;4;80;-3.5148692050781247;-2.8984085156250003;-2.58643890625;False
1990-01_1996-02;1996-03_1997-02;SP;gasolinac;ARIMA;(12, 1, 5);12;12;40000.16922172397;0.05672594370498701;45.45454545454545;4.31307824732857;945742.8488989461;0.1413771081818134;581706.257147116;537332.3419813471;592013.9926929756;560047.4189760751;560041.4117040533;585171.3193376205;572042.8328659545;563321.0029859393;593514.8169964545;592612.3753300696;558750.7308923504;598014.6042444651;-2.9517167085360687;0.039656137405196086;2;70;-3.5274258688046647;-2.903810816326531;-2.5893204081632653;True
1990-01_1995-02;1995-03_1996-02;SP;gasolinac;ARIMA;(12, 1, 5);12;12;57261.24651922199;0.08965572802715337;63.63636363636363;9.240686244765794;903855.2142861586;0.1596094775468002;504557.7918313912;462764.88304583105;474729.8324136716;496521.4101366819;477497.3634175268;470403.7379841439;491561.11373239383;485660.42987706786;488153.8807295485;495519.92776786454;483069.75310560333;499101.65936926624;-6.777973171808214;2.5419583274879877e-09;0;60;-3.5443688564814813;-2.9110731481481484;-2.5931902777777776;True
1990-01_1994-02;1994-03_1995-02;SP;gasolinac;ARIMA;(12, 1, 5);12;12;53752.31868074858;0.09462246924125343;63.63636363636363;9.415146601929923;848583.3872121505;0.112259413624692;416226.21680331667;397824.6529316744;420788.1140655207;399247.522443034;405576.11516289104;413449.4095433568;402178.3195286735;389290.5710198048;436920.7943881379;405282.10642238637;394126.8982138145;410517.4701774327;-6.517154548663835;1.0642892993597763e-08;0;48;-3.5745892596209488;-2.9239543084490744;-2.6000391840277777;True
1990-01_1993-02;1993-03_1994-02;SP;gasolinac;ARIMA;(12, 1, 5);12;12;54675.88264746569;0.11457484899264143;72.72727272727273;11.77235337388131;648405.3621851855;0.10768641271720182;367396.5202792783;362617.8531169977;362814.3453658824;370020.1875618335;354351.7353009211;342137.41348852305;343760.115250458;353488.67476576765;381189.88062027533;358419.9753864537;326764.2205387346;351740.33760906756;-5.259962027802805;6.624212931351706e-06;0;36;-3.626651907578875;-2.9459512825788754;-2.6116707716049383;True
1990-01_1992-02;1992-03_1993-02;SP;gasolinac;ARIMA;(12, 1, 5);12;12;30377.584119266994;0.06963625611856793;81.81818181818181;-0.5243114251282381;240077.98566516317;0.052373848042731666;383727.96309073915;424896.2082412568;319978.8961452836;368542.6337174269;381848.572763224;371693.40082004486;366540.45129666483;328281.06699500215;383660.09382721403;367837.8192744289;349031.203085466;332137.0580383977;-4.394239536394274;0.0003038784701714808;0;24;-3.7377092158564813;-2.9922162731481485;-2.635746736111111;True
