DATA;MCPM;UF;PRODUCT;MODEL;SAVED MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;2179.7711704696458;AP;querosenedeaviacao;ARIMA;./pickle_arima_rolling/querosenedeaviacao/normal/AP_normal.pkl;{'p': 14, 'd': 0, 'q': 14};12;12;86.03968143806826;0.10378997053444643;41.666666666666664;5.621741435100803;396.530045355038;384.3235136747428;336.67072802462565;380.25569589789353;386.43722496478927;371.1798374862653;313.0657497355365;359.53636838237463;343.0152152796262;379.5787067863314;379.64548863473766;333.9064800775428;-8.772208450909543;2.503343355937022e-14;1;395;-3.447014064067954;-2.8688850015516016;-2.5706826870693797;True
deseasonal;1751.6990209511118;AP;querosenedeaviacao;ARIMA;./pickle_arima_rolling/querosenedeaviacao/deseasonal/AP_deseasonal.pkl;{'p': 11, 'd': 0, 'q': 9};12;12;80.60058533795437;0.11750589175295545;50.0;3.614646661703823;402.4545901940707;395.63165323853207;357.93057225110687;356.4200644072663;380.59920093959227;355.625599161954;358.05221504175717;369.3746921191479;370.1331038844887;370.76728197642905;384.9187686702228;355.04738183158565;-8.772208450909543;2.503343355937022e-14;1;395;-3.447014064067954;-2.8688850015516016;-2.5706826870693797;True
deseasonal-log;2180.9313837534155;AP;querosenedeaviacao;ARIMA;./pickle_arima_rolling/querosenedeaviacao/deseasonal_log/AP_deseasonal_log.pkl;{'p': 8, 'd': 0, 'q': 8};12;12;86.04253249999553;0.12119447186791593;41.666666666666664;6.668533972097612;378.9314396808703;378.1610193926919;346.7568036969912;352.0504678299097;369.52102618103254;346.01161431480165;350.88088711605917;374.84504296278317;357.0937764590219;347.6936676167286;365.12301743132446;348.6715579140197;-8.663858851521818;4.742297311866667e-14;1;395;-3.447014064067954;-2.8688850015516016;-2.5706826870693797;True
deseasonal-diff;2247.082918311564;AP;querosenedeaviacao;ARIMA;./pickle_arima_rolling/querosenedeaviacao/deseasonal_diff/AP_deseasonal_diff.pkl;{'p': 9, 'd': 1, 'q': 12};12;12;88.6050729814287;0.14146372201580684;41.666666666666664;3.672011945420391;378.09756274808416;351.6057076509506;337.51066748092904;355.38587313148923;387.0876650511619;377.7312135367878;358.91800835295885;407.3866997645569;362.0899641004167;378.88171392780976;383.0630760069387;376.5443438797321;-8.778933289738843;2.4060164492771288e-14;10;386;-3.447405233596701;-2.8690569369014605;-2.5707743450830893;True
diff;2495.961476569454;AP;querosenedeaviacao;ARIMA;./pickle_arima_rolling/querosenedeaviacao/diff/AP_diff.pkl;{'p': 12, 'd': 1, 'q': 6};12;12;86.07877595342923;0.16754056642423812;33.333333333333336;-3.080192508862759;375.1438814132978;383.5612396897346;374.37538425236215;392.5552719420631;407.3147773250618;399.2252740434197;385.5250105125338;413.1540041656039;404.4437852077281;407.9504138434428;417.61658449988624;405.66555490718883;-8.778933289738843;2.4060164492771288e-14;10;386;-3.447405233596701;-2.8690569369014605;-2.5707743450830893;True
log;2180.9313837534155;AP;querosenedeaviacao;ARIMA;./pickle_arima_rolling/querosenedeaviacao/log/AP_log.pkl;{'p': 8, 'd': 0, 'q': 8};12;12;86.04253249999553;0.12119447186791593;41.666666666666664;6.668533972097612;378.9314396808703;378.1610193926919;346.7568036969912;352.0504678299097;369.52102618103254;346.01161431480165;350.88088711605917;374.84504296278317;357.0937764590219;347.6936676167286;365.12301743132446;348.6715579140197;-8.663858851521818;4.742297311866667e-14;1;395;-3.447014064067954;-2.8688850015516016;-2.5706826870693797;True
log-diff;2553.0885634221563;AP;querosenedeaviacao;ARIMA;./pickle_arima_rolling/querosenedeaviacao/log_diff/AP_log_diff.pkl;{'p': 13, 'd': 1, 'q': 8};12;12;88.02650928482664;0.17888006329282238;33.333333333333336;-2.825200078217056;364.96655289521135;369.4662801194579;364.39521613926377;386.9613665159892;404.70674124540415;401.84435830182133;390.7290830461816;422.05721681735764;407.52758082969143;413.78293712599714;422.4904471973633;405.81229658309604;-8.823273944100947;1.8524588215675197e-14;10;386;-3.447405233596701;-2.8690569369014605;-2.5707743450830893;True
