DATA;MCPM;UF;PRODUCT;MODEL;SAVED MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;2317.3492627121113;RR;querosenedeaviacao;ARIMA;./pickle_arima_rolling/querosenedeaviacao/normal/RR_normal.pkl;{'p': 3, 'd': 1, 'q': 3};12;12;80.0527192204227;0.10115183085699975;33.333333333333336;-2.220177257189222;719.8014153852876;717.7029937575862;721.080656774885;717.9579439413129;720.2849463565866;720.7393181799844;719.066301812379;719.8823328011223;718.65521625453;719.9933248440162;719.1939490047348;719.1751494599101;-7.796120905643487;7.709602172300952e-12;10;386;-3.447405233596701;-2.8690569369014605;-2.5707743450830893;True
deseasonal;3426.7549769710668;RR;querosenedeaviacao;ARIMA;./pickle_arima_rolling/querosenedeaviacao/deseasonal/RR_deseasonal.pkl;{'p': 3, 'd': 0, 'q': 4};12;12;94.7049656198185;0.12172192957221194;16.666666666666668;-3.84473974044287;737.2049461833491;741.5767402243636;742.0641655031355;720.210664199494;742.1515514488423;735.6411381682618;745.9056467808451;742.6403141451866;730.1399141269112;735.8853007242677;702.822476413918;694.5015141649856;-7.817497395007173;6.808101377377007e-12;10;386;-3.447405233596701;-2.8690569369014605;-2.5707743450830893;True
deseasonal-log;2769.539692701401;RR;querosenedeaviacao;ARIMA;./pickle_arima_rolling/querosenedeaviacao/deseasonal_log/RR_deseasonal_log.pkl;{'p': 3, 'd': 1, 'q': 3};12;12;85.04785021195799;0.10864989770339982;25.0;-1.5709816144156556;723.9164827897793;717.989830550812;714.7568208501858;692.4188365745923;715.3946304428497;714.5471541265621;724.3586017538797;729.6207793558023;717.705153472826;731.0805732531467;699.4337434011603;697.4797676488243;-7.783752020270545;8.284482610258092e-12;10;386;-3.447405233596701;-2.8690569369014605;-2.5707743450830893;True
deseasonal-diff;2503.2817804862875;RR;querosenedeaviacao;ARIMA;./pickle_arima_rolling/querosenedeaviacao/deseasonal_diff/RR_deseasonal_diff.pkl;{'p': 4, 'd': 1, 'q': 5};12;12;86.4598813939224;0.11160407240457204;33.333333333333336;-2.0379644382852913;721.1473234137189;711.9376966493969;724.3052704553984;698.7622257177703;721.5599402755805;721.5295010773959;726.6260869296286;735.7638062738555;716.4722952500656;737.4629503783387;707.3257076531744;695.2510188372062;-9.299773310501632;1.120630995748127e-15;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;True
diff;1381.2478084828936;RR;querosenedeaviacao;ARIMA;./pickle_arima_rolling/querosenedeaviacao/diff/RR_diff.pkl;{'p': 6, 'd': 1, 'q': 7};12;12;76.27989432420772;0.09772430758949979;58.333333333333336;-2.341248056410433;733.2835418261994;717.132892025345;704.400493242341;733.6942857626138;733.5269489079582;700.2823930201328;711.2690159309094;735.377472508446;713.1001657407111;712.9224606697388;728.4769209652886;720.2926182569105;-9.154728810718906;2.6284767449874692e-15;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;True
log;1721.0607540373328;RR;querosenedeaviacao;ARIMA;./pickle_arima_rolling/querosenedeaviacao/log/RR_log.pkl;{'p': 9, 'd': 0, 'q': 8};12;12;79.23678145753338;0.09889201448542588;50.0;-2.114405448793457;724.3131070302544;721.7972733868702;702.0548716851756;710.5334180364762;721.4134641565496;716.6767313891892;721.160278675665;730.2124977842784;717.6542311718215;713.3085956651912;725.3792498606158;720.0963248119344;-7.750003188557447;1.0079225944433622e-11;10;386;-3.447405233596701;-2.8690569369014605;-2.5707743450830893;True
log-diff;2011.372978070285;RR;querosenedeaviacao;ARIMA;./pickle_arima_rolling/querosenedeaviacao/log_diff/RR_log_diff.pkl;{'p': 2, 'd': 0, 'q': 4};12;12;79.39718027721999;0.09848753282801932;41.666666666666664;-1.3983442577799128;709.333863152387;712.0384117906108;715.4871503960454;713.806569515567;713.8537913470675;715.1324392203828;713.6411907857535;714.3806234765639;714.1521559906029;713.9472242674502;714.3629913776801;713.9849824105039;-9.10277914541731;3.568399375843567e-15;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;True
