DATA;MCPM;UF;PRODUCT;MODEL;SAVED MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;21088.08417127261;CE;querosenedeaviacao;ARIMA;./pickle_arima_rolling/querosenedeaviacao/normal/CE_normal.pkl;{'p': 10, 'd': 1, 'q': 2};12;12;1166.8723776830082;0.06715702635483527;58.333333333333336;-4.633036620275428;16001.020042995944;15591.053059740558;15550.780179955585;17433.53559008584;17871.93259023216;17148.06189310809;16837.346325529696;16495.06278061694;16836.775741551945;18099.327434804974;18157.900676750258;17215.7422717559;-5.622880993433136;1.1345310899821564e-06;13;383;-3.44753973676872;-2.8691160516676844;-2.57080585953957;True
deseasonal;5954.600956892727;CE;querosenedeaviacao;ARIMA;./pickle_arima_rolling/querosenedeaviacao/deseasonal/CE_deseasonal.pkl;{'p': 5, 'd': 1, 'q': 12};12;12;822.9476650668056;0.042599848982249416;83.33333333333333;-3.0835518885687327;16970.464742303782;15347.0174183762;15396.113887076035;15692.736020594162;17849.442132899658;16501.707016355096;16202.600239612331;16667.384898678545;16582.523403326566;17875.860699494307;18979.68240789395;16163.296525342152;-7.396633292921195;7.747309831518225e-11;1;395;-3.447014064067954;-2.8688850015516016;-2.5706826870693797;True
deseasonal-log;8379.94156571792;CE;querosenedeaviacao;ARIMA;./pickle_arima_rolling/querosenedeaviacao/deseasonal_log/CE_deseasonal_log.pkl;{'p': 2, 'd': 1, 'q': 14};12;12;772.8199356717029;0.040294409568322184;75.0;-2.689749385560995;17213.796645444487;15416.443247062958;15356.920808455423;15571.951327366862;17762.707127469377;16396.139444465745;16082.836622003377;16537.462591155363;16426.27302915994;17802.19522317029;18864.39236452656;16032.791508042243;-7.336643182458593;1.0921483359599598e-10;1;395;-3.447014064067954;-2.8688850015516016;-2.5706826870693797;True
deseasonal-diff;16607.84185296086;CE;querosenedeaviacao;ARIMA;./pickle_arima_rolling/querosenedeaviacao/deseasonal_diff/CE_deseasonal_diff.pkl;{'p': 9, 'd': 1, 'q': 7};12;12;1528.8545908087838;0.08546686956983589;75.0;-8.341076861264126;17527.150270713773;15916.340478520853;16234.108952955372;16376.709775127962;18680.611334748646;17531.2949173508;17107.66052116033;17499.800619930884;17523.572510836162;19116.10248532053;19882.519156097624;17045.141122843055;-8.19454424859722;7.510653851832174e-13;13;383;-3.44753973676872;-2.8691160516676844;-2.57080585953957;True
diff;16085.547009210994;CE;querosenedeaviacao;ARIMA;./pickle_arima_rolling/querosenedeaviacao/diff/CE_diff.pkl;{'p': 5, 'd': 1, 'q': 6};12;12;1112.3799119377895;0.05991829602949816;66.66666666666667;-5.36216850307067;16432.17839301269;15938.52569000597;16527.913831655555;17673.879618535695;18275.250989439744;17027.903385678197;16653.134642181896;16114.3425934363;16697.907708997835;17773.02078930467;18374.221531832038;17166.52050116209;-7.410732273975725;7.145704161742845e-11;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
log;4909.209465294432;CE;querosenedeaviacao;ARIMA;./pickle_arima_rolling/querosenedeaviacao/log/CE_log.pkl;{'p': 12, 'd': 1, 'q': 13};12;12;678.7558930832462;0.035568887984862387;83.33333333333333;-1.369050235296576;16713.305060642575;15282.389116618855;15336.309838863537;15608.091005942779;16459.212238200846;16202.599586468432;16109.864655343725;16389.60383289061;16253.269315742094;17721.979443474305;18443.736877727766;16378.231415822036;-5.60199173336538;1.2586664518453635e-06;13;383;-3.44753973676872;-2.8691160516676844;-2.57080585953957;True
log-diff;65368.466363597596;CE;querosenedeaviacao;ARIMA;./pickle_arima_rolling/querosenedeaviacao/log_diff/CE_log_diff.pkl;{'p': 6, 'd': 1, 'q': 2};12;12;2259.8474621627574;0.13131625758956111;33.333333333333336;-12.275510270802277;17891.7082945671;17095.80270041575;17668.841664190648;19043.75949706093;18253.015977412368;17982.66440091554;18317.751400427744;17866.781917177872;18495.66904783075;18523.864904970003;18361.521368470654;18581.84916779105;-7.353326252644763;9.927703166628106e-11;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
