DATA;MCPM;UF;PRODUCT;MODEL;SAVED MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;33092.022664998985;DF;querosenedeaviacao;ARIMA;./pickle_arima_rolling/querosenedeaviacao/normal/DF_normal.pkl;{'p': 4, 'd': 1, 'q': 14};12;12;3047.152932851576;0.07940016617258677;75.0;8.1938572373124;27632.49084666344;26962.41413993103;27836.644115774536;27096.45537292263;28358.397302319172;28209.727187521752;27480.877055180852;27694.735503559656;26064.06318871216;26861.689817393144;27121.827317002826;26360.589562702084;-4.241262226509367;0.0005605817552800684;13;383;-3.44753973676872;-2.8691160516676844;-2.57080585953957;True
deseasonal;19045.639607660134;DF;querosenedeaviacao;ARIMA;./pickle_arima_rolling/querosenedeaviacao/deseasonal/DF_deseasonal.pkl;{'p': 2, 'd': 0, 'q': 14};12;12;2628.845731190672;0.06423145012579944;83.33333333333333;6.592825401058275;28743.925057136472;26459.33117867403;27858.17132836858;27517.600262156222;29854.123225326;29664.411294459696;28346.463545257306;28738.549040423604;26370.75542888167;28717.743064836734;27552.791483052537;23570.5439680605;-7.387902643597452;8.144776429119936e-11;1;395;-3.447014064067954;-2.8688850015516016;-2.5706826870693797;True
deseasonal-log;18164.764800571964;DF;querosenedeaviacao;ARIMA;./pickle_arima_rolling/querosenedeaviacao/deseasonal_log/DF_deseasonal_log.pkl;{'p': 9, 'd': 1, 'q': 3};12;12;2507.7882336932626;0.060708879342471656;83.33333333333333;6.041611488444395;29020.497957595286;26936.92902210634;28248.843897137263;27602.95294268443;29914.220502310745;29645.0227816158;28171.025452682024;29084.865565331736;26581.644703977978;28845.7756980305;27753.23768114983;23556.817951167253;-7.499590476392079;4.288583237150204e-11;1;395;-3.447014064067954;-2.8688850015516016;-2.5706826870693797;True
deseasonal-diff;22208.257318341864;DF;querosenedeaviacao;ARIMA;./pickle_arima_rolling/querosenedeaviacao/deseasonal_diff/DF_deseasonal_diff.pkl;{'p': 7, 'd': 1, 'q': 2};12;12;2047.487959844025;0.04852832429267817;75.0;1.3212382504115745;29424.28692035284;27502.116675056637;29000.295686625243;28518.08014676744;31236.952346355967;31245.722656173315;29804.413486151396;30783.317815155402;28586.731912862128;30735.697352392966;29680.88168248554;25691.572657859153;-9.258202816076885;1.430538445044496e-15;9;387;-3.447360865754795;-2.8690374364690445;-2.5707639493486636;True
diff;48659.884912170644;DF;querosenedeaviacao;ARIMA;./pickle_arima_rolling/querosenedeaviacao/diff/DF_diff.pkl;{'p': 12, 'd': 1, 'q': 7};12;12;3362.9703756185395;0.08131725374436294;66.66666666666667;7.958746949703811;26732.36948348135;26117.783158101047;26349.912051312214;26324.170673916946;28555.664014723552;28637.430455399688;27400.68242396384;28416.89130843219;26308.500557826752;28051.19696525656;28539.25322295768;27085.22663021314;-8.393015926659842;2.33895377441894e-13;11;385;-3.4474498334928687;-2.8690765390453703;-2.570784795075055;True
log;28004.26444688591;DF;querosenedeaviacao;ARIMA;./pickle_arima_rolling/querosenedeaviacao/log/DF_log.pkl;{'p': 12, 'd': 1, 'q': 2};12;12;2580.939251766214;0.057406239693209765;75.0;5.100761466356444;28628.19970829885;26761.315669659758;27776.477916970056;27351.577430364847;29498.287719502878;28968.154664468766;28716.797388645777;28900.420824642137;27793.306816256547;28390.884781119563;28759.565764742576;27174.98298359855;-4.371022345066235;0.00033391535217551293;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
log-diff;26789.872371085894;DF;querosenedeaviacao;ARIMA;./pickle_arima_rolling/querosenedeaviacao/log_diff/DF_log_diff.pkl;{'p': 10, 'd': 1, 'q': 7};12;12;2468.6414334336723;0.061165275055923694;75.0;2.983293231891982;29267.62313896092;28386.362500751442;28765.342300956636;27717.736515637742;29439.456985858833;28934.90216648401;28236.33597462563;29659.37926779166;28401.498368167828;29092.607862992736;29578.960592976007;28797.558779064755;-8.406769379286994;2.1570735132232675e-13;11;385;-3.4474498334928687;-2.8690765390453703;-2.570784795075055;True
