DATA;MCPM;UF;PRODUCT;MODEL;SAVED MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;1946.0665772153739;RO;querosenedeaviacao;ARIMA;./pickle_arima_rolling/querosenedeaviacao/normal/RO_normal.pkl;{'p': 14, 'd': 0, 'q': 14};12;12;134.31129327701024;0.10262863760754308;66.66666666666667;4.210216827424979;1185.943398270556;1062.86371933512;1056.0843950609703;1031.7015507898109;1079.682597026237;1127.7202590274778;1083.8672484531558;1167.7291016806896;1143.5961625863001;1277.711961658543;1390.9135753272258;1290.291186970881;-8.55268373103689;9.13291753106722e-14;1;395;-3.447014064067954;-2.8688850015516016;-2.5706826870693797;True
deseasonal;2160.05100049972;RO;querosenedeaviacao;ARIMA;./pickle_arima_rolling/querosenedeaviacao/deseasonal/RO_deseasonal.pkl;{'p': 14, 'd': 0, 'q': 11};12;12;119.46072054657587;0.06761161973614428;58.333333333333336;-1.6202002742413841;1296.894113805557;1133.6809231503644;1133.102660374892;1168.550317785504;1255.9855931157372;1186.9885029308934;1149.5738070589136;1232.4909465561852;1209.4335789849129;1440.2603613263527;1404.1793459831956;1132.8981234450755;-7.061415185646472;5.211896897628854e-10;2;394;-3.4470566389664703;-2.8689037160476016;-2.570692663557422;True
deseasonal-log;1062.6064193722482;RO;querosenedeaviacao;ARIMA;./pickle_arima_rolling/querosenedeaviacao/deseasonal_log/RO_deseasonal_log.pkl;{'p': 5, 'd': 1, 'q': 5};12;12;97.87696749753965;0.05745764868764181;75.0;-1.1368213908999256;1283.5850800898615;1115.6816729588893;1140.60642896322;1140.4726671330382;1251.8586179991019;1221.6852351800405;1174.9042787481285;1241.9081120477556;1227.6666431571443;1372.39686622027;1369.486518369708;1133.6528854828114;-7.968157863161881;2.8280892442373625e-12;1;395;-3.447014064067954;-2.8688850015516016;-2.5706826870693797;True
deseasonal-diff;2109.2353936021027;RO;querosenedeaviacao;ARIMA;./pickle_arima_rolling/querosenedeaviacao/deseasonal_diff/RO_deseasonal_diff.pkl;{'p': 8, 'd': 1, 'q': 13};12;12;97.27085594741138;0.05111460582506679;50.0;-0.6207362530505858;1256.7206869237502;1151.345644798632;1106.9249875151295;1115.156395635612;1277.1863303427967;1230.4682863879182;1124.0832515503819;1220.2755966098316;1242.5946386278315;1388.2634724753984;1325.7187489879718;1160.2883596348042;-8.781758898516175;2.3662598530546256e-14;11;385;-3.4474498334928687;-2.8690765390453703;-2.570784795075055;True
diff;1841.0212691431518;RO;querosenedeaviacao;ARIMA;./pickle_arima_rolling/querosenedeaviacao/diff/RO_diff.pkl;{'p': 11, 'd': 0, 'q': 14};12;12;84.87689228099367;0.05791864798116537;50.0;-2.774878459966603;1247.8318226722752;1232.8431136690504;1214.0503334188513;1246.4180361303736;1221.6357671791388;1245.0591509683243;1240.5593356074326;1304.3569291280912;1192.2234958771987;1256.3101759639787;1315.7690585522898;1194.512897633304;-10.56386014181844;7.60547442484022e-19;10;386;-3.447405233596701;-2.8690569369014605;-2.5707743450830893;True
log;926.9929748855626;RO;querosenedeaviacao;ARIMA;./pickle_arima_rolling/querosenedeaviacao/log/RO_log.pkl;{'p': 13, 'd': 0, 'q': 14};12;12;85.35376791623072;0.06301893060685736;75.0;1.8227675266603842;1266.6052951418733;1158.7434668221683;1131.70967718274;1120.4118536828641;1208.9090858597724;1159.1037071315334;1114.0048148359172;1151.4940565683385;1122.7865319890839;1242.8013693642704;1334.333939731759;1233.5955174428336;-8.37637050820188;2.579668107668652e-13;1;395;-3.447014064067954;-2.8688850015516016;-2.5706826870693797;True
log-diff;1396.5053238180121;RO;querosenedeaviacao;ARIMA;./pickle_arima_rolling/querosenedeaviacao/log_diff/RO_log_diff.pkl;{'p': 11, 'd': 0, 'q': 14};12;12;77.27579332008983;0.04427499527482429;58.333333333333336;-0.7169393127366981;1289.7133163653514;1217.930626043474;1201.2637131219587;1199.9087671691523;1192.7084630179938;1159.060431602561;1168.7175582643968;1260.5500801087412;1215.2308940878113;1267.566554779337;1268.0198728079072;1172.3141894181301;-10.532402237447569;9.080429548650176e-19;10;386;-3.447405233596701;-2.8690569369014605;-2.5707743450830893;True
