train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;109.43042037403211;AM;oleodiesel;CATBOOST;{'iterations': 100, 'learning_rate': 0.20892926442948453, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;15942.181924333812;0.19265100253539635;72.72727272727273;-15.619749834311476;189600.3754435427;1.1139964248940462;90291.97919883471;87622.52314854246;90547.87234743586;91353.18055800251;94929.00438650264;96489.58375923362;91370.32456028333;92515.97572071562;86257.02932577781;89527.79780593478;80839.762154683;75632.87407713105;[-1993.8841988347122, -9320.578148542452, -8911.182347435853, -9390.296558002505, -6360.890386502637, -5249.56175923362, -7879.571560283337, -12026.75172071562, -26553.198325777812, -31435.580805934784, -28490.86715468301, 3414.023922868946]
1990-01_2022-02;2022-03_2023-02;171.8802999937907;AM;oleodiesel;CATBOOST;{'iterations': 100, 'learning_rate': 0.20630025782816422, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;7718.808790026038;0.07064161708647589;63.63636363636363;7.147903655432093;121776.9389441314;0.912395716984548;78921.77981166674;77467.93140826741;80861.78968137671;76942.94368321433;83496.57999952129;85506.49763010918;81368.36919662473;86670.84935796083;81112.75772070742;83065.17698864758;77633.74157509807;72210.4885420213;[1557.3791883332597, 3978.49659173259, 10806.57131862329, 9235.053316785677, 3297.8810004787083, 12680.742369890824, 11915.488803375265, 3992.975642039164, 6460.386279292579, -588.1619886475819, -117.53957509806787, 11087.909457978705]
1990-01_2021-02;2021-03_2022-02;115.33640009071678;AM;oleodiesel;CATBOOST;{'iterations': 200, 'learning_rate': 0.2582956821717702, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;25094.068304363973;0.2836039245256335;72.72727272727273;28.852948414103512;299431.8305699565;1.0455556462335887;52058.241299498404;55482.3008288243;53312.82748129116;56847.227990965854;61407.17842555707;65658.29323731722;60959.43561720447;65000.481100051715;62554.88564254275;64097.29010782108;59891.25808375089;54359.341316277365;[9723.577700501599, 36657.11417117569, 28077.147518708844, 30566.06800903415, 16005.265574442936, 23607.716762682772, 28139.334382795532, 29615.276899948287, 22031.916357457245, 15395.230892178915, 23567.268916249115, 25207.741683722634]
1990-01_2020-02;2020-03_2021-02;95.97405182663351;AM;oleodiesel;CATBOOST;{'iterations': 100, 'learning_rate': 0.19122770162946195, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;20046.08860626188;0.31636827360768127;36.36363636363637;-30.18286747663649;555131.923990335;1.0437746021476222;64794.68493467664;71274.13499857471;75473.69328911736;75008.21927738322;81661.94429469285;90220.36615052371;88386.45602805153;86208.49957972982;83736.27157150685;84087.44247203658;78484.61233410831;74076.81800173278;[1067.8960653233662, -14862.35899857471, -17657.82528911736, -12767.489277383218, -10754.673294692853, -26139.91515052371, -23813.94302805153, -20954.82557972982, -18120.38157150685, -22809.23047203658, -26497.59633410831, -27738.27200173278]
1990-01_2019-02;2019-03_2020-02;263.45631263777614;AM;oleodiesel;CATBOOST;{'iterations': 100, 'learning_rate': 0.2740335767411268, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;15016.282534841162;0.17860069882128027;72.72727272727273;-16.51133260204093;178497.26141295003;0.8364006207751946;89654.53976623483;90361.87806569958;90242.24959263846;89101.49118070355;102558.42086971308;95683.41796180618;88651.03316492234;98051.7370116297;89925.77296523383;91648.98327213677;90087.7279918419;86449.99787549922;[-11516.592766234826, -5938.6220656995865, -8477.941592638454, -13166.877180703552, -16992.063869713078, -2467.1049618061807, -3837.5451649223396, -8391.2950116297, -14660.384965233825, -24629.85827213677, -19449.218991841888, -26700.88487549922]
1990-01_2018-02;2018-03_2019-02;155.92333674198017;AM;oleodiesel;CATBOOST;{'iterations': 200, 'learning_rate': 0.1914615227800179, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;10673.002246804963;0.0975348810771302;72.72727272727273;-3.9304981566853887;126494.06482283126;0.5512384688776406;99234.53334456246;94720.53650336963;94446.70891449071;95206.10725443892;97551.62866186196;101696.92737721246;99367.69428973163;100677.73535579434;95206.77629603943;96290.57578420863;86044.49585444489;80876.5912256517;[-4562.01534456246, 1915.239496630369, -30091.477914490708, -10006.102254438912, 1979.8053381380305, 1789.8646227875433, -7261.762289731632, 6873.066644205654, 7697.863703960567, -9889.445784208627, 5171.313145555105, -6779.400225651698]
1990-01_2017-02;2017-03_2018-02;50.04815181205049;AM;oleodiesel;CATBOOST;{'iterations': 100, 'learning_rate': 0.22210650701757545, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;13143.343238805994;0.1274296742176153;72.72727272727273;11.798764304627184;155942.22525049167;0.7575706265356305;72429.9621507561;67464.94699955932;82462.81686065103;76749.96832747634;91338.92285311819;93193.35228395232;88550.04313441852;84511.32393352361;78496.8548122351;85100.845703527;79647.13404813272;76050.39625138813;[-6977.064110756095, 4342.13937044068, 14930.916179348977, 25267.16367252366, 9658.49774688181, 10753.329316047675, 14457.209965581482, 10293.611106476383, 10123.318207764896, 16433.996296473008, 13899.84695186728, 7377.036748611878]
1990-01_2016-02;2016-03_2017-02;71.45201029721648;AM;oleodiesel;CATBOOST;{'iterations': 200, 'learning_rate': 0.14653893745391705, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;17578.494142142645;0.20399589099627713;81.81818181818181;-14.707226977831503;139949.1137534834;0.9944751984001768;85368.54379089575;83200.5037922766;89329.62787206225;87865.69367521939;100416.14984487012;100695.19808693405;97950.61277695136;96119.74258666587;94061.53096872504;96549.23763256552;91642.3392756533;86899.22408245025;[-5277.081790895754, -5400.0877922766085, 2546.042127937748, 3743.5453247806145, -9369.399844870117, 8604.652913065947, -11907.15677695135, -19876.82858666587, -28548.23496872504, -17101.152632565514, -34322.7851556533, -25423.16559245025]
1990-01_2015-02;2015-03_2016-02;81.40031601628289;AM;oleodiesel;CATBOOST;{'iterations': 100, 'learning_rate': 0.014529585901719686, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;16589.73214545196;0.16838899589624604;72.72727272727273;-15.608649803525108;197127.02383200396;0.9035879223893175;102535.29079007464;98613.46804649736;106510.67959119621;104141.95309387734;110192.94422686454;112432.5591571618;111594.67645058373;113752.78343286754;108677.87919169903;108910.35906781637;103816.58264694315;99493.07125838177;[-10677.859230074639, 1462.9729535026418, -22696.04659119621, -17792.803093877345, -22364.079196864535, -1536.6873571618053, -18553.40016058374, -11911.591032867538, -11526.356381699035, -9631.315307816374, -25225.733646943147, -22454.272258381767]
1990-01_2014-02;2014-03_2015-02;91.54710330301896;AM;oleodiesel;CATBOOST;{'iterations': 200, 'learning_rate': 0.011001033605894911, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;11739.09278027099;0.09286669207460675;45.45454545454545;-5.551339250946201;277738.4120396381;0.9217284499369451;107026.18303305696;105793.4187497643;109575.01406162606;109875.45582330233;114028.4389711577;116848.77326612729;116601.89971760906;119142.80722036402;115736.03048724453;115591.75899392922;110047.5867079623;105920.84641637946;[-7755.141033056963, -2002.7817497642973, 16421.960938373944, -7234.298823302321, 905.3760288423073, -19439.048266127284, 2867.3582823909383, -7985.826220364019, -12745.187487244533, -1489.7169939292216, -8137.692507962303, -24206.069416379454]
