train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;75.72922712285072;RS;oleodiesel;CATBOOST;{'iterations': 200, 'learning_rate': 0.19388533113534143, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;18318.322660187234;0.04035845587627374;90.9090909090909;2.814639737790812;72429.97926906038;0.6270100138074958;363268.5809033708;353545.5621353116;320988.3325334661;291933.33385532215;285736.85168716236;324670.15026428853;310474.9257882178;347919.0162063206;339142.2983410593;313849.4872426624;290744.0631993054;286594.675684372;[32274.737096629222, -3949.2971353115863, -459.44353346608113, 6459.437144677853, 7051.61231283762, 34534.468735711474, -18824.61378821783, 4892.185793679382, -3385.418341059296, 30624.405757337576, 18669.6938006946, 3002.2053156279726]
1990-01_2022-02;2022-03_2023-02;145.10812641773373;RS;oleodiesel;CATBOOST;{'iterations': 200, 'learning_rate': 0.27106992201861924, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;24988.962037826557;0.06917954909394204;81.81818181818181;-4.4835787569847785;197486.1585759526;1.0946176901638527;371181.6298086295;374204.24724515376;323461.5092827779;289235.02280827955;329151.1353861803;345569.4901649523;336891.85812930396;375789.1658994205;346722.10816786333;309400.1076330164;301516.04947654234;298835.88250008714;[-18662.82380862953, -47790.878245153755, -9499.739282777882, -12195.006808279548, -46318.17138618033, -20336.68816495227, -14477.880129303958, -16238.933899420488, 27648.03083213669, 17874.519366983557, -14758.78547654231, -16974.88550008717]
1990-01_2021-02;2021-03_2022-02;184.76170234009624;RS;oleodiesel;CATBOOST;{'iterations': 200, 'learning_rate': 0.20044798857665275, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;37402.198421815934;0.08854851548526856;63.63636363636363;9.155888888658863;590367.383744931;0.9040089202941963;327324.1510690576;323580.8116650675;292803.58669585537;286589.8647139245;278574.87640237104;304086.44646256644;299346.75377792324;323066.7090902522;324961.95911198267;290912.9120058194;272800.4986522567;265817.4721259568;[50529.2149309424, 79126.05433493247, 17951.001304144622, -4273.458713924454, 40851.023597628984, 30043.517537433538, 6025.7112220767885, 51183.099909747834, 34095.94688801735, 15156.00999418064, 11417.41934774333, 29705.63487404323]
1990-01_2020-02;2020-03_2021-02;125.10657126409933;RS;oleodiesel;CATBOOST;{'iterations': 100, 'learning_rate': 0.12274253785571998, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;18773.1244711125;0.05621744038132397;100.0;-3.857342800667248;456.99164876431007;1.1718454425614073;342343.2229896137;337474.5444192468;300903.6685963093;291469.4469156662;291500.54740945937;312750.7464759778;303924.49851242657;331236.7784393096;323342.8117925342;292064.48650636553;276468.6437005715;275140.5242397937;[14427.949010386306, -40859.18041924678, -12508.4855963093, -18420.16291566624, -17756.762409459392, -7059.377475977817, -22303.79351242655, 14990.400560690381, -8930.783792534203, -8576.913506365556, -5429.527700571518, -24200.17823979372]
1990-01_2019-02;2019-03_2020-02;47.41559298103675;RS;oleodiesel;CATBOOST;{'iterations': 200, 'learning_rate': 0.2072043797787855, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;17113.44303348328;0.04691154623855361;72.72727272727273;1.0796225457007254;202448.31732985599;1.0561896244011182;346628.16890486924;314765.786488612;305409.1756739369;306936.68258649803;298763.1056657173;321612.1941753538;291177.51899338246;326646.59630236466;325198.8269239621;285885.1319221509;251647.8495264058;257665.2509344081;[8483.848095130757, 28684.328511387983, -20436.765673936927, -27110.15758649801, -10705.672665717255, -2824.3061753538204, 4821.31900661753, 6927.21969763533, 6189.342076037894, -3068.784922150895, 28840.52747359418, 19842.624065591895]
1990-01_2018-02;2018-03_2019-02;245.73294814117253;RS;oleodiesel;CATBOOST;{'iterations': 100, 'learning_rate': 0.01203660951053484, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;24225.781172866493;0.06262830850264318;72.72727272727273;-0.549874000157244;286750.5593994305;0.9243135134328141;323945.83536678745;325175.5620406617;299314.52301554376;283779.8282518604;284357.1636718901;305444.0428040087;300676.3744810047;324735.47987275844;319739.53516504646;290054.50661651266;270531.3727309173;263725.92891880946;[24680.207633212558, 24089.87495933828, -67380.43501554377, 19661.5907481396, 2240.5513281099265, 3138.7631959912833, -20143.99848100473, 4909.016127241543, 4657.03383495356, -11688.85561651265, -14476.37973091731, 10672.014081190573]
1990-01_2017-02;2017-03_2018-02;168.85946646006778;RS;oleodiesel;CATBOOST;{'iterations': 100, 'learning_rate': 0.07502301322282433, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;24475.398810067978;0.05122030662396652;81.81818181818181;-0.4239118621831867;193237.03634390794;1.0225529915849856;312781.461944778;322484.126466602;297731.35388256435;274578.3935692528;277806.56184049044;309773.8468828711;298337.2447967828;324202.6808329572;323563.2326738017;292505.8067952635;269926.4125767773;263097.88023033825;[72767.303555222, -4256.690266602032, -11278.31738256436, 6966.6530307471985, 9335.01265950955, -19885.91838287114, -14290.117396782793, -15071.259332957212, -870.9245738016907, -26700.33069526346, -7050.477576777281, -4721.150230338244]
1990-01_2016-02;2016-03_2017-02;74.19897302472964;RS;oleodiesel;CATBOOST;{'iterations': 100, 'learning_rate': 0.18531185615612084, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;15421.260144676091;0.04899525645116201;90.9090909090909;-1.8605117011770478;61032.83204810767;0.8572962884550085;325870.66142419225;312770.7836270921;294333.39251746144;281313.961330752;281161.9562364876;313832.8016510001;306512.55853729375;330318.18754768185;330111.73162309197;290103.7343936116;264547.879035007;261415.74762782536;[6215.071575807757, 11166.61837290792, 16197.742482538568, 19370.807669247966, -14959.771236487606, -12899.239651000127, -10490.304537293734, -30227.58354768186, -13313.36462309194, -14307.065393611614, -9333.48063500697, -13033.708127825346]
1990-01_2015-02;2015-03_2016-02;78.89030295796692;RS;oleodiesel;CATBOOST;{'iterations': 200, 'learning_rate': 0.05106078394689564, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;25025.929400935125;0.06672287125164891;72.72727272727273;-2.470010499234376;296265.9781204475;0.8916995654069013;316807.93341785204;319384.7160751666;286394.0320521241;291008.5119284714;286025.74506747694;311405.98228523164;312518.61706659984;329662.2781896085;327838.68559321587;304378.3426238403;276591.3854582943;269671.79694245156;[59024.68318214797, 16849.437924833386, -5905.779052124068, -14966.097928471398, -19446.63836747693, -14633.456585231645, -7097.443466599856, -14121.756089608476, -33180.15399321588, -23256.673623840325, -31689.197458294308, 882.2670575484517]
1990-01_2014-02;2014-03_2015-02;79.78781492076814;RS;oleodiesel;CATBOOST;{'iterations': 200, 'learning_rate': 0.2134018304259679, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;19386.282182690928;0.05782256879976641;72.72727272727273;-0.9658531396894808;229427.1591657775;0.9761861423833563;314977.2427472711;328233.0550097124;300356.9560297609;288112.94988921424;287861.04013534635;307756.18994131306;304236.2664017842;324815.4180090338;329926.9881076792;286321.9988544147;270732.3912179323;262738.24843737105;[22098.77325272892, 15422.26399028761, 5014.016970239114, -27621.801889214257, -3975.329135346343, 914.39705868694, -11432.7124017842, 17615.471990966238, -19707.376107679156, -11159.692854414694, 19087.735482067743, -40751.89243737105]
