train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;179.86725745815784;RO;oleodiesel;CATBOOST;{'iterations': 100, 'learning_rate': 0.1837089618966252, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;7646.740237789815;0.07179123980214411;54.54545454545455;-4.5419639926540745;150745.2895131789;0.6471532721106996;81298.45157508427;86256.25979024351;83517.41779590149;82783.66685222216;87322.08111544052;85940.37588617146;73817.50991070784;80561.2025308473;83294.3556805531;75897.47644134995;73202.1093906299;72550.99562775902;[-6396.785575084272, -20531.27579024351, 345.31020409851044, -698.2818522221642, -397.9551154405199, 4086.78311382854, 5547.795089292151, -8149.46653084729, -10731.6176805531, -970.8234413499449, -1848.3073906299105, -2243.7226277590235]
1990-01_2022-02;2022-03_2023-02;93.246113169007;RO;oleodiesel;CATBOOST;{'iterations': 200, 'learning_rate': 0.01057033742997994, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;23947.83706445117;0.31889230177346506;45.45454545454545;-28.736110348986415;568935.3167335945;0.9340346220501411;104464.07174796711;97051.14495774957;95457.06410246552;97773.72053536824;100609.20525098301;98566.24057959793;98243.74499974112;101092.27083934032;100827.192064703;97739.38757159837;90373.40835793094;90136.9324565778;[5186.218252032879, -27095.695957749573, -18301.558102465526, -22985.825535368233, -16974.90225098301, -14511.698579597927, -22920.917999741112, -26699.77283934031, -35109.60906470301, -27314.48157159837, -31462.040357930935, -23494.880456577797]
1990-01_2021-02;2021-03_2022-02;142.11318950122222;RO;oleodiesel;CATBOOST;{'iterations': 200, 'learning_rate': 0.18706440791305098, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;26622.103683161287;0.1765742038710437;72.72727272727273;19.553188022092378;316429.6461774253;1.0096919980989767;75075.58425975707;74216.17457507105;76366.59427901261;83481.58550266651;84027.71550050555;83304.64207740473;81831.34947586682;79410.46744414103;80073.18198554483;74616.26196100899;64241.229198807225;63290.781027442965;[5380.709740242921, 3283.164424928953, 2131.6807209873805, 510.6694973334961, 6745.907499494453, 5495.643922595264, -2993.605475866818, 34347.14255585897, 36396.301014455166, 41996.301038991005, 41266.24680119277, 49036.92897255704]
1990-01_2020-02;2020-03_2021-02;95.82711084512994;RO;oleodiesel;CATBOOST;{'iterations': 100, 'learning_rate': 0.10839327154905244, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;3493.397466475547;0.040995019299286097;81.81818181818181;1.0331219151105655;27565.70760856419;0.7609483851408654;74528.12160609153;73941.77734916662;74094.0143496918;79386.86596144868;84962.98486186203;81456.7338632099;79003.01732593522;80723.1649645412;77315.34207884537;73130.82822293618;65608.54839954092;65299.47599527084;[-1576.799606091532, -2332.7513491666177, 2717.7556503082014, 1938.4270385513228, 6251.082138137965, 1515.1561367901013, 790.5656740647828, 1977.4460354588082, -5057.898078845363, 3087.4277770638146, -4721.601399540916, 4905.00900472916]
1990-01_2019-02;2019-03_2020-02;94.62578961625695;RO;oleodiesel;CATBOOST;{'iterations': 100, 'learning_rate': 0.23427434427773297, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;4291.089146906881;0.04748294265841612;72.72727272727273;0.5824920556683053;50764.13695119301;0.8032245116312623;76947.71879265909;72177.84020321076;77523.98032280912;79270.97470346256;80314.60282513428;78923.2129639723;73219.9932916565;76190.01935738401;72994.12553747147;70946.08707380568;66671.63839579503;64178.94173469201;[-4593.42579265908, -495.5362032107514, -1876.2233228091209, -5479.377703462567, 4831.5481748657185, 1985.9430360277038, 1032.2647083435004, 4271.709642615999, 2957.1874625285272, -5937.225073805683, -172.05139579503157, 8685.985265307987]
1990-01_2018-02;2018-03_2019-02;102.76175348227844;RO;oleodiesel;CATBOOST;{'iterations': 200, 'learning_rate': 0.2402104735712427, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;5290.862611835004;0.05764754747997502;72.72727272727273;1.4998763231557364;62614.8623401863;1.0868311185222135;72829.3644615102;70340.52121374701;72505.6942181251;76085.46813853232;77758.47493896434;76274.22609693337;72657.11152971345;76230.39074062784;71385.8271629752;67057.30281441435;61464.360204699115;59632.68919095771;[1387.7275384898094, -2214.646213747008, -13562.375218125104, 4800.660861467681, 3544.798061035661, 794.0979030666203, 1231.435470286553, -1266.640740627845, 5287.812837024801, 944.1991855856468, 4579.429795300879, 7480.859809042289]
1990-01_2017-02;2017-03_2018-02;192.1689580520615;RO;oleodiesel;CATBOOST;{'iterations': 100, 'learning_rate': 0.14342918305728913, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;7350.209824883463;0.08511228981461573;63.63636363636363;7.85638123165736;116008.01963152275;0.8588359198562843;64754.07978533009;65132.60936264274;66089.41749792692;70242.38449326588;74327.24483468971;69078.19707941692;66944.76015419744;70411.56761742389;64564.28794669098;62344.94865781604;52434.05714982851;49433.66315498811;[7539.347874669911, -2370.010832642736, 1855.6101620730915, 504.9544467341184, 3542.2841853102873, 6057.20194058308, 6934.1562258025515, 2483.6170425761084, 10348.658173309013, 3781.721462183952, 8669.18985017149, 16796.150845011885]
1990-01_2016-02;2016-03_2017-02;87.5968361608684;RO;oleodiesel;CATBOOST;{'iterations': 100, 'learning_rate': 0.08185872894935756, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;7675.582818488906;0.09997688219467134;72.72727272727273;-8.126800345901534;90977.78054396882;1.0989519284883018;68872.2045640483;67065.35068309402;68133.72583446074;72334.50466591497;75518.00054637263;74545.4405056706;72469.62674825876;74687.13922504215;72577.69279058643;68909.53992770796;58597.8016154497;56599.41268249303;[-570.7035640482936, -33.76168309400964, -1189.721834460739, -5416.483665914973, -3297.1005463726324, -7509.740505670605, -12604.626748258757, -12631.03922504215, -11342.026790586431, -10816.339927707959, -2972.5312354497, 5978.019617506972]
1990-01_2015-02;2015-03_2016-02;202.82677553407848;RO;oleodiesel;CATBOOST;{'iterations': 200, 'learning_rate': 0.19123521388658504, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;4762.070870571878;0.05622611662092756;81.81818181818181;0.2988310991397207;37607.96799520507;0.9683955419265576;60850.459062833936;63876.808778080944;67945.80551993489;71096.24854575704;77731.77873161566;76535.93229664446;73468.98672838633;77764.8374042561;71584.96039129494;67173.79409085744;53298.20459325562;54828.39794979566;[5204.4520671660575, -219.82977808094438, -3864.7555199348863, -3471.073545757041, -960.9146116156626, -4064.072276644467, -1916.2179983863316, -2403.4334642561007, -4429.143571294946, 1751.8299491425569, 4736.295406744379, 12083.10205020434]
1990-01_2014-02;2014-03_2015-02;228.28803630825132;RO;oleodiesel;CATBOOST;{'iterations': 200, 'learning_rate': 0.23951077750714833, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;5577.846430626529;0.054905618084258895;81.81818181818181;4.098016385196229;44047.196505317195;0.9738747372016172;60234.030526970586;60361.08152202152;65337.043872443384;66212.71441509807;71165.26573758615;70875.70693036099;68087.63496189457;70889.37701848976;68773.64677340937;66000.390037022;56587.198239350575;52806.886510247336;[16799.331473029408, 3736.853477978475, -1732.8888724433855, 1545.585584901928, 1843.8422624138475, 1482.6430696390162, 2259.119038105433, 4966.462981510238, 3684.653226590628, -2795.0300370220066, 3358.8770806494285, -1933.0865102473326]
1990-01_2013-02;2013-03_2014-02;124.58102178294212;RO;oleodiesel;CATBOOST;{'iterations': 200, 'learning_rate': 0.10321735048345862, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;2825.806175590974;0.03463890571225072;81.81818181818181;-0.07480046051957222;22290.111168507156;1.3155428636632651;57526.9317638476;58511.027090452604;63001.235981758924;66031.03322329397;70663.5949322872;70338.5051210254;69711.96778417699;73205.40139028872;70202.68813972529;65934.70890868056;55978.291593047164;53640.87168500293;[3062.838236152398, 4488.559909547395, 3523.464018241073, -452.28322329396906, -1104.1449322872068, 1958.2948789746006, -5434.667784176985, 20.840609711274737, -1846.4551397252944, -3889.151908680564, -716.720593047161, -189.65468500293355]
1990-01_2012-02;2012-03_2013-02;65.48032612958923;RO;oleodiesel;CATBOOST;{'iterations': 100, 'learning_rate': 0.18371058611292296, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;2646.8967294677727;0.03156632051029455;100.0;-1.4403032829532958;36.179419573712856;0.636776312640816;60898.11619841666;60820.27805374722;65299.44512384948;68651.34893317032;72478.39734741743;73854.17251217125;70676.4478117845;72800.0846599659;68773.67250836924;64206.18757983121;54778.63630148056;53576.14492439592;[520.5471215833386, -2081.345813747219, -391.88276384947676, 374.1564368296822, -3279.8276874174335, -937.5711721712578, -5945.913721784498, -962.9756599659013, 1949.317861630756, -3749.014119831212, 3647.5666985194403, -314.6449243959214]
1990-01_2011-02;2011-03_2012-02;56.12224551802501;RO;oleodiesel;CATBOOST;{'iterations': 100, 'learning_rate': 0.03878436486107478, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;3568.6363326227656;0.04500699865881037;54.54545454545455;2.0840811495558484;70309.74541813029;1.0756506715945524;57998.34895543988;58312.10785721119;60612.96270044692;64178.391593832224;69319.55339749597;69250.35320847954;68180.40661645538;71533.93363564226;69328.95427335819;66311.22631441284;56300.1257225773;53330.01491374708;[551.5507845601242, -3247.18925721119, 5144.515309553084, 2938.714336167781, 1904.3007925040292, 8358.54593152045, 2332.3579435446154, -2085.0928456422553, 2721.9988666418067, -979.3242044128347, -3355.779492577298, 1990.6506862529204]
1990-01_2010-02;2010-03_2011-02;114.84564910875633;RO;oleodiesel;CATBOOST;{'iterations': 200, 'learning_rate': 0.14789799190877276, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;5934.669257310116;0.08439981116112111;54.54545454545455;8.429966109380382;117027.05846708642;0.8417623546070089;56337.56669042636;55225.12256802158;57571.60906649905;59323.30257776051;63980.28143021744;63637.24441887398;62458.245654215396;63180.68522192052;61671.68871548495;59852.587477262605;51141.05395146758;48419.594702807284;[7148.5222695736375, 4740.012881978422, 6902.183893500951, 4768.100062239493, 6217.352989782565, 8493.87682112601, 7663.593155784605, 5416.424728079481, 7454.755554515061, 2776.771322737397, -857.8821414675767, 3976.183747192714]
1990-01_2009-02;2009-03_2010-02;57.54287383425981;RO;oleodiesel;CATBOOST;{'iterations': 200, 'learning_rate': 0.29500673178880144, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;5094.589544252666;0.07699489124135488;81.81818181818181;2.253948878597438;40279.94921096766;1.3227691521242504;52232.52697358864;53752.013539026535;54599.20686066488;58245.9416343775;60961.11299271001;59756.6566245851;61879.29285775543;65278.60191526235;63574.675527279505;58641.363206178525;48854.71587560831;44639.36709150065;[-1264.1753135886393, -4282.5173690265365, 361.54768933511514, 3902.9936756224997, 7127.356157289993, 3825.187865414904, 5934.812332244575, 8095.157324737651, -6360.853657279506, -5189.958836178528, -2457.8888656083072, 6044.315818499352]
