train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;162.1643673190847;CE;oleodiesel;CATBOOST;{'iterations': 200, 'learning_rate': 0.18768565663818815, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;6941.509195795005;0.06565586893643716;81.81818181818181;5.443957946715778;54848.07465501203;0.9502227330779301;85263.80648183025;81694.12998732123;84767.45933606135;87814.03918558662;90550.22223137712;93469.04911188518;94919.75544698101;99161.92098005717;96782.64725277829;99290.72236112313;95634.51434744369;89726.29737185565;[7928.993518169751, -4934.105987321222, 9753.740663938646, 5835.760814413385, 8659.977768622877, 12414.577888114814, 5266.744553018987, 4676.879019942833, 4840.85274722171, 5673.737638876875, 4931.485652556308, -1770.6603718556435]
1990-01_2022-02;2022-03_2023-02;56.44118625111878;CE;oleodiesel;CATBOOST;{'iterations': 100, 'learning_rate': 0.1627299000949689, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;2925.608567823623;0.028775260015560605;81.81818181818181;0.24061155610723114;23069.87379598357;0.7279566120916066;86147.1319895506;80056.9217879447;86471.49050706021;88811.46854484649;93935.18801647215;97144.37376408254;96455.03095105184;97029.63035381888;96515.15558184592;95922.18667492851;90833.70923827298;83910.0887417255;[2154.9780104493984, 3813.800212055299, 2998.661492939791, -310.13054484648455, -2732.0880164721457, 4617.266235917457, 1518.9690489481582, 1098.1696461811225, -3489.0555818459106, 651.8593250714912, -3884.0532382729725, -3801.5887417255]
1990-01_2021-02;2021-03_2022-02;99.18133178213611;CE;oleodiesel;CATBOOST;{'iterations': 200, 'learning_rate': 0.22097294119340938, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;3476.8329904117254;0.03398883986410612;81.81818181818181;1.3822160954571168;27424.39908608741;0.34533065656922285;89242.613979906;77162.50385453156;78881.59631158067;85871.96863793876;92054.03939271708;94775.36608074259;99201.95493178577;93303.14099057461;92292.75086326357;93778.14740416499;85128.03523146664;82189.78075151677;[-4034.8289799060003, -2004.454854531563, 2783.254688419329, 1938.4753620612464, 5133.843607282921, 3223.9339192574116, -3858.8559317857726, 5937.359009425389, 1492.1771367364272, 4600.0525958350045, -1360.935231466632, 1061.2312484832364]
1990-01_2020-02;2020-03_2021-02;172.08160768309608;CE;oleodiesel;CATBOOST;{'iterations': 100, 'learning_rate': 0.011578769963370476, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;12723.177913340296;0.13650570654159938;90.9090909090909;-6.719095568059384;50837.11196407295;1.2612235297476375;84585.53045181389;82564.52706209611;84577.57050736668;86131.97458370993;89893.28186176703;91257.38904637728;90606.52353043384;92266.57647016694;90156.31167905928;92018.65197411124;88881.3067279368;82213.43622455213;[-14393.520451813893, -30139.53906209611, -23433.270507366673, -11001.094583709928, -2765.5048617670254, -1578.48904637729, 3286.364469566164, 8418.458529833064, 1092.1293209407304, 6032.590025888756, 2598.271272063197, -4549.43922455213]
1990-01_2019-02;2019-03_2020-02;207.45811080140993;CE;oleodiesel;CATBOOST;{'iterations': 200, 'learning_rate': 0.12272867990718803, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;4932.0372355956315;0.04442440171736908;54.54545454545455;0.8847347939744479;97170.05636729635;0.9543201757199223;84636.33055924934;78040.21612272906;80111.54004918283;83373.63977720073;88070.49955809074;87533.37537053127;87512.4052017523;87823.27601606377;88029.25531557649;91806.8157233102;88519.32287027837;83849.25304718947;[-10311.758559249341, 786.417877270942, 2948.977950817163, -3788.386777200736, 2701.656441909261, 5769.62462946873, -1003.5052017523121, 9569.97398393623, 4180.457684423513, 192.5342766898102, 1248.37712972163, -3106.4530471894686]
1990-01_2018-02;2018-03_2019-02;162.27690447028726;CE;oleodiesel;CATBOOST;{'iterations': 100, 'learning_rate': 0.06129689978160492, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;4220.432313147359;0.039560294066570266;63.63636363636363;0.7738828313311469;66527.49389370857;0.978393687726644;81292.74507656606;78873.24912307182;80047.07946722522;82206.92264367847;86713.10418988497;85547.2184218097;87691.74383559875;89432.87997962172;87153.66571803631;89514.00272270567;86789.17449513401;80056.45963372226;[514.3579234339413, -3028.2161230718193, -7105.84746722522, 4587.7773563215305, 1022.4958101150405, 7986.0815781903075, 162.0141644012474, 6571.668020378274, 3341.112281963695, -1385.6257227056776, -2810.8034951340087, -1936.3596337222552]
1990-01_2017-02;2017-03_2018-02;61.499092053156346;CE;oleodiesel;CATBOOST;{'iterations': 200, 'learning_rate': 0.17200390876541224, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;4532.918806757733;0.04828665462511841;72.72727272727273;-2.8354805901277653;53626.56838004877;1.5169454525493846;80161.1879216471;77239.6437973119;79759.92740655201;82645.61041904982;88582.47639287579;88073.00652843971;90562.69968181892;92702.35789081748;92114.47897216039;95477.75938145617;88214.3482297982;82537.90545577115;[1101.169608352895, -6147.67893731191, 4190.704123447984, 700.5280309501832, -4498.273822875795, 3450.3490415602864, -3236.3100718189235, -2284.4023608174757, -4454.257462160385, -6472.521871456163, -2343.503229798196, -8628.524455771156]
1990-01_2016-02;2016-03_2017-02;70.62048353301361;CE;oleodiesel;CATBOOST;{'iterations': 200, 'learning_rate': 0.08811286617632075, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;5350.732499940037;0.051927630551481696;72.72727272727273;-4.81781746534089;63310.066285214016;1.2773588003656062;83457.95018616719;82198.06970787747;84628.65955936594;87163.4880318761;93129.86862043908;94493.03289915535;95722.26371332334;95031.83612432126;92237.79379757956;93867.30117990216;89018.02942656519;83803.28516186374;[1378.506813832806, -1531.0907078774617, -661.9665593659447, -253.56703187609673, -6343.935620439079, -1613.3468991553527, -6070.263713323337, -8034.268124321257, -4729.436797579561, -4363.864179902157, -6907.907816565188, -10268.446671863741]
1990-01_2015-02;2015-03_2016-02;132.92436838103458;CE;oleodiesel;CATBOOST;{'iterations': 100, 'learning_rate': 0.18721033182455857, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;11008.363168141948;0.10917154803131741;81.81818181818181;-10.654690505576458;87189.63744089;1.030733842254889;90134.46924878599;89634.92046801794;93162.98174152522;94166.96449131935;99623.08879668305;98286.26196513555;101205.7854350926;100965.6159050873;100103.30550988764;103707.88667523241;103911.53454909344;98026.16164049126;[-1820.8131387859903, -7472.391468017944, -6849.0557415252115, -5153.7744913193455, -5485.3503366830555, -7745.884515135549, -7552.42239509261, -4652.661545087292, -12902.181119887638, -13395.32000523241, -22251.520549093446, -17657.309640491265]
1990-01_2014-02;2014-03_2015-02;235.61631881911308;CE;oleodiesel;CATBOOST;{'iterations': 200, 'learning_rate': 0.013011094514888105, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;7443.86195731554;0.06345114156625306;63.63636363636363;1.6412710191436415;117415.94863661546;0.8628722142737194;92528.43918758059;91029.52287621867;91667.17976499813;93289.1372520725;97727.87313105424;96729.17284113978;96273.05118782721;97882.01733566212;96685.20192378057;98367.61159713674;95750.52650685656;89085.26412963151;[-9082.812187580595, -3273.938876218672, -827.5057649981318, -6194.689252072494, 926.4318689457577, 7055.971158860222, 11933.763812172794, 14895.408664337883, 5498.791076219437, 4186.549402863253, 1981.1774831434304, -8126.253129631514]
1990-01_2013-02;2013-03_2014-02;57.987452264875174;CE;oleodiesel;CATBOOST;{'iterations': 100, 'learning_rate': 0.010831598487135866, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;4461.176440882219;0.04197462948096232;18.181818181818183;0.5368345803468572;158134.52212973984;0.48697377909188005;92512.50131229572;89957.96775024796;87608.94053849006;91556.65563520286;95496.66262677281;94337.87254732924;95087.17433867439;94394.554332759;92696.62116514014;97108.11538144379;92680.9692777554;87221.7791263556;[-6667.663312295714, -2506.045750247955, 8131.484461509943, 682.9893647971476, -4248.4876267728105, -1810.7445473292464, -3214.793338674397, 6430.176667241001, 4250.080834859866, -2022.6703814437788, 2474.5687222445995, 4495.691873644406]
