train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;84.70056266058236;GO;oleodiesel;CATBOOST;{'iterations': 100, 'learning_rate': 0.17843241187198863, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;17939.475920531437;0.0565937041129883;100.0;5.175911205747552;439.6210785584568;0.9563477509461432;286473.4979055296;263439.8463738397;276243.18561300746;287135.00173626124;309427.88384691643;309543.7367041347;295919.3786925949;301717.95849687216;273090.36562559195;246112.79948804708;227715.35291731494;258081.70736747404;[27413.502094470372, -9493.804373839725, 15002.687386992562, 10935.432263738767, 20291.326153083588, 28916.27729586535, 14764.614307405136, 14492.02150312782, 9668.874374408042, 9788.821511952934, 19799.995082685055, 20453.63863252598]
1990-01_2022-02;2022-03_2023-02;104.14531313395128;GO;oleodiesel;CATBOOST;{'iterations': 200, 'learning_rate': 0.21471428066689174, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;13223.529789602871;0.0442874213573407;90.9090909090909;-2.809305309704699;52307.91093087599;1.2855991722588995;289033.161628844;259765.25027942593;283072.23513244215;294848.6442463061;319153.4954520642;307576.3449070542;310442.8409450479;319271.4822104431;283455.0355298173;240330.2882982093;233552.84914988402;259132.2799029831;[6118.106371155998, -10132.656279425923, -6436.185132442159, -16586.107246306085, -9019.6644520642, 1770.9910929457983, -10050.715945047908, -14094.53221044311, -23220.894529817277, -7042.261298209312, -20265.996149884013, 16063.562097016897]
1990-01_2021-02;2021-03_2022-02;107.7193820681423;GO;oleodiesel;CATBOOST;{'iterations': 100, 'learning_rate': 0.285809690199555, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;34002.30673617295;0.10586917536156294;81.81818181818181;7.825310783446667;269258.3311604563;1.0923471250051118;253694.95109612876;235096.84405207966;237446.33934821226;243089.61888940347;253729.4428016281;262654.48163808876;270789.5453372813;283430.05842689076;266375.7856922376;243125.38880951673;234316.2599158236;240862.09541302058;[25602.167903871246, 12572.48594792033, 17446.980651787744, 34232.28211059654, 67414.3571983719, 50091.326361911255, 23937.617662718694, 41689.13157310925, -19049.075692237617, -18199.196809516725, -15012.198915823625, 36053.06858697941]
1990-01_2020-02;2020-03_2021-02;40.0101176854223;GO;oleodiesel;CATBOOST;{'iterations': 100, 'learning_rate': 0.27888664435828503, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;28311.322321865187;0.10109326138762743;81.81818181818181;7.617938627988208;224133.97227498688;1.1725759897426902;237549.73944480307;235533.39453241156;216544.50742563594;233758.39136606493;248847.0114549765;255458.81371832115;242705.1379723691;252690.66255447915;233221.67829066186;203186.71245826653;198095.99865583068;210495.94497599054;[-3084.6334448030684, -35737.96453241157, 8489.954574364063, 15943.93863393506, 38526.20854502346, 21740.15628167882, 29225.492027630913, 49272.462445520854, 29002.913709338143, 29698.470541733463, 19226.92134416933, 25956.02702400947]
1990-01_2019-02;2019-03_2020-02;72.21636263513938;GO;oleodiesel;CATBOOST;{'iterations': 200, 'learning_rate': 0.23534473932187958, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;13070.265569225128;0.04282622672203979;81.81818181818181;1.6520951101293313;103144.3707982177;0.7109842673821754;225613.4856131395;214260.7560861068;228607.8089016299;237914.07715808603;244714.95660989918;253954.47669697623;242494.46034790654;251810.76334780047;221936.55152299328;206458.42091421448;189511.5823427288;210031.3545422541;[-6308.878613139503, -631.59308610679, 1422.1150983700936, -5604.4841580860375, 25101.443390100845, 5836.707303023781, 1772.5076520934526, 19179.31065219955, 12433.08447700672, -23850.43491421448, 1819.9156572711945, 14644.94145774591]
1990-01_2018-02;2018-03_2019-02;129.4338888269849;GO;oleodiesel;CATBOOST;{'iterations': 100, 'learning_rate': 0.27734927134133547, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;21052.07640977986;0.0832237457251654;72.72727272727273;-1.1556109782447428;249372.81212734032;1.2234085879973162;214931.22846112758;200611.7854472591;220069.47266385995;233825.88630460802;239830.86691395554;253993.4824461662;258739.83588841668;263678.9843029547;242931.4547567553;219582.74081031245;204805.2392838407;207309.6930056885;[27404.71053887243, 9899.48055274089, -36525.837663859944, 13371.627695391973, 16455.09308604445, 10579.774553833791, -16808.52088841668, -3898.1763029547, -34392.68975675528, -29731.309810312436, -2182.551283840701, 14294.3569943115]
1990-01_2017-02;2017-03_2018-02;74.85388927301392;GO;oleodiesel;CATBOOST;{'iterations': 200, 'learning_rate': 0.2994948751209668, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;14386.444136614507;0.0593651660621286;81.81818181818181;0.5086996148002755;113634.15702352725;1.0968890085768024;210415.39566453322;206308.96983001428;214694.8099401505;230595.16470365427;244577.69404304554;236402.90235146834;237648.400823016;244735.82374963624;227961.61552103536;209277.5539109169;192578.02945693347;206547.3336567053;[14397.833035466785, -19113.35813001427, 8441.455759849487, 9678.040296345716, 8631.627056954458, 19174.96174853167, 9554.034676983982, 12726.865950363746, -2906.6767210353573, -29255.312110916915, -12690.07245693347, -5029.8876567053085]
1990-01_2016-02;2016-03_2017-02;124.13499457901344;GO;oleodiesel;CATBOOST;{'iterations': 100, 'learning_rate': 0.13663367503318763, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;32318.286831541736;0.133780176387119;81.81818181818181;-13.00046450390006;256313.72547443234;1.3483351110668853;234587.8915412248;241360.3232995344;257547.21733716142;258358.93771758812;267863.13605723326;269434.27281503926;264413.134917055;273551.34280348977;254863.70796051205;209983.68037277294;189886.9247270804;199182.7401661593;[-8401.9175412248, -32348.603299534385, -45493.586337161425, -29549.68971758813, -28350.07005723327, -21277.235815039254, -28530.544917055027, -42413.458803489775, -59292.20796051205, -29954.48037277293, -13501.0922270804, 3054.1812338407035]
1990-01_2015-02;2015-03_2016-02;126.66317097702995;GO;oleodiesel;CATBOOST;{'iterations': 100, 'learning_rate': 0.17455893008854909, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;49082.670361907534;0.19259097877093434;54.54545454545455;-16.660972084492947;970161.5398056635;1.165132959910675;253014.73551899954;258559.36432455;279631.04219170474;267596.6872864695;286151.7185480141;283326.7016124528;294721.1336565065;298164.72351236385;282576.4618744251;263467.35931138246;253557.93309565636;248913.15592704233;[6849.02088100047, -4217.631324549991, -35277.812191704725, -2590.476286469493, -14195.570748014143, -36361.208812452795, -59893.489056506485, -47349.052812363865, -68733.9701744251, -73133.08181138246, -92937.67209565637, -39119.54092704234]
1990-01_2014-02;2014-03_2015-02;118.04702372616157;GO;oleodiesel;CATBOOST;{'iterations': 100, 'learning_rate': 0.010602270650575563, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;18142.858692317488;0.0535239750844404;54.54545454545455;3.4483769159100093;357516.46357106377;0.5586137668338937;259870.92352575122;254067.7282140214;258615.14333035433;262815.0014800352;269385.6168581774;269234.90376527625;266010.4441941436;272123.6404990125;256363.41051884624;235927.86624764133;223609.91201852888;234420.12612878357;[1283.0794742487778, 9710.740785978589, 16626.839669645677, -19526.19748003519, 10223.417141822574, 27128.68423472374, 26881.176805856405, 35784.85950098751, 155.4814811537508, -11183.086247641331, 14864.30608147112, -2572.956128783553]
