train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;250.84432558016852;TO;oleodiesel;CATBOOST;{'iterations': 200, 'learning_rate': 0.16548592843162993, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;7487.277916533763;0.05516378445228324;81.81818181818181;-2.524904651788818;59126.30624986036;1.3732034745713508;101835.30913312103;98509.03730581654;106136.22976495621;108501.376748402;117256.36058447619;114764.43281483417;112777.35709608524;118565.06171702019;111530.6782078359;103139.8251498912;98979.01851997389;102252.9687361382;[18161.69086687897, -882.6373058165482, 925.5702350437932, -1852.6767484020093, -10103.960584476197, -3818.832814834168, -2139.3570960852376, -4935.561717020188, -4588.07820783589, -7271.725149891194, -7394.318519973895, -7973.850736138193]
1990-01_2022-02;2022-03_2023-02;157.21050600381568;TO;oleodiesel;CATBOOST;{'iterations': 100, 'learning_rate': 0.013214788558339604, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;5604.082243019331;0.046744261973053654;90.9090909090909;-0.32671570714549975;22173.96811707816;0.97565858948071;105062.84417715184;101558.13950780587;102818.86524981326;105889.58588529493;109318.22721950195;108940.14919925833;107599.18746668474;110993.1117100577;107710.88747552587;102916.62006813411;97468.08715643724;97890.08983515893;[-339.2441771518352, -5106.3395078058675, 2317.434750186745, 638.5141147050745, 4980.228780498059, 7510.250800741662, 4180.512533315254, 2772.188289942307, -4833.687475525876, -9927.620068134114, -10102.887156437238, 3813.4101648410724]
1990-01_2021-02;2021-03_2022-02;178.41848171921447;TO;oleodiesel;CATBOOST;{'iterations': 100, 'learning_rate': 0.25183065021307777, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;10630.137910772539;0.09235940045736603;54.54545454545455;4.052618133427903;209653.52577546763;1.1779593766290917;93804.16963672184;90575.4547555557;87358.56243713692;92225.56147761934;95774.5672514198;98638.1485982765;104921.81511498206;103836.11709652492;104656.56934283637;100751.28573787845;94367.15235927567;99684.03238731975;[18349.400363278168, 8312.295244444307, 13073.93756286308, 10319.138522380657, 16160.3327485802, 9860.3514017235, -3910.7151149820565, 4010.9829034750874, -5049.66934283638, -9390.88573787846, -13001.752359275677, 541.0676126802573]
1990-01_2020-02;2020-03_2021-02;140.513644088991;TO;oleodiesel;CATBOOST;{'iterations': 200, 'learning_rate': 0.0818978316146863, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;9337.072712025489;0.07690423804103273;72.72727272727273;5.976475626085508;110577.41248215476;0.8157988504899216;88342.91800572872;88739.59552423189;86935.88406054962;90227.12961532726;94241.6781216409;91852.24596305995;90491.38825424023;93771.53227610994;93009.07416624564;86339.09592868072;82654.72158141294;82751.06650939587;[3256.4519942712795, -11027.495524231883, -509.1840605496254, 4058.5103846727434, 13056.0718783591, 11817.57403694006, 13533.761745759766, 17722.837723890058, 6901.995833754365, 4972.024071319276, 7.048418587059132, 4182.563490604138]
1990-01_2019-02;2019-03_2020-02;170.30823211185634;TO;oleodiesel;CATBOOST;{'iterations': 100, 'learning_rate': 0.21131356281415126, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;6228.561832179808;0.059575037574297336;81.81818181818181;-0.46884501955879054;49198.352723585485;0.751454703691842;91237.49849858104;86236.58755327416;90322.34456837892;89506.50875734318;92264.25523836445;86250.89933207915;90431.98837829195;92459.32279827366;91457.79510405437;81807.59599998058;73347.81869022922;73859.29345556964;[-8534.128498581049, -4396.755553274168, -3719.9245683789195, -8879.118757343182, -1536.875238364446, 8684.030667920844, -350.82837829194614, 5973.857201726336, -1626.1951040543645, -4085.885999980572, 1567.5413097707788, 12054.866544430362]
1990-01_2018-02;2018-03_2019-02;104.22407010477036;TO;oleodiesel;CATBOOST;{'iterations': 200, 'learning_rate': 0.1393751644469365, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;8327.18899904634;0.0834673762656319;63.63636363636363;1.9563561989970284;131421.50124625987;0.9298760378461844;77830.86260232485;77966.59151650545;79732.24135958347;81142.12643532244;86015.97414268328;87226.90143958804;84984.22631991762;86999.8190499553;83859.61225458978;81191.82999087239;71486.06869267701;66936.71465278427;[11045.507397675145, 6436.1834834945475, -18632.266359583467, 6761.803564677553, -2449.695142683282, 1626.6185604119673, -2936.355319917624, 3415.700950044702, 4020.3807454102207, -5046.477990872387, 713.611307322979, 14307.975347215732]
1990-01_2017-02;2017-03_2018-02;81.22203955659643;TO;oleodiesel;CATBOOST;{'iterations': 200, 'learning_rate': 0.17138863673167715, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;6590.261406646997;0.0651124889850239;90.9090909090909;6.477967610154894;26128.49201266362;0.6518219893092599;71498.23964687805;73185.34819296094;75833.99550463913;74135.43515611129;77128.33337467657;77627.403251075;73567.06106320456;74668.42519725945;74900.86434904471;72802.88108704629;66465.13091893813;62967.96655726388;[14724.634903121943, -1410.7454529609386, 2249.62604536087, 2990.314853888718, 3045.3484553234302, 6844.738578924997, 6795.763036795441, 9245.614352740551, 9177.370300955285, 1832.4285629537044, 2500.1080810618732, 2598.0444427361217]
1990-01_2016-02;2016-03_2017-02;241.1361298551783;TO;oleodiesel;CATBOOST;{'iterations': 200, 'learning_rate': 0.24372478984449222, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;7715.064733783764;0.10368653566609075;54.54545454545455;-9.104278785992285;152199.3843005056;1.665670770704706;73415.91511505803;72961.18596975724;75987.04199046694;78609.80759491684;79953.54808794268;81519.07493479185;80674.07198350538;77396.3540791881;78829.8013731547;77498.6937834197;70057.11790824388;68316.33463642163;[4595.564884941967, -805.5859697572305, -4283.691990466934, -6273.507594916839, -8778.19808794267, -7423.374934791849, -12452.72198350537, -7158.654079188098, -9178.001373154693, -8738.283783419698, -10141.498808243872, -5733.097356421626]
1990-01_2015-02;2015-03_2016-02;132.83288546092808;TO;oleodiesel;CATBOOST;{'iterations': 100, 'learning_rate': 0.20659074802141508, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;7249.595332970119;0.08365282774007549;63.63636363636363;-4.086138541076249;114415.4396572383;1.229724858048567;66583.28172148831;71165.95845126694;73438.09536918518;73560.20845607594;78272.6066381602;82833.19556945823;83416.39593228833;85230.78353591886;82360.69817999225;77471.00650874134;73115.56858770926;70498.32974091987;[10362.398658511695, 5421.541548733061, -1706.3953691851784, 1074.4695439240604, -1790.5966281602014, -8456.561189458225, -6809.937802288332, -992.245315918859, -7870.995039992253, -4163.237008741344, -16287.068587709262, -4817.439740919872]
1990-01_2014-02;2014-03_2015-02;217.3907279232517;TO;oleodiesel;CATBOOST;{'iterations': 200, 'learning_rate': 0.2272929873635327, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;4432.7176567660035;0.044556021414325846;72.72727272727273;2.249229349789905;52433.94938007273;0.7965669280658796;70920.73133409422;70007.15141959944;72772.10293915757;72994.78646636264;77136.95373961843;76743.45109972019;76306.56030076962;78197.83090274036;77186.97517932243;75162.11378190033;70116.38716722555;67280.78035297504;[-178.95833409421903, 2975.8985804005642, 3043.1080608424236, -685.8564663626457, 3602.5992603815685, 2836.6589002798137, 6168.289699230387, 10405.219097259644, 1032.6748206775665, 537.5862180996628, -3188.291027225554, -6189.230352975035]
