train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;262.83332433365285;AP;oleodiesel;CATBOOST;{'iterations': 200, 'learning_rate': 0.07749355435374286, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;2196.97937105085;0.2333313467522535;81.81818181818181;-11.224217723791726;17520.536568728716;1.6318655541486353;8326.97071046201;8226.891102954254;9686.722901216835;10596.93948650433;11693.617711670431;11976.928600321868;11136.022817982055;11597.811617805688;10262.96581142435;7787.019146020222;5124.0289611717835;4895.9346418868245;[-467.3737104620104, -492.64210295425437, -1883.0059012168358, -2543.494486504331, -3801.630711670431, -2541.7326003218677, -2289.999817982056, -2536.181617805689, -608.6128114243511, 621.8208539797779, 2680.197038828216, 2629.594358113176]
1990-01_2022-02;2022-03_2023-02;111.37270990014076;AP;oleodiesel;CATBOOST;{'iterations': 100, 'learning_rate': 0.19372164755551854, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;944.8100434633352;0.08446957865120325;72.72727272727273;-1.4442819983274533;11193.230280402453;0.9821312349662906;9108.640949055818;9145.782178028781;8841.459771997994;9893.839728355822;9748.60749635897;11055.601503948306;10070.127432307689;10520.37849659686;10667.054370484397;9704.559232346464;7712.075441491073;6401.7234345449015;[-81.27994905581727, 226.88482197121812, 956.1852280020066, 53.832271644178036, 707.6005036410297, 1041.0814960516946, -679.9104323076881, -1525.6944965968614, -1653.6383704843975, -1496.4932323464636, 296.6165585089266, 547.8655654550985]
1990-01_2021-02;2021-03_2022-02;254.60680429404601;AP;oleodiesel;CATBOOST;{'iterations': 200, 'learning_rate': 0.2590861373722392, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;1316.9633215217589;0.11122082781383956;72.72727272727273;-2.728467127172257;15617.334253951085;1.0504567686183113;8924.184612192255;8491.284607000358;8687.516861239763;9268.692202788185;9758.951423671422;10958.450792667296;10344.492482211557;11575.200493860435;12431.08261702733;11788.287835028123;8385.626163156525;6453.2190469762845;[556.6073878077441, 900.4533929996414, 767.1941387602365, 102.7237972118146, 174.9655763285773, -755.0057926672962, -990.0044822115578, -1495.1524938604343, -3032.925617027331, -1568.8128350281222, 364.00583684347475, 1866.6529530237149]
1990-01_2020-02;2020-03_2021-02;149.42841612640768;AP;oleodiesel;CATBOOST;{'iterations': 200, 'learning_rate': 0.21852777706533813, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;1521.2416024290444;0.13361541188115514;72.72727272727273;8.37226504202117;18054.600016669618;1.4790025766841448;8453.119910232355;9246.573752245115;9213.388694842986;9058.061889790955;8435.579964451055;9474.744316936325;7917.4396523815685;9783.933478499963;9876.967217810965;9539.911418078911;8624.461711479255;5961.225975479982;[-53.687910232354625, -702.7797522451147, -1490.610694842986, -435.9678897909562, 1239.7500355489447, 1307.6656830636748, 2199.4443476184315, 1393.449521500037, 1777.5557821890343, 2607.4225819210897, -371.49471147925397, 2176.8670245200183]
1990-01_2019-02;2019-03_2020-02;84.60287819197401;AP;oleodiesel;CATBOOST;{'iterations': 200, 'learning_rate': 0.28368384987831485, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;1731.8374461779738;0.17296062498560794;81.81818181818181;16.562709198444125;13765.750052041381;1.4504665110372303;7336.783904560651;6125.279234354177;6970.339324953393;6684.149018971681;7963.945630816775;8453.483749427001;8051.84622042297;9348.591379553343;9058.334867781328;8379.771711774065;6667.74759618268;4539.923492186574;[-262.72590456065063, 1808.728765645823, 1326.6106750466079, 1910.9329810283198, 1971.798369183226, 1920.0422505729985, 1585.6557795770304, 629.4066204466562, 645.3291322186724, 762.4262882259354, 2142.071403817319, 3341.829507813426]
1990-01_2018-02;2018-03_2019-02;89.8656466640532;AP;oleodiesel;CATBOOST;{'iterations': 100, 'learning_rate': 0.2952976940988543, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;2108.618832947731;0.24234843282955407;54.54545454545455;-15.875964348117147;41728.718266318814;1.520423667546838;8175.768936501012;8948.337421828108;10122.84863467734;11187.727763261908;11161.939647378287;9444.394076490622;9524.384823362845;10831.916104311615;10435.496212456546;9195.36137882101;5340.000686826605;5556.968084266902;[-1039.6959365010116, -1806.4174218281078, -2835.7496346773405, -2888.665763261908, -3111.483647378287, -79.85607649062149, -491.9018233628449, -1857.1491043116148, -2669.8772124565467, -2000.8883788210096, 2632.457313173395, 1088.5749157330974]
1990-01_2017-02;2017-03_2018-02;254.44244464999065;AP;oleodiesel;CATBOOST;{'iterations': 200, 'learning_rate': 0.24915355937314748, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;1570.8324001195874;0.1432952187212727;36.36363636363637;-7.12753980543929;43386.25905787827;2.1457735767832755;9528.976108114532;10055.076004967776;9410.725866185601;9661.046755883632;9923.565610952668;11800.688869216705;10540.806438017855;11276.288439383678;12213.335486890886;10485.968027589948;7618.313974511989;4966.394582071956;[-176.6124761145311, -1702.6989849677757, 498.95776581439895, -58.92522188363182, -332.9109309526684, -1181.8341892167045, -833.080709017855, -1876.6088073836781, -2901.4742748908866, -2355.4648155899486, 572.5430254880112, 2531.7084179280437]
1990-01_2016-02;2016-03_2017-02;97.75720084598288;AP;oleodiesel;CATBOOST;{'iterations': 100, 'learning_rate': 0.251482401362259, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;9693.082298036643;0.8583312572871736;72.72727272727273;-88.35812121631062;118082.59606398456;1.1939494912773623;12274.877252228674;14357.501290053671;15534.948859630455;17673.68561050569;21680.91210442707;25751.54145693798;25675.195060451188;23422.50476264571;21481.36221901006;18307.23251860506;14366.289485631225;9180.396515856577;[-2824.977252228675, -5147.3012900536705, -5636.748859630454, -7925.58561050569, -11897.412104427069, -14524.841456937978, -15332.795060451188, -13394.004762645709, -11638.762219010061, -8210.672518605059, -5161.8637566312245, -1368.5439328565772]
1990-01_2015-02;2015-03_2016-02;83.52301481086761;AP;oleodiesel;CATBOOST;{'iterations': 100, 'learning_rate': 0.059982432347279756, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;23316.12609665234;1.539109255283096;45.45454545454545;-129.06092509331896;566276.1337685221;0.9936382342726848;35417.03770849934;33528.774481931905;33116.40429766173;33858.067019886694;35318.05160630433;37493.373407450366;39118.055744797;42957.54127076018;46370.51560857566;45905.18293610703;42411.79478174636;39417.41694780915;[-9419.227838499337, -15284.307481931904, -15095.129297661726, -16280.184019886692, -13882.97966630433, -17058.284037450365, -20614.073314797, -26039.10926076018, -34102.10422857566, -32656.768456107027, -31118.994781746358, -30396.61694780915]
1990-01_2014-02;2014-03_2015-02;117.36158582288772;AP;oleodiesel;CATBOOST;{'iterations': 100, 'learning_rate': 0.11577499183604102, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;4530.455994664219;0.11104791454349432;81.81818181818181;-10.127720516973609;35886.81271213848;1.6576861603204813;38493.965352732346;37079.60568712008;37072.092995235435;39285.19945747692;40898.35644026552;42905.94880498965;47467.02306653079;49312.04918629385;51015.39239007559;50572.29107298597;41885.19525886461;37857.07982507791;[-6553.905352732345, -2595.7456871200775, -3599.5639952354322, -6092.283457476922, -3592.7614402655163, -2998.6828049896503, -5258.191066530788, -2873.426186293851, -2672.063390075593, -2295.0310729859702, 13.127401135388936, -8736.336825077913]
