train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;109.86794168688357;MG;oleodiesel;CATBOOST;{'iterations': 100, 'learning_rate': 0.20861118536520676, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;39683.36981986324;0.05481395910736097;90.9090909090909;4.776226599082397;157154.86236889902;0.9478938280361143;674833.2468864783;634627.7735760363;658018.3357558955;673502.2238270481;692689.0564037696;701627.979738985;674719.8308813723;685554.9993457699;634291.9343808735;609151.5334910369;581824.2424504901;573578.6190871381;[25459.64911352168, -29823.93757603632, 48971.94724410458, 15874.765172951855, 22865.6605962303, 62478.41726101504, 47432.24211862765, 39047.205654230085, 48925.393619126524, 43934.84650896315, 36100.63654950983, 29685.072912861942]
1990-01_2022-02;2022-03_2023-02;256.0048938319087;MG;oleodiesel;CATBOOST;{'iterations': 200, 'learning_rate': 0.011347190792571234, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;34681.08300042412;0.046488294554166844;81.81818181818181;2.4042364683484814;273741.2143209393;1.1223996171596646;620461.2271191397;604910.7194605126;632857.9312634674;643502.9023746845;660877.2085787401;682308.2218035614;674066.1090415786;677388.3050789998;644858.0245739962;613600.5726241731;577918.1194738983;567952.5190039657;[65939.28188086022, 30180.856539487373, 40776.908736532554, 36.32862531556748, 21263.076421259902, 43798.57219643856, 9831.615958421375, 17139.643921000184, -18758.45457399625, -22952.98762417317, -44007.82047389832, 43993.52999603434]
1990-01_2021-02;2021-03_2022-02;124.93331811437383;MG;oleodiesel;CATBOOST;{'iterations': 100, 'learning_rate': 0.2047060398343867, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;51538.799195087224;0.06453436497703433;90.9090909090909;6.177197886354847;204321.8708260258;0.9157419948708084;573302.2158958658;554630.0516023135;578704.0241855098;589242.127582535;596602.2081087136;635231.4705114437;602503.0102577743;626840.8601414837;606673.2112295707;577314.1200832897;526783.8959256243;549553.3491214359;[90757.23510413419, 54933.72639768652, 44732.40681449021, 36387.146417464945, 91047.99489128636, 66308.02248855634, 60493.09274222574, 23710.549858516315, -12342.8122295707, 12308.543916710303, -8792.61392562429, 2473.9068785641575]
1990-01_2020-02;2020-03_2021-02;36.441244546789676;MG;oleodiesel;CATBOOST;{'iterations': 200, 'learning_rate': 0.2930157088410893, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;39364.388110940505;0.05664096570265225;72.72727272727273;0.7696934469001311;465837.4042277604;0.9630339560397826;521644.49091808277;574614.1044541309;601346.0724948653;572189.1787419616;643964.4152546299;630803.3239739976;619535.793589346;652127.5413076746;601564.6762440728;526451.6940897964;524241.4447476837;522661.6771968765;[39046.432081917184, -83682.66045413085, -62203.086494865245, 18656.828258038382, 8328.3767453701, 14625.815026002354, 38096.86741065397, 10122.651692325366, -8613.322244072799, 47384.05391020363, 40382.23125231627, -7916.419196876523]
1990-01_2019-02;2019-03_2020-02;9.82302996981889;MG;oleodiesel;CATBOOST;{'iterations': 100, 'learning_rate': 0.011392958449602366, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;21860.93486889541;0.030552680126534795;72.72727272727273;-1.0414390543845848;258454.91457432247;0.5156355726657168;575548.1091811083;573400.5599901963;585347.486249055;594429.3443548542;612952.2922285546;623941.4649644158;607144.3258767655;618064.521028568;584592.8541031854;554175.010124038;526156.6836052308;517333.45182464493;[-33847.09318110836, -6714.200990196201, 2766.0307509449776, -33655.99035485415, 18623.040771445376, 10665.717035584268, -11011.685876765521, 36664.812971431995, -1686.0041031853762, -35428.64212403796, -14274.558605230763, -3973.3658246449195]
1990-01_2018-02;2018-03_2019-02;148.51838473789394;MG;oleodiesel;CATBOOST;{'iterations': 200, 'learning_rate': 0.1616104070495937, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;39488.70841063545;0.05243973930356216;81.81818181818181;-1.6479345265125056;311790.0371779373;0.8939510991885947;560256.0618717879;554606.6374334971;569888.4929887451;591901.925598839;605549.0328076547;619645.7533063861;616705.820918324;644985.1264035428;580618.2004480249;571443.5993750722;532380.9515446703;519435.989642672;[25271.461128212162, 13070.621566502843, -110649.1619887451, 41621.50940116111, 3889.7671923453454, 20755.690693613957, -36453.20691832411, -21181.013403542805, -26236.400448024855, -31316.151375072193, 4671.658455329714, 3598.2033573280205]
1990-01_2017-02;2017-03_2018-02;196.46523632109165;MG;oleodiesel;CATBOOST;{'iterations': 200, 'learning_rate': 0.06318945629342913, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;23106.64955009489;0.030216404735479836;81.81818181818181;-0.15195855177127943;182220.2537315633;0.9804841537338205;547843.2084826181;557383.3339991412;580519.0662058517;579622.782807096;596249.92521031;624562.905364892;610962.0275215231;621260.3017753417;585247.8047535549;546943.721436019;524489.2272677987;518231.92620780336;[57275.319517381955, -31981.13919914118, 6306.807794148219, 17780.87249290396, 6597.025689690025, 5059.6065351080615, 2585.7021784769604, -6155.197775341687, -7692.187053554924, -20567.613736019004, -6322.284267798706, -33346.002207803365]
1990-01_2016-02;2016-03_2017-02;109.83109871903434;MG;oleodiesel;CATBOOST;{'iterations': 100, 'learning_rate': 0.22528604407734912, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;30563.68738709816;0.04650170342790117;72.72727272727273;-4.505187055824098;361555.9249171296;1.3246329001955504;593351.9356481544;573620.9931471404;610953.3695997663;604325.9116108184;609177.8560903273;633302.6652128564;616333.0478148974;622312.5624723902;590600.6947445679;583866.1812551167;543668.3605960162;522279.8502255081;[-7245.625648154295, -1142.9071471403586, -38822.557599766296, -25040.226610818296, -19665.86609032727, -4766.866212856374, -11715.72081489733, -35093.11647239025, -38000.15974456782, -59258.56325511669, -41209.83789601619, -24280.94202550809]
1990-01_2015-02;2015-03_2016-02;92.07633124431595;MG;oleodiesel;CATBOOST;{'iterations': 200, 'learning_rate': 0.2370795091293239, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;69040.6765998369;0.10635020591041418;54.54545454545455;-10.465023050238884;1362067.3899606264;1.1664618046508848;585354.2603705181;600279.8458228321;620546.3479793957;640445.6253170216;663831.5745334816;693140.1805514852;704277.073089019;695766.3751872667;662331.4130699297;613999.6845252574;580108.6218866121;537060.9342558952;[-8652.41067051806, -29176.864822832053, -51254.91597939562, -52495.575317021576, -41948.40053348162, -90693.25485148514, -98298.06888901908, -60859.35388726671, -102971.17236992973, -63136.3233252574, -113603.73988661217, -6633.351255895221]
1990-01_2014-02;2014-03_2015-02;85.44595409091562;MG;oleodiesel;CATBOOST;{'iterations': 200, 'learning_rate': 0.26634345414677957, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;37639.56467065627;0.050315233997004015;81.81818181818181;-2.9570429223590713;297155.1743512101;1.113147779385745;584448.5037046955;628650.4500776912;643409.4391878069;629277.3574788152;676068.9224680949;675905.0581916678;664660.2075849102;693100.2443681312;653349.5617982413;608248.2250375316;591907.1081236586;583344.6404151962;[14289.38529530447, -13956.460077691241, 19068.29781219305, -21703.891478815232, -18195.273468094878, -5258.6981916677905, 11831.568415089743, 17683.165631868877, -61703.44879824133, -41059.710037531564, -26651.565423658583, -93553.67541519616]
