train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;80.11553606810048;AL;oleodiesel;CATBOOST;{'iterations': 200, 'learning_rate': 0.17427344950378929, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;2759.477741418244;0.06173126985283114;81.81818181818181;5.055059826370364;21799.500974398437;1.1593060660759025;33243.32709885799;28630.105543440888;29074.706244657104;27624.444721887867;28606.648724947612;29278.80624095834;32194.221335722705;38655.66972814394;39136.10910843646;40263.57697420011;38889.54905217969;33548.082419373895;[6965.758901142013, 2479.6284565591122, 2573.1017553428974, -1124.5507218878665, -1165.0487249476137, 3099.4277590416605, 2459.973664277295, 2707.547271856056, 1470.5658915635431, -64.56197420010722, 378.0369478203138, 1471.4175806261046]
1990-01_2022-02;2022-03_2023-02;174.58591698575765;AL;oleodiesel;CATBOOST;{'iterations': 100, 'learning_rate': 0.12624658939915595, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;2333.503473893695;0.05856279749792745;72.72727272727273;4.811272742602783;27617.228611321338;0.8459356128319597;33080.19392635118;27501.623954596653;26273.207381322747;25108.9986890597;26181.291799571467;27674.969922692326;30298.354580636256;36522.60127520814;38379.39313170003;38367.88982657704;37449.76048179225;32016.815077310694;[2255.1550736488207, 1981.5080454033487, 3662.8916186772512, -638.0156890596991, 228.28620042853436, 2403.9610773076747, 4043.4384193637416, 3041.372724791865, -1433.506131700029, 506.3151734229614, 140.39151820775442, 2957.267922689305]
1990-01_2021-02;2021-03_2022-02;168.76570511702448;AL;oleodiesel;CATBOOST;{'iterations': 200, 'learning_rate': 0.13149013645587776, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;3474.1067100204614;0.10949606523162325;90.9090909090909;9.660223969318443;13840.897983599876;1.0438813742915385;27347.85943346038;21926.356300121475;20242.50426222612;20560.58312146522;22260.52656190345;23962.67129802938;28059.992995756493;35018.19922726217;35941.18303535398;37527.46833429315;35157.352423154894;29790.319073111623;[3395.14156653962, 3594.643699878525, 4274.495737773879, 4731.538878534779, 4009.6004380965496, 3817.6797019706173, 3758.510004243508, 1653.642772737825, 1889.184964646025, 783.9696657068489, -988.4774231548945, 5201.207926888379]
1990-01_2020-02;2020-03_2021-02;173.30041132029146;AL;oleodiesel;CATBOOST;{'iterations': 100, 'learning_rate': 0.1785857289561338, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;2420.200411028248;0.08172950354933534;81.81818181818181;-5.442882775693877;19140.430846242507;1.0583224260824002;27795.188152902174;24598.094912289504;23996.195337615096;24063.645727274576;25598.380563076396;27344.849995329827;29030.64566315609;34949.69360584087;37140.33000463107;36782.19837449906;34768.92352158635;29716.78739786644;[-2519.688152902174, -4506.559912289504, -3985.1973376150963, -3518.1457272745756, -397.38056307639636, -787.8499953298269, 993.5543368439103, 1711.8063941591317, -2819.9820046310706, -319.19837449905754, -1394.9235215863519, -821.7873978664393]
1990-01_2019-02;2019-03_2020-02;114.89621677994728;AL;oleodiesel;CATBOOST;{'iterations': 100, 'learning_rate': 0.19379316022401136, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;1740.855169783988;0.04534103470688986;72.72727272727273;0.9435123608392432;20593.23410463444;0.8818404602767647;28335.163220498176;24249.970296975098;22629.66385360362;23809.892532723246;25418.15175900309;26649.48261153538;28688.328913517733;34090.37033465468;35566.498901677696;36852.499591375105;34709.44323867952;29409.38684883119;[-86.66222049817588, 2892.6997030249004, 3477.836146396381, -605.9205327232448, -153.7517590030875, -83.98261153537896, 1059.2710864822657, 2326.5796653453144, -1067.2989016776992, -2406.7995913751074, -968.9422386795268, -1045.3868488311891]
1990-01_2018-02;2018-03_2019-02;107.04018130665645;AL;oleodiesel;CATBOOST;{'iterations': 200, 'learning_rate': 0.1235819167715414, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;2371.362322441824;0.06391903741595267;63.63636363636363;-0.17340346649310992;37405.91340963697;1.0771960794969204;28343.284115978986;24419.731734725126;23996.13685255636;24047.977533186466;24557.499674237715;26338.29189145328;29293.21083177632;34963.29544837136;36453.7604799104;37239.42487976294;35934.61319104508;30775.78049006509;[1695.3118840210154, 2033.5582652748744, -180.49085255635873, 2789.882466813535, 1207.5003257622848, 3118.710108546722, 45.378168223680404, 236.5595516286412, -1346.6604799104025, -3915.36787976294, -4636.545191045079, -1664.7124900650924]
1990-01_2017-02;2017-03_2018-02;54.60196742974222;AL;oleodiesel;CATBOOST;{'iterations': 100, 'learning_rate': 0.22303326310346666, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;3218.612155964201;0.09063102395661542;81.81818181818181;-5.674352904143305;25467.025005589625;1.2923160899229216;29386.435658026352;24487.676585335113;25019.58754412742;24069.043399683353;25548.3658832136;27573.883007556233;31052.085178417015;37087.87936550027;38240.6951094459;39800.57701691458;38009.06801623063;32811.292921323555;[1917.0204919736498, 1097.5602646648877, 2859.8686058725834, 282.34257031664674, -1255.1046532135988, 438.35822244376686, -3463.410858417017, -4344.035215500266, -3396.095999445897, -4721.618906914584, -4525.24401623063, -4923.119921323556]
1990-01_2016-02;2016-03_2017-02;130.11297419387847;AL;oleodiesel;CATBOOST;{'iterations': 100, 'learning_rate': 0.010387324221064058, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;2572.6139472;0.06352432958410227;81.81818181818181;-5.677175060244672;20325.34672148407;0.9347714082370554;33670.95010229489;29097.15605342805;27258.242413062457;27362.006606750936;28486.935767374423;29147.600257555423;32327.170303321403;37943.88740821187;39760.357476826335;40950.264257856485;39646.12043257669;34614.10090508312;[-23.2201022948866, -1678.0360534280517, 781.7575869375432, -1095.0336067509343, -2168.4357673744234, 572.899742444577, -200.67030332140348, -2897.887408211871, -2750.357476826335, -2122.7642578564846, -4820.544112576688, -5100.679845083119]
1990-01_2015-02;2015-03_2016-02;81.91255461471155;AL;oleodiesel;CATBOOST;{'iterations': 100, 'learning_rate': 0.07453084974641727, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;4129.834465444076;0.11247554888659707;81.81818181818181;-6.125704397256838;32716.036439218606;1.6509379656129672;33881.21686080157;30071.049660683566;28421.130611986773;28608.007203978683;30588.72872546726;31062.862471348395;34786.743406757734;40392.94374400327;41528.94244989719;43005.51339278225;41352.16339413591;36200.21058355987;[5275.267019198429, 4628.450339316434, 672.0953880132256, -1621.5072039786828, -2575.60283546726, -3039.837711348395, -4034.202706757733, -3834.592894003268, -5527.561089897194, -3111.2515627822504, -6947.155394135909, -4121.21058355987]
1990-01_2014-02;2014-03_2015-02;103.32799494545907;AL;oleodiesel;CATBOOST;{'iterations': 100, 'learning_rate': 0.05463398033104244, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;1713.3825500837343;0.042734555078679494;100.0;2.29068990461809;31.705467575244597;0.6949015049375451;34339.0331042334;30276.892067630542;28041.554161697546;27556.31552484516;28640.463569419964;28724.465523027095;32247.544855992597;38348.69643432015;40348.50940945142;41523.21511731548;40692.16352265441;35615.45506658738;[2366.9668957666, 3235.9669323694543, 2110.2218383024556, -522.415524845157, 1170.9364305800373, 1716.5344769729054, 2079.3321440074033, 548.3035656798529, -1135.0094094514207, 46.40488268452464, -42.746542654407676, -2047.955066587383]
