train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;103.04170855507255;ES;oleodiesel;CATBOOST;{'iterations': 200, 'learning_rate': 0.16922746950375114, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;6055.82446142321;0.03790827284802881;72.72727272727273;0.2805853504848567;71615.73202695393;0.848407555827007;107131.10084756544;102131.34948970785;109107.27365966213;109238.66325466282;113223.50342594335;119429.97541023383;115935.11589098356;117755.92058338523;113284.13770099063;114607.79903506505;110863.92593890095;106918.0678098938;[16877.355152434568, 1550.624510292153, 3819.7493403378758, 3931.0107453371747, -3707.799425943347, -2725.2524102338357, 658.7641090164398, -3162.443583385233, 709.2382990093756, -1333.088035065055, -4642.869938900956, -8205.915809893791]
1990-01_2022-02;2022-03_2023-02;180.10576189495623;ES;oleodiesel;CATBOOST;{'iterations': 200, 'learning_rate': 0.18266509446934442, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;6833.090097391733;0.051767587175238494;72.72727272727273;2.223679266638995;80848.73128611711;1.3485516295777231;102565.78187874667;103893.52018737023;105169.0787517192;105524.48223200417;109799.4274743895;113771.94026044525;112013.90819424485;112394.91869068163;107451.39483496356;107964.74823353099;107273.23402713654;101634.44314546064;[12616.642121253331, 2736.667812629763, 12872.119248280811, 6314.394767995822, 7266.869525610513, 3771.9747395547456, 1690.8358057551523, 1848.2463093183615, -5810.893834963557, -6598.33523353099, -5948.968027136536, -1434.0631454606337]
1990-01_2021-02;2021-03_2022-02;139.2065555290319;ES;oleodiesel;CATBOOST;{'iterations': 100, 'learning_rate': 0.1823828162166958, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;12984.035794440933;0.11496571499310533;54.54545454545455;11.573564235422849;256205.5572890232;1.0721025279373877;98952.27502721852;97773.34687248619;96774.43692407878;95238.74155954413;95618.26602641065;100460.98874802921;95863.22457992488;93489.63497253238;90451.97862181396;87479.11760497831;88857.05684946752;83987.7025897919;[9889.393972781472, 1047.2701275138097, 10975.588075921216, 12780.93444045588, 18097.002973589348, 15135.872251970795, 10163.747420075117, 16221.283027467623, 11206.030378186042, 16120.129395021693, 11355.200150532473, 14244.554410208104]
1990-01_2020-02;2020-03_2021-02;114.83401490794495;ES;oleodiesel;CATBOOST;{'iterations': 100, 'learning_rate': 0.16599956235301874, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;6674.628520943622;0.06156610747562625;72.72727272727273;0.7775772552921592;79002.27254032753;0.7854929382650924;90929.3300152314;91174.14032160348;91764.38140003876;92939.92838743907;96094.55818784417;99670.16173374781;95543.57251932776;98420.50119647614;94252.50773909935;94413.0271505375;93890.77947176214;88288.20231666497;[-3409.9660152314027, -13836.110321603483, -7184.881400038765, -3084.4623874390672, 4502.791812155832, -84.7007337478135, 6391.2574806722405, 8884.926803523864, 3926.2352609006484, 7835.386849462506, 7005.022528237852, -2110.5423166649707]
1990-01_2019-02;2019-03_2020-02;67.10638589505106;ES;oleodiesel;CATBOOST;{'iterations': 200, 'learning_rate': 0.2794410966236681, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;6941.776726719123;0.06123129542500538;36.36363636363637;-0.032403743494484265;191468.85442830902;0.6949083394141347;103002.29871495254;96355.90379634906;84688.36071393815;93849.44642593326;86873.71630305961;99765.23608037371;90637.20708634505;96380.07581599725;88131.90333363347;97397.4370965428;86363.0528730742;91867.23548842668;[-11164.399714952538, -3523.8787963490613, 11798.06728606185, -3112.290425933257, 11333.83869694038, -2272.785080373709, 4355.241913654943, 5182.349184002756, 1045.8396663665335, -9030.198096542794, 502.32612692580733, -5475.396488426675]
1990-01_2018-02;2018-03_2019-02;271.01698641711846;ES;oleodiesel;CATBOOST;{'iterations': 200, 'learning_rate': 0.2241209357705391, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;13928.417571590604;0.13345664986568997;72.72727272727273;12.221078501944179;165293.2516946341;0.933529902899368;81453.25278415311;81495.61634616143;83657.1625886584;84126.18953244408;86074.14159862635;88811.52403008957;86911.32488885924;89387.78996664498;82722.72352735126;84181.21507416632;84969.00531370395;79549.75250327488;[10635.43321584689, 2568.982653838568, -8167.801588658389, 17544.29646755592, 18357.24740137365, 19695.56096991044, 11519.537111140758, 15922.849033355014, 16600.499472648735, 13039.41392583368, 13103.575686296055, 10263.296496725117]
1990-01_2017-02;2017-03_2018-02;65.63391492515802;ES;oleodiesel;CATBOOST;{'iterations': 100, 'learning_rate': 0.2757029535785196, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;4162.910533339059;0.038160491381299705;81.81818181818181;1.4088569252453578;32843.50896270184;1.1149295106619532;77775.85004590936;76087.58207494952;78235.91926634841;81540.88016783725;80801.8549617038;88092.51964279075;85071.06125150993;92377.39058397191;87339.67771346799;86253.29849152656;82366.41005099907;75202.77259113386;[8665.193404090634, -427.40695494951797, 7010.014183651583, 2804.8503721627494, -928.6285517037904, 2275.600767209253, -688.9058815099415, -4227.489133971903, -2404.4096434679814, -3861.0044215265516, 5515.594949000937, 429.95040886613424]
1990-01_2016-02;2016-03_2017-02;80.33027703501284;ES;oleodiesel;CATBOOST;{'iterations': 100, 'learning_rate': 0.2219637131904037, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;12136.955776728004;0.12269253253144252;72.72727272727273;-11.98923743263202;143976.87269116638;1.1427155032335063;83300.12268560364;79050.76182273659;86795.79191453272;85504.17076483778;90213.50922319149;101157.81250856885;101106.3383780657;96522.11766125596;103296.39008755707;94243.13491441136;91748.49162926833;91420.36956260227;[-1112.6396856036445, -348.7848227365903, -2766.2769145327184, -3042.115764837785, -8054.277223191486, -9674.271508568854, -15159.804378065703, -10463.43466125596, -20981.548087557065, -12064.706914411363, -11424.041259268328, -23137.517062602274]
1990-01_2015-02;2015-03_2016-02;159.50075780320913;ES;oleodiesel;CATBOOST;{'iterations': 100, 'learning_rate': 0.016546313755540658, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;17285.64374065462;0.18530628290847004;45.45454545454545;-17.61414635313523;409658.8290663645;1.1179549001207212;104251.93275321377;100105.64368779893;103559.17152048813;105145.27495713906;105523.20019403736;108978.12683365407;106879.72368088797;106392.80447777013;101826.30544489897;103402.63639270866;101988.32703076149;97720.59394188464;[-3919.17665321377, -5407.27168779893, -7703.848520488129, -9864.652957139057, -18370.377224037366, -22238.517083654064, -20094.722110887975, -12405.744957770134, -21059.823894898975, -15687.745402708664, -30566.164030761487, -19251.697941884646]
1990-01_2014-02;2014-03_2015-02;68.29196400381625;ES;oleodiesel;CATBOOST;{'iterations': 100, 'learning_rate': 0.027848052938122217, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;5291.38414322604;0.03862298540790792;72.72727272727273;0.8433485419593832;62577.21990975263;0.6795764971944019;101271.84699446571;100843.22422915064;101110.91058522368;100895.23483677275;105478.64399809125;105661.13615615087;100510.42377638916;104378.12786531955;99486.69163520745;99088.05648326225;98621.71292380546;94477.28425094292;[-2918.4629944657063, 1086.627770849358, 4429.3914147763135, -1975.6138367727544, -1894.6599980912579, 115.79784384912637, 11660.700223610838, 8799.42813468045, -3350.473635207454, 1302.2065167377586, 1460.4872761945444, -8408.612250942911]
