DATA;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
median;AP;gasolinac;knn_rf_deepar_svr_catboost_arima;{};12;12;628.2073308050103;0.037379750045645;72.72727272727273;2.8214662022173385;0.16053067638472757;12551.546217460982;12381.754371422236;12667.77842736643;12808.236656084631;13001.80692421219;13391.786850193595;13329.328868947236;13278.808731428351;13151.020707876785;13307.56022431588;12636.994112559114;12357.055355792192
mean;AP;gasolinac;knn_rf_deepar_svr_catboost_arima;{};12;12;612.0961930282981;0.036484800193573794;81.81818181818181;2.795562497430238;0.1566467492024861;12464.22102719269;12405.096131791532;12752.613563085399;12782.076254067257;12967.96541011785;13408.621422250859;13318.337666791273;13357.452280183643;13141.522787164473;13343.609670308482;12599.987883085556;12363.453486503035
softdtw_barycenter;AP;gasolinac;knn_rf_deepar_svr_catboost_arima;{};12;12;586.0143939968377;0.033310346057221975;81.81818181818181;2.010298154970316;0.1426040575231961;12479.69077321046;12398.07717059413;12913.461829302394;13027.721831261748;13178.353932212378;13660.009515943508;13346.483743485249;13353.567233195552;13244.744032508934;13437.68866536023;12851.873355765198;12264.68248100388
DBA_subgradient;AP;gasolinac;knn_rf_deepar_svr_catboost_arima;{};12;12;591.2321414990528;0.0330669846229792;72.72727272727273;2.1551444239784017;0.14200633230624404;12332.848270849656;12604.160533282551;12881.288463134448;12953.036935980865;13103.853971393584;13636.070392917625;13335.07701151192;13349.729712176453;13216.719347263983;13412.189770783802;12813.525250955841;12287.02793999784
DBA;AP;gasolinac;knn_rf_deepar_svr_catboost_arima;{};12;12;584.6427602424561;0.033018301635086136;81.81818181818181;1.9975587699428643;0.14144652669273458;12481.150087536624;12405.157404290125;12936.776022866645;13019.939121086043;13165.781104995145;13643.179209968072;13345.538677696037;13353.782467874256;13254.855002391367;13447.779686599028;12853.594494931667;12269.122763129613
EBA_twe;AP;gasolinac;knn_rf_deepar_svr_catboost_arima;{};12;12;585.5092351976089;0.03294652130518091;81.81818181818181;2.4344868574611813;0.14190203022543055;12382.808148612152;12544.471716751208;12844.775390024077;12784.681062361324;13011.662866420926;13362.14839781084;13321.19532448749;13516.499986717736;13226.421621052676;13381.813495493205;12780.888473500527;12323.001112788103
