DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
arima-mean;139349.4093598706;RO;oleodiesel;ARIMA_MEAN;;12;12;5511.554527595182;0.05499726133502031;41.666666666666664;-1.4548466899731571;71029.17656662822;70144.96631463981;74842.53115700746;81443.34138628303;88011.2162575496;85851.8700889176;82613.68566227077;83792.22507623298;81826.39080021602;76621.42311578091;70735.82934938246;70990.28117034782
