DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;2668.6806364568465;RO;glp;sarima_noresid;{'p': 2, 'd': 0, 'q': 6, 'P': 4, 'D': 0, 'Q': 1, 's': 12};12;12;338.2902680145118;0.03456593129377508;81.81818181818181;2.671382424566213;1.0600526312443084;8365.995014280896;7316.788657082721;7515.981002888829;7459.962881280792;7373.102377775973;7535.153821543448;7180.145425746612;7143.3186479148235;7467.3820866508195;7615.441943417747;6768.577441640267;6749.9257600060355
log;2608.6287476929806;RO;glp;sarima_noresid;{'p': 4, 'd': 0, 'q': 2, 'P': 4, 'D': 0, 'Q': 6, 's': 12};12;12;330.6999137417589;0.033376165400046245;81.81818181818181;2.566930729509823;1.0234583329351867;8363.745156301584;7302.390684763181;7515.140820327328;7484.943490296946;7396.2776692775815;7551.047786851841;7198.693305027572;7159.726423626327;7471.351203401978;7621.4358415552815;6775.167104179483;6746.823695341662
deseasonal;2418.7278453675626;RO;glp;sarima_noresid;{'p': 4, 'd': 0, 'q': 6, 'P': 3, 'D': 0, 'Q': 4, 's': 12};12;12;306.67196180377357;0.030656375617243003;81.81818181818181;2.4957572399930776;0.9383195389612328;8240.574985669267;7274.101433367281;7499.422745929516;7484.228771021222;7407.0424196959175;7566.789295013702;7194.191289188633;7186.589242746511;7486.235695658704;7659.91254594599;6830.243143851291;6822.122985339441
