DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
hybrid1;9249.583936043604;RN;querosenedeaviacao;HYBRID;{'p': 2, 'd': 1, 'q': 2};12;12;849.7064232822245;0.13528941398142194;75.0;-8.261480795027111;5358.79474119245;3749.938759347291;4770.2000899049;4726.182662393517;6673.867013466995;5805.609864822863;5960.207445527742;6567.138065662892;5362.341525690789;6753.580839725852;7511.133524575707;5364.161187563135
half-sarima-hybrid1;9208.982050490595;RN;querosenedeaviacao;HYBRID;{'p': 2, 'd': 1, 'q': 2};12;12;845.6490266309967;0.14472812077373434;75.0;-13.992965569697791;5706.039978204693;5382.006664804037;5543.967221798283;5561.538633576595;6493.775976462303;6029.193017277524;5960.207445527742;6567.138065662892;5362.341525690789;6753.580839725852;7511.133524575707;5364.161187563135
half-sarima_mean-hybrid1;11670.899254816866;RN;querosenedeaviacao;HYBRID;{'p': 2, 'd': 1, 'q': 2};12;12;805.288729264969;0.13096443385732814;66.66666666666667;-12.704228012901108;5612.058035030311;5170.262073956528;5316.665605390436;5341.525528545375;6509.22369188728;5950.13909746245;5960.207445527742;6567.138065662892;5362.341525690789;6753.580839725852;7511.133524575707;5364.161187563135
hybrid-deseasonal;7741.505147436627;RN;querosenedeaviacao;HYBRID;{'p': 2, 'd': 1, 'q': 2};12;12;1061.7396401055423;0.16930506957290636;83.33333333333333;-12.443038302558262;5608.492264145425;3923.3718338839403;4724.1104497388815;4584.386136393602;7061.088177728485;6109.358242143996;5854.001232186416;6455.058831309212;6243.97513647423;6959.549462668279;8323.911929699569;5405.622179370363
half-deseasonal-hybrid;10486.68658632746;RN;querosenedeaviacao;HYBRID;{'p': 2, 'd': 1, 'q': 2};12;12;962.8648345133956;0.1481421608967177;75.0;-14.387436839562188;5458.873800057092;4969.7300958299975;5112.864108382719;5144.137731204795;6624.654649002667;5932.673553921429;5854.001232186416;6455.058831309212;6243.97513647423;6959.549462668279;8323.911929699569;5405.622179370363
