DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;2900.1620809820706;RR;etanolhidratado;ARIMA;{'p': 18, 'd': 1, 'q': 14};12;12;121.72149364140236;0.330653219856295;45.45454545454545;35.27031109632968;1.0762745015179318;193.04939344571707;179.10670672479785;173.24158068248929;205.10322154098282;203.63987016944952;192.81764319732855;214.5828305980105;212.52043153467244;182.17667167757472;180.11415316349857;187.8329666114164;175.35744245739957;-7.424870952329973;6.588992697148628e-11;2;394;-3.4470566389664703;-2.8689037160476016;-2.570692663557422;True
deseasonal;1439.8933324997518;RR;etanolhidratado;ARIMA;{'p': 13, 'd': 1, 'q': 22};12;12;120.23274248027704;0.3133200257119871;72.72727272727273;33.50061975346567;1.0222723221019483;203.61881720684514;212.519197276649;180.0352096009317;236.1470128311958;202.16645810115415;164.18546462907375;183.20023947317375;224.99427529259154;197.1891618419847;239.58986394396462;158.40871110656556;160.35735175568112;-8.953862400698604;8.578553039239511e-15;1;395;-3.447014064067954;-2.8688850015516016;-2.5706826870693797;True
log;2334.8861037900624;RR;etanolhidratado;ARIMA;{'p': 19, 'd': 1, 'q': 19};12;12;117.40665528451922;0.34091811096164837;54.54545454545455;35.36200055127801;1.0790724077271923;138.1309453439511;189.93435865754154;212.69743343771856;208.26504210295911;249.2655996829999;190.51823623097616;149.30207457373174;158.8283424493449;196.01633006817494;174.19454294108056;218.35653493436524;210.7761741528283;-7.429645175012605;6.410906668151203e-11;2;394;-3.4470566389664703;-2.8689037160476016;-2.570692663557422;True
