DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;185499.4989254058;MS;etanolhidratado;ARIMA;{'p': 9, 'd': 2, 'q': 6};12;12;11664.458527909319;0.3615655557778567;63.63636363636363;45.26702504268192;0.9680019594457255;11182.098672779282;10478.436456910918;10474.303567601992;10923.050626186383;10597.004056243444;10782.837117694475;11089.395797034518;10450.197587322333;10842.601653347629;11024.559328901913;10595.638016387464;10883.733030282703;-4.852616583940657;4.3088837268706255e-05;15;381;-3.4476305904172904;-2.869155980820355;-2.570827146203181;True
deseasonal;91544.74067847033;MS;etanolhidratado;ARIMA;{'p': 2, 'd': 1, 'q': 1};12;12;11397.989940475267;0.3659144279565998;81.81818181818181;44.90342133782715;0.9602265622679945;10470.611052849115;10372.234229801894;10106.872306097157;10035.63202751993;10982.556245739655;10792.38517511705;11205.547304979074;11838.872887153944;10925.929725924861;12777.7569985922;10792.00743782261;9882.578552459412;-5.70132333879904;7.664047940698853e-07;6;390;-3.4472291365835566;-2.8689795375849223;-2.5707330834976987;True
log;278042.0748352508;MS;etanolhidratado;ARIMA;{'p': 17, 'd': 1, 'q': 7};12;12;11694.712526102281;0.35893811345132415;45.45454545454545;45.090228670306864;0.9654974170262121;11913.607913417856;9915.167073639048;10866.610394586336;11259.273122824887;10239.094123860486;10782.423145006576;10885.580934852933;10233.697766163736;11305.325129325038;11030.444561390219;9837.231611947524;11473.137130514328;-4.7912270875348035;5.6526979350511956e-05;15;381;-3.4476305904172904;-2.869155980820355;-2.570827146203181;True
