DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;793688.7936273209;PR;etanolhidratado;ARIMA;{'p': 8, 'd': 2, 'q': 13};12;12;33448.80579120139;0.2526743867586894;45.45454545454545;29.29586317066058;0.9518490446878095;63825.05858671909;60265.79758730022;61258.52866197478;61285.64827227284;60591.385989019735;58828.08119329182;61616.410724994705;58253.9074807408;58701.14543266654;61011.34685445217;56800.19227283424;59026.80493710976;-4.553872108094343;0.0001569637686317757;15;381;-3.4476305904172904;-2.869155980820355;-2.570827146203181;True
deseasonal;413783.97228008386;PR;etanolhidratado;ARIMA;{'p': 23, 'd': 1, 'q': 23};12;12;26120.608619435483;0.21993515299704391;63.63636363636363;19.514930301925247;0.7864153782771404;59088.91059826573;65013.78937245929;69433.67322370774;71566.11499427292;69548.23293982266;67942.40476195487;68401.1833135114;71374.30404577816;68568.9722173167;79901.55383689492;67368.87318998568;63060.83707389055;-5.084294872824766;1.5075024177083147e-05;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;True
log;435141.530772711;PR;etanolhidratado;ARIMA;{'p': 18, 'd': 1, 'q': 20};12;12;27464.05508220335;0.22630228624549575;63.63636363636363;20.472714604325173;0.8183213141043688;67461.75245189577;59746.77637048237;73413.87873761967;68100.9311719986;66759.987253075;67795.81965737435;69375.63045548297;66322.40474849108;66851.47794762149;70239.9155034466;63194.91443026662;72232.13935794895;-4.558152588248094;0.0001541620851288974;15;381;-3.4476305904172904;-2.869155980820355;-2.570827146203181;True
