dataset_index;horizon;regressor;mape;pocid;smape;rmse;msmape;mae;test;predictions;start_test;final_test;description
86;12;BEST_CATEGORY_EACH_SERIE;0.5624217907951147;45.45454545454545;0.7535102789859153;2471.3690280610267;0.7534890060477744;1683.9462964149998;[2048.94, 2422.0, 921.9, 3388.53, 1378.658, 481.36, 1238.19, 3026.685, 4169.77, 7843.6, 2454.79, 1502.92];[1037.6966328459998, 947.8132166600001, 886.4338071599999, 965.547208626, 1016.332093776, 1039.185970274, 970.5806379420001, 977.4153694659999, 942.7938358819999, 1007.017499592, 1008.714112674, 986.1089986700001];INICIO;2024-11-30;Models combined: statistical: ETS, catboost: FT_catboost, rf: FT_rf, svr: ONLY_CWT_svr, naive: NaiveMovingAverage
87;12;BEST_CATEGORY_EACH_SERIE;0.04106956818001862;90.9090909090909;0.04022721137859797;7255.856121028381;0.04022719586316547;5234.163881603506;[139669.6, 134164.05, 111216.93, 123234.61, 128675.696, 132492.8, 126484.9, 137932.5, 138588.6, 135420.3, 147003.209, 136914.1];[136324.57418618, 133926.636712168, 129314.23360012197, 131967.51729991802, 129713.34439100201, 132834.61884233198, 130869.98300588402, 133100.37014297998, 134432.02673664998, 133479.14085029802, 135367.581899492, 132846.82303224798];INICIO;2024-11-30;Models combined: statistical: THETA, catboost: DWT_catboost, rf: ONLY_CWT_rf, svr: FT_svr, naive: NaiveMovingAverage
88;12;BEST_CATEGORY_EACH_SERIE;0.2393922597578142;63.63636363636363;0.2784656584934782;5042.892155490416;0.2784648115027792;4588.430956871667;[16591.383, 14227.022, 15043.716, 17034.077, 18730.904, 18976.166, 18467.545, 20080.649, 20960.209, 19552.072, 20624.836, 19885.522];[13896.258117914, 13797.31937754, 13763.06537303, 13806.593310328, 13835.148401397999, 13439.693223402002, 13164.715361138, 13269.398576369998, 13731.187860130001, 13845.622467984, 14233.844786099999, 14330.082662205998];INICIO;2024-11-30;Models combined: statistical: ARIMA, catboost: ONLY_FT_catboost, rf: ONLY_FT_rf, svr: svr, naive: NaiveMovingAverage
89;12;BEST_CATEGORY_EACH_SERIE;0.4358402844708582;54.54545454545455;0.3647198005672778;3495.6249509516397;0.36471760952164134;3170.0541842994994;[9219.788, 10628.311, 9622.919, 10753.34, 8567.406, 3786.615, 5346.344, 11471.196, 13451.604, 14797.573, 12149.234, 4975.137];[7333.493967372, 7636.466006151999, 7279.521724814001, 7699.9609342899985, 9130.041157564, 9501.986732506, 9130.488875430001, 9696.718779316001, 9418.540234102, 9801.17204051, 10082.552155186, 9808.096287835999];INICIO;2024-11-30;Models combined: statistical: ETS, catboost: ONLY_FT_catboost, rf: ONLY_FT_rf, svr: svr, naive: NaiveMovingAverage
90;12;BEST_CATEGORY_EACH_SERIE;0.630177249794856;63.63636363636363;0.9746577652219498;838.3055192542105;0.9745745147888512;670.386088181;[315.0, 354.722, 445.21, 801.274, 515.0, 685.374, 706.643, 929.747, 1451.067, 1312.518, 1825.578, 1731.953];[224.387261724, 242.759548208, 222.51040256599998, 254.39180680200002, 260.51415635, 267.587517742, 274.780250722, 264.85417773, 252.56596235799998, 248.885333012, 264.67355646399994, 251.54296815000004];INICIO;2024-11-30;Models combined: statistical: ARIMA, catboost: ONLY_FT_catboost, rf: FT_rf, svr: ONLY_FT_svr, naive: NaiveSeasonal
91;12;BEST_CATEGORY_EACH_SERIE;0.04281723533996231;72.72727272727273;0.04159202261621601;842.0304650208218;0.041591896457429695;686.5288459640002;[17159.976, 15645.275, 14807.121, 15741.349, 16542.85, 16501.058, 16201.208, 17313.441, 17762.135, 17050.23, 18072.968, 16322.066];[17240.722748742002, 16563.268565296, 16632.516191206, 16889.652150176, 16896.064516324004, 17359.692198792, 17187.234745006, 17116.323096824002, 17555.587421837998, 17270.874082214, 17322.35521756, 17015.175690034];INICIO;2024-11-30;Models combined: statistical: ETS, catboost: DWT_catboost, rf: rf, svr: FT_svr, naive: NaiveMovingAverage
92;12;BEST_CATEGORY_EACH_SERIE;1.3172090642872534e+16;36.36363636363637;0.6080661413229652;18.97150351224941;0.6068104312885901;16.479824149833334;[40.0, 65.0, 55.0, 43.0, 46.0, 20.0, 11.0, 15.0, 15.0, 0.0, 30.0, 20.0];[32.374572532, 31.076420417999998, 40.875464538, 30.98395929, 35.220866074, 34.286711788000005, 33.038825472, 32.832148296, 30.804988774, 35.097499954, 31.668783402000003, 32.560214964];INICIO;2024-11-30;Models combined: statistical: THETA, catboost: ONLY_CWT_catboost, rf: rf, svr: svr, naive: NaiveMovingAverage
93;12;BEST_CATEGORY_EACH_SERIE;0.8488698647208804;72.72727272727273;0.9209444429988821;47.78876759780961;0.9188611647294592;29.081244440166667;[13.78, 27.58, 26.89, 13.81, 13.84, 28.28, 28.03, 14.09, 170.03, 32.89, 37.96, 18.75];[15.845818600000001, 30.562122547999998, 16.739810222, 11.167455266, 16.883045084, 34.51102137, 40.286910058000004, -36.946146850000005, 31.366379718, -2.7432999959999997, -18.854235454, -8.705978528000001];INICIO;2024-11-30;Models combined: statistical: THETA, catboost: ONLY_DWT_catboost, rf: FT_rf, svr: ONLY_FT_svr, naive: NaiveMovingAverage
94;12;BEST_CATEGORY_EACH_SERIE;0.037389358253840876;81.81818181818181;0.03722436998918916;4103.828092982689;0.037224349650081846;3415.3785105813345;[99643.06, 93951.93, 80480.09, 87175.73, 88906.69, 93206.646, 88914.86, 97032.0, 96598.13, 94505.8, 100625.629, 91799.29];[95690.89660498401, 90202.409515406, 88954.308086256, 91618.97615305, 90777.602746006, 92315.09743486601, 91583.741492318, 93573.70211561, 93353.717685266, 93830.26086476399, 93851.23086657, 92580.69373681201];INICIO;2024-11-30;Models combined: statistical: THETA, catboost: ONLY_CWT_catboost, rf: FT_rf, svr: ONLY_DWT_svr, naive: NaiveMovingAverage
95;12;BEST_CATEGORY_EACH_SERIE;0.035296519849516976;81.81818181818181;0.03480103591090219;1775.1991435959442;0.03480099206459953;1384.9930318051672;[44226.6, 39784.051, 34800.05, 39629.95, 39470.451, 40096.9, 38949.6, 42534.55, 40156.35, 39810.5, 41939.3, 38359.5];[41309.695717388, 38860.570128686006, 38775.612757784, 39597.43136518799, 39611.298165892, 40411.754516892, 40256.887914914, 40975.804384339994, 41427.092528366, 41198.23263119, 41234.665653036005, 40446.105115262];INICIO;2024-11-30;Models combined: statistical: THETA, catboost: FT_catboost, rf: FT_rf, svr: CWT_svr, naive: NaiveMovingAverage
96;12;BEST_CATEGORY_EACH_SERIE;0.050784722668381944;63.63636363636363;0.048538736749426714;3379.7813186693647;0.04853868941980155;2493.7183516803325;[51533.259, 50725.583, 44383.302, 48805.269, 53109.144, 52090.581, 50427.1, 54142.282, 57451.916, 54029.802, 53901.496, 49344.695];[54776.248727774, 51026.299778133995, 52798.08657779801, 53096.911832718004, 52579.586448958005, 53817.014692052, 53382.314995908004, 53968.785577837996, 54956.580818040005, 54664.800997374, 54856.941115525995, 53548.699347716];INICIO;2024-11-30;Models combined: statistical: ARIMA, catboost: catboost, rf: rf, svr: DWT_svr, naive: NaiveMovingAverage
97;12;BEST_CATEGORY_EACH_SERIE;0.04671554931682458;63.63636363636363;0.04463613611186464;772.1417608459076;0.04463595824188363;560.9387551911673;[13444.0, 12476.45, 10926.5, 12501.0, 12928.0, 12908.5, 12114.5, 13251.0, 13448.5, 12848.346, 13543.8, 12129.4];[13325.654736318, 12831.750940336002, 12859.757442166001, 13128.065830456, 13139.257454574, 13322.592043458, 13288.58931529, 13429.017938376, 13425.77180805, 13373.835486380001, 13341.533850292, 13098.755005918001];INICIO;2024-11-30;Models combined: statistical: THETA, catboost: CWT_catboost, rf: FT_rf, svr: FT_svr, naive: NaiveMovingAverage
98;12;BEST_CATEGORY_EACH_SERIE;0.45453373565585836;45.45454545454545;0.3101045130926053;21.890126163229535;0.3097643446849887;15.384417242;[35.0, 55.0, 53.0, 50.0, 55.0, 50.0, 40.0, 48.0, 70.0, 107.0, 30.0, 15.0];[52.726199539999996, 48.52337976599999, 50.400481214, 52.969515038, 53.835249664, 52.81461652200001, 53.55432570199999, 53.071073766, 54.811703728, 54.975416986000006, 55.14944774400001, 54.87405995];INICIO;2024-11-30;Models combined: statistical: ARIMA, catboost: catboost, rf: rf, svr: DWT_svr, naive: NaiveMovingAverage
99;12;BEST_CATEGORY_EACH_SERIE;0.056929665963785375;63.63636363636363;0.05598234858383618;22333.390941231424;0.05598233982776535;17949.818782554827;[371571.711, 336930.215, 301504.701, 333108.958, 339573.828, 275862.258, 294854.615, 322307.725, 320721.966, 305481.305, 339797.413, 332775.655];[337237.42579511605, 320831.022581134, 316832.70209119, 323365.57013116596, 318146.583691284, 328328.110659618, 315472.945826568, 319911.59833095205, 322469.047975032, 319629.430516722, 324728.301338548, 320754.56981027196];INICIO;2024-11-30;Models combined: statistical: THETA, catboost: ONLY_DWT_catboost, rf: ONLY_CWT_rf, svr: DWT_svr, naive: NaiveMovingAverage
100;12;BEST_CATEGORY_EACH_SERIE;0.11811545571591749;45.45454545454545;0.12244081271086325;1959.9402820360467;0.12244025916807871;1370.886613950166;[9690.78, 10852.238, 10613.229, 10207.196, 8460.63, 8905.022, 9825.99, 11830.143, 14323.215, 14726.076, 10397.832, 11204.742];[9921.46087999, 10441.81202456, 10594.730410216, 10640.556563764001, 10637.562284544, 10736.551131344, 10695.938983179998, 10540.365967594, 10256.135224893998, 10504.504538908, 10396.947722756002, 10304.791586492001];INICIO;2024-11-30;Models combined: statistical: THETA, catboost: FT_catboost, rf: rf, svr: FT_svr, naive: NaiveMovingAverage
101;12;BEST_CATEGORY_EACH_SERIE;0.3696018731399686;18.181818181818183;0.4602353913634243;1836.9559443482174;0.46022930352131014;1746.8745452195;[3501.5, 4639.8, 4755.0, 5502.345, 5300.0, 4824.588, 4708.433, 4897.0, 4807.5, 4058.0, 3922.0, 4285.5];[2994.5376276839997, 2933.808264804, 2818.061030874, 2875.5957518739997, 2881.30396565, 2891.25385952, 2808.19055716, 2748.187235516, 2801.647258436, 2821.690389994, 2842.281120756, 2822.6143950979995];INICIO;2024-11-30;Models combined: statistical: THETA, catboost: catboost, rf: DWT_rf, svr: svr, naive: NaiveMovingAverage
102;12;BEST_CATEGORY_EACH_SERIE;0.3705474611541307;54.54545454545455;0.48866685584209035;11601.024377155629;0.4886656630579627;10034.544362673167;[14697.302, 13457.042, 13926.091, 25389.114, 25572.974, 25330.768, 26611.816, 28347.195, 28128.791, 27741.809, 29419.203, 28221.585];[15245.326204353998, 13908.273223307999, 13723.521771346, 14668.924928885997, 14689.863607889998, 14636.429274884, 14131.999119778, 14043.869818254001, 13411.952368111999, 13266.047427792, 13043.487406568, 13657.973352074001];INICIO;2024-11-30;Models combined: statistical: ARIMA, catboost: catboost, rf: FT_rf, svr: svr, naive: NaiveSeasonal
103;12;BEST_CATEGORY_EACH_SERIE;0.026144265008909245;72.72727272727273;0.026359824608673036;7862.16380783685;0.02635981943332238;6750.524856684667;[244970.136, 222031.27, 227871.864, 231419.069, 242622.246, 253121.793, 250479.626, 285902.899, 286001.574, 264862.94, 274561.434, 248848.328];[239211.677615096, 220189.505224996, 224604.908289666, 236768.80926592796, 230892.16798846, 254475.748048612, 256852.16662273402, 269427.300114984, 277246.28101801395, 271539.88989356195, 269090.84155909, 256802.699259686];INICIO;2024-11-30;Models combined: statistical: ETS, catboost: CWT_catboost, rf: CWT_rf, svr: svr, naive: NaiveSeasonal
104;12;BEST_CATEGORY_EACH_SERIE;1.1555897414694362e+16;18.181818181818183;0.7258879606733477;5.999416969448898;0.7201018371358966;5.217973418;[0.0, 12.76, 0.0, 13.27, 13.82, 13.3, 13.6, 14.04, 13.69, 13.66, 13.49, 0.0];[9.902447062, 9.946781478, 10.322718728000002, 10.065340086, 10.534482118, 10.580740698, 10.023986176, 9.338858298, 9.603712674, 9.80799882, 9.903514748000001, 10.565930322];INICIO;2024-11-30;Models combined: statistical: THETA, catboost: ONLY_DWT_catboost, rf: ONLY_FT_rf, svr: DWT_svr, naive: NaiveMovingAverage
105;12;BEST_CATEGORY_EACH_SERIE;0.036836094111718405;63.63636363636363;0.037283210744489294;315.2837569107237;0.03728295966939741;277.0175827103331;[7265.673913, 7646.800725, 7233.264493, 7352.128623, 7973.356884, 7646.347826, 7221.04529, 7565.282609, 7796.766304, 6821.655797, 7592.742754, 7236.931159];[7473.606967063999, 7220.813642112, 7100.952410846, 7595.398095991999, 7312.629965083999, 7378.306966854, 7333.761148586001, 7286.209419716001, 7474.569934312001, 7189.822653898, 7381.8373975859995, 7329.815050494];INICIO;2024-11-30;Models combined: statistical: ETS, catboost: ONLY_CWT_catboost, rf: ONLY_CWT_rf, svr: ONLY_FT_svr, naive: NaiveSeasonal
106;12;BEST_CATEGORY_EACH_SERIE;0.03677225877325275;63.63636363636363;0.03800730023062545;141.39680900724383;0.038006610586990425;104.78239323700002;[2858.280797, 2736.402174, 2615.472826, 2810.967391, 2921.538043, 2907.759058, 2671.393116, 2784.740942, 2837.429348, 2726.722826, 2936.007246, 2743.972826];[2841.6218653839996, 2674.877294448, 2582.468316688, 2843.4401918199997, 2670.063993096, 2693.9505393160002, 2690.535970984, 2627.868679248, 2824.2957076699995, 2585.018587384, 2656.595081384, 2705.792958342];INICIO;2024-11-30;Models combined: statistical: ARIMA, catboost: DWT_catboost, rf: ONLY_DWT_rf, svr: FT_svr, naive: NaiveSeasonal
107;12;BEST_CATEGORY_EACH_SERIE;0.049303611285305415;63.63636363636363;0.05032216034860268;1343.4224430695658;0.05032204929350825;1144.5256422018322;[21540.51449, 22638.87319, 20717.08877, 21166.3587, 23748.51449, 24063.125, 23342.88587, 25884.73551, 25553.8913, 22183.24457, 23873.15217, 22895.61957];[23441.929799542, 21098.127953876003, 19434.641890476, 21548.507772662, 21117.101278544, 23135.561900064, 23205.982930266, 24006.308343014003, 24485.910065984004, 22664.49577227, 22975.768372619998, 22288.991013207997];INICIO;2024-11-30;Models combined: statistical: THETA, catboost: ONLY_DWT_catboost, rf: DWT_rf, svr: ONLY_CWT_svr, naive: NaiveSeasonal
108;12;BEST_CATEGORY_EACH_SERIE;0.027980314593512915;81.81818181818181;0.028612385572645;1384.6711583848805;0.02861234225477699;949.2939789624988;[32065.0, 28381.0, 29001.5, 32405.5, 34075.0, 33737.2, 32308.5, 35110.9, 36021.0, 33904.726, 36994.2, 32380.5];[32287.516746510002, 27662.842110962003, 28545.891867416, 33978.156734314005, 31194.682529886002, 33635.99517898, 32226.907960202, 32693.983004042, 35595.30792403601, 33757.21961645, 34669.968145396, 32335.373395904004];INICIO;2024-11-30;Models combined: statistical: THETA, catboost: ONLY_CWT_catboost, rf: CWT_rf, svr: svr, naive: NaiveSeasonal
109;12;BEST_CATEGORY_EACH_SERIE;0.03262830429813496;72.72727272727273;0.03220185148579176;2876.6655140433745;0.03220183056324557;2484.654952850668;[81054.93841, 72432.62138, 68128.85507, 70997.95471, 77317.67935, 77698.09783, 77224.47826, 85278.87138, 83075.7808, 73583.35145, 81032.47101, 75398.18297];[82945.78230704201, 71331.47211019801, 69765.27163939402, 76768.74369512401, 75724.98608305401, 79222.294143238, 80953.431519242, 81815.24872286, 82037.468058476, 77921.579614616, 78490.40890439, 76586.77517453002];INICIO;2024-11-30;Models combined: statistical: ARIMA, catboost: ONLY_CWT_catboost, rf: ONLY_DWT_rf, svr: ONLY_CWT_svr, naive: NaiveSeasonal
110;12;BEST_CATEGORY_EACH_SERIE;0.1173745555909001;81.81818181818181;0.12556549862340574;26939.88378400279;0.12556546739520336;25293.98450012184;[239435.611, 222947.837, 211475.048, 224695.837, 218114.671, 219069.261, 191697.693, 209065.598, 198170.294, 198714.122, 211630.654, 199545.983];[205987.543453924, 193920.552537702, 183964.66300097, 185234.95440480398, 184049.103658412, 183259.2934087, 178686.724166728, 180941.405744798, 184447.968874796, 185207.808144368, 190740.31903779198, 184594.45856554402];INICIO;2024-11-30;Models combined: statistical: THETA, catboost: CWT_catboost, rf: rf, svr: CWT_svr, naive: NaiveMovingAverage
111;12;BEST_CATEGORY_EACH_SERIE;0.23280445392040303;72.72727272727273;0.20024802532074437;27.869473162560464;0.2001591179618316;23.111208863166667;[129.585, 115.728, 98.0, 145.359, 82.0, 102.0, 98.163, 176.93, 123.222, 67.215, 145.724, 150.271];[117.568068812, 105.117734092, 113.516880952, 131.810712102, 112.5879457, 130.363645698, 127.20339742200001, 143.250213438, 126.29581358, 130.70985493400002, 136.533578288, 122.059725196];INICIO;2024-11-30;Models combined: statistical: ARIMA, catboost: catboost, rf: CWT_rf, svr: ONLY_CWT_svr, naive: NaiveMovingAverage
112;12;BEST_CATEGORY_EACH_SERIE;0.04516856122638496;90.9090909090909;0.04552983164906076;57630.803111166926;0.04552982954476639;49710.51283839226;[1072537.466, 966387.502, 988435.92, 1077735.229, 1174965.005, 1217669.268, 1205240.783, 1250102.984, 1271726.876, 1198705.745, 1237295.698, 1055763.435];[1028222.406233862, 901800.1807551419, 920631.178852188, 1146893.20799454, 1070262.9834289323, 1196387.8192419582, 1174563.298366498, 1213905.0382607062, 1311706.120970842, 1217663.0830125802, 1242977.344138914, 1148947.358083118];INICIO;2024-11-30;Models combined: statistical: THETA, catboost: CWT_catboost, rf: rf, svr: svr, naive: NaiveSeasonal
113;12;BEST_CATEGORY_EACH_SERIE;0.18251391269883574;63.63636363636363;0.16708497031096656;47.68566989668505;0.16704786947532083;38.495310754166674;[272.225, 244.713, 192.605, 218.0, 217.112, 203.0, 304.253, 297.423, 248.0, 245.0, 297.382, 133.0];[240.40547416200002, 245.40073851000002, 235.26901162599998, 242.56676597, 242.586232568, 233.25417508, 239.17565577, 237.48504018999998, 235.124875956, 239.22690849, 238.394411724, 236.82617158800002];INICIO;2024-11-30;Models combined: statistical: ARIMA, catboost: ONLY_DWT_catboost, rf: ONLY_FT_rf, svr: ONLY_CWT_svr, naive: NaiveMovingAverage
114;12;BEST_CATEGORY_EACH_SERIE;0.047574650355613944;36.36363636363637;0.04765073464068326;1084.1964440089127;0.047650616034213666;958.1360307208339;[19507.54529, 20484.09601, 19478.54891, 19192.10326, 20430.94203, 20604.69203, 19786.12862, 21901.7192, 21391.0942, 18229.88406, 20778.78623, 19615.5471];[19839.808443768, 19374.016007883998, 19214.830639248, 21068.604185445998, 19604.453324428, 19446.125043934, 20691.53798315, 20577.609175388003, 20240.980896333996, 19559.327595208004, 19560.705656878, 19612.689574828];INICIO;2024-11-30;Models combined: statistical: THETA, catboost: ONLY_DWT_catboost, rf: ONLY_CWT_rf, svr: svr, naive: NaiveSeasonal
115;12;BEST_CATEGORY_EACH_SERIE;1.3279405393924672e+16;54.54545454545455;0.5461040036396148;19.784704320025472;0.5451097015888832;17.507105212833334;[62.7, 24.0, 24.0, 24.0, 0.0, 19.0, 19.0, 48.0, 54.0, 65.0, 59.0, 50.0];[29.938338371999997, 35.101764744, 28.839029263999997, 36.896918854, 35.383443892, 44.445776122, 37.57769311, 39.646933675999996, 41.572783496, 42.57330811999999, 44.574119345999996, 38.553880422];INICIO;2024-11-30;Models combined: statistical: THETA, catboost: ONLY_FT_catboost, rf: ONLY_FT_rf, svr: ONLY_FT_svr, naive: NaiveMovingAverage
116;12;BEST_CATEGORY_EACH_SERIE;0.05555509154504257;72.72727272727273;0.056111955918118135;21843.27368033259;0.05611194737282902;18645.655830392;[294465.28, 352683.636, 365092.154, 297098.076, 279561.925, 321993.63, 372177.59, 361700.417, 367376.992, 334639.112, 390231.956, 310964.556];[268904.60531600803, 330560.452248808, 381341.969246286, 325863.919542024, 265844.55367301, 320099.88924011996, 361440.35608876805, 378031.307462608, 371093.62645851, 359837.196474058, 344672.48900059797, 297069.62565147];INICIO;2024-11-30;Models combined: statistical: ETS, catboost: ONLY_CWT_catboost, rf: ONLY_DWT_rf, svr: ONLY_DWT_svr, naive: NaiveSeasonal
117;12;BEST_CATEGORY_EACH_SERIE;0.04106027264538922;54.54545454545455;0.04103702405376924;686.9338600261725;0.04103687947129717;583.1242607045006;[14466.03442, 13286.60326, 13454.11594, 13579.36957, 14749.28804, 14233.33514, 14886.66486, 15175.20471, 15353.87138, 13375.2192, 14932.83877, 14762.55254];[15169.622425696001, 12801.889234144, 13170.431624374, 14619.008654892003, 14134.320687754001, 14478.736590152, 14783.212392585998, 14689.160873076, 15290.197126208, 14440.9083841, 13726.045000271999, 14062.709157972];INICIO;2024-11-30;Models combined: statistical: ETS, catboost: DWT_catboost, rf: CWT_rf, svr: DWT_svr, naive: NaiveSeasonal
118;12;BEST_CATEGORY_EACH_SERIE;0.04857270080766257;72.72727272727273;0.04996507171001021;14904.686342478535;0.04996506206274919;12959.276906661507;[255012.613, 250165.361, 251752.581, 259603.175, 272996.217, 255134.018, 253296.093, 271500.318, 282203.552, 263092.041, 284371.435, 260955.201];[242802.11713401, 239304.36988478602, 234504.747984262, 271666.96606704604, 251169.77144443797, 257824.277664572, 249432.43677102402, 250033.279689792, 270010.781611858, 254021.892771848, 257119.28635715003, 256189.456202512];INICIO;2024-11-30;Models combined: statistical: THETA, catboost: ONLY_DWT_catboost, rf: CWT_rf, svr: CWT_svr, naive: NaiveSeasonal
119;12;BEST_CATEGORY_EACH_SERIE;0.5394309951280937;54.54545454545455;0.7438703819898685;7500.867941072253;0.7438665014053659;7245.648854392501;[12209.593, 14921.1, 15758.4, 18434.095, 13885.452, 12074.002, 10597.3, 12686.378, 11942.015, 11120.488, 12521.995, 12868.136];[7224.529171132001, 6554.232663158, 6135.314421982001, 6370.231083134, 6602.7710307279995, 6114.5266712719995, 5818.527815617999, 5472.549277033999, 5019.68609231, 5246.5019253420005, 5505.416415944, 6006.881179636];INICIO;2024-11-30;Models combined: statistical: ARIMA, catboost: catboost, rf: DWT_rf, svr: svr, naive: NaiveMovingAverage
120;12;BEST_CATEGORY_EACH_SERIE;0.03877050510182004;63.63636363636363;0.03864498433212917;11967.585945909977;0.03864497711828544;10372.760045601999;[255085.0906, 251711.2572, 245742.1159, 248332.6504, 267652.721, 269931.7174, 268166.0489, 297321.5779, 292402.7011, 252688.0851, 280257.1957, 263507.9004];[264806.019302472, 243636.810997832, 245373.888673794, 271558.1670702, 258885.988337976, 274867.980046494, 277534.728381362, 279207.32662918593, 279851.992361504, 264668.785309214, 266551.639748756, 259846.78961347003];INICIO;2024-11-30;Models combined: statistical: ARIMA, catboost: DWT_catboost, rf: ONLY_DWT_rf, svr: ONLY_CWT_svr, naive: NaiveSeasonal
121;12;BEST_CATEGORY_EACH_SERIE;0.06579884437885931;54.54545454545455;0.06866759601646887;2726.8312990057334;0.06866749771688047;2400.1681510990015;[35133.58696, 35152.21377, 33967.63587, 35645.96014, 37574.17935, 37233.43478, 34392.78623, 37534.99094, 36981.91667, 35008.5, 37896.80254, 35043.31884];[34678.434082331994, 32988.443560650005, 31661.726189388, 34705.265627224, 33093.073279906006, 34421.232020259995, 33738.908543154, 33244.08001464199, 34231.913244018, 32909.179355692, 33915.76977354199, 33175.282586004];INICIO;2024-11-30;Models combined: statistical: ETS, catboost: DWT_catboost, rf: DWT_rf, svr: ONLY_CWT_svr, naive: NaiveSeasonal
122;12;BEST_CATEGORY_EACH_SERIE;0.04188505631896342;72.72727272727273;0.04308025544468285;6735.280579426281;0.04308023698704466;5042.759112386001;[113711.6739, 118107.5616, 110864.5598, 114569.0199, 124296.9692, 125137.2717, 123320.7482, 134882.9601, 133185.9293, 116304.7899, 124463.6431, 122751.1812];[116078.82828268802, 108348.415505144, 103221.34818213798, 122387.571512912, 107956.14687809402, 126446.01269255001, 124344.05640068398, 129954.681716466, 131965.696409484, 117126.17624985799, 121605.283319816, 118327.264478918];INICIO;2024-11-30;Models combined: statistical: THETA, catboost: DWT_catboost, rf: ONLY_FT_rf, svr: DWT_svr, naive: NaiveSeasonal
123;12;BEST_CATEGORY_EACH_SERIE;0.04002074530396867;72.72727272727273;0.03967340794643158;590.80869381406;0.03967324209159981;475.2416637501672;[11675.81159, 11663.86775, 10697.93659, 11319.60326, 11798.21739, 12201.48007, 11969.92391, 12797.9058, 13102.00725, 12028.77355, 12571.97283, 12272.12138];[12150.289498036, 11823.509840918001, 11826.545478658, 12244.235875578, 12023.8281686, 12054.472933653999, 12072.346237274, 12133.708792959998, 12175.464794664, 11967.991647617999, 12009.446340448, 11945.671014718002];INICIO;2024-11-30;Models combined: statistical: ARIMA, catboost: CWT_catboost, rf: ONLY_FT_rf, svr: FT_svr, naive: NaiveMovingAverage
124;12;BEST_CATEGORY_EACH_SERIE;0.2815035276715056;72.72727272727273;0.2594560240957227;12.05298951724427;0.25906798185430613;9.220486128166668;[48.71, 34.2, 36.107, 23.0, 15.0, 30.237, 35.0, 37.519, 55.298, 45.06, 55.959, 30.642];[32.735271814, 33.224671914000005, 33.553630624, 32.789126810000006, 33.234582163999995, 34.5999721, 34.728972283999994, 35.03852464399999, 34.676190924000004, 34.092199646, 34.174253342, 33.271867656];INICIO;2024-11-30;Models combined: statistical: THETA, catboost: ONLY_DWT_catboost, rf: ONLY_FT_rf, svr: ONLY_DWT_svr, naive: NaiveMovingAverage
125;12;BEST_CATEGORY_EACH_SERIE;0.5513409736619916;63.63636363636363;0.26830807984093935;21.71595665917592;0.2680348959100332;14.909077304500002;[65.168, 93.153, 61.0, 75.0, 55.488, 65.231, 65.0, 91.584, 88.0, 60.555, 68.14, 10.0];[64.45581215399999, 64.018910732, 60.81559386599999, 56.306660713999996, 55.149128192, 55.925071242, 59.041636608, 59.69814214400001, 61.03239317, 60.82799869200001, 63.39409888, 60.70937666399999];INICIO;2024-11-30;Models combined: statistical: ETS, catboost: catboost, rf: ONLY_FT_rf, svr: ONLY_FT_svr, naive: NaiveMovingAverage
126;12;BEST_CATEGORY_EACH_SERIE;3.7490966229487115;45.45454545454545;0.6355671975690864;7.346118633114532;0.6315769718210371;6.373230442166666;[12.649, 15.488, 17.496, 10.0, 0.193, 17.425, 15.133, 20.287, 10.321, 5.0, 20.05, 10.385];[8.397332822, 7.7554702540000005, 8.525485668, 7.897457842, 7.996056749999999, 7.551680232, 9.014178888, 8.216865713999999, 8.61893898, 7.629440214000001, 8.638143786, 8.572177472];INICIO;2024-11-30;Models combined: statistical: ETS, catboost: catboost, rf: ONLY_CWT_rf, svr: CWT_svr, naive: NaiveMovingAverage
127;12;BEST_CATEGORY_EACH_SERIE;0.040089153035235324;81.81818181818181;0.0399131781267774;13659.182054599376;0.03991317112465652;11482.414693573342;[255901.621, 247515.348, 278535.346, 284095.135, 292412.269, 294185.443, 303511.586, 331075.169, 314231.165, 297572.02, 334143.39, 271518.605];[244860.63595618, 233924.65174669801, 283735.458247738, 304200.87511221797, 271350.383087138, 290381.11240284203, 303515.568911196, 330026.380533118, 333288.63490963203, 318174.23371981, 324758.324661628, 284406.31080989004];INICIO;2024-11-30;Models combined: statistical: ETS, catboost: DWT_catboost, rf: DWT_rf, svr: CWT_svr, naive: NaiveSeasonal
128;12;BEST_CATEGORY_EACH_SERIE;0.038900623654168014;27.272727272727273;0.039034142801100076;356.24269044117597;0.03903388600311402;296.86579984966664;[7594.860507, 7388.097826, 7424.096014, 7296.472826, 7816.65942, 8147.70471, 7382.155797, 8121.331522, 7624.826087, 7084.311594, 7600.376812, 7499.721014];[7741.800260686, 7255.069630251999, 7225.31044733, 7856.5868909, 7386.996853702, 7587.490500739999, 7681.704491738, 7545.344043898001, 7712.908789822, 7514.552853876, 7468.041982178, 7507.171290273999];INICIO;2024-11-30;Models combined: statistical: ETS, catboost: ONLY_CWT_catboost, rf: FT_rf, svr: svr, naive: NaiveSeasonal
