DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;63821.97700619027;PI;gasolinac;xgb;{'learning_rate': 0.2, 'n_estimators': 50, 'subsample': 0.7};12;12;8047.804881538182;0.1322612272734312;81.81818181818181;10.920598349746527;1.2710963667313615;42836.035;35996.15;37546.22;38959.344;43708.125;47184.715;51475.266;50390.004;50051.594;54118.695;54050.457;53938.62
log;136453.43087852388;PI;gasolinac;xgb;{'learning_rate': 0.2, 'n_estimators': 100, 'subsample': 0.7};12;12;5767.755767771873;0.08945606180156657;45.45454545454545;8.690061584297329;0.9054032681378946;48353.367;48192.05;48186.67;47421.383;47448.746;47556.66;48007.05;47357.39;48038.242;48171.51;47276.434;48274.434
deseasonal;53839.73079613143;PI;gasolinac;xgb;{'learning_rate': 0.4, 'n_estimators': 100, 'subsample': 0.7};12;12;6801.754861759975;0.0981331778525828;81.81818181818181;9.43335066271277;0.9492376764931607;42304.586888593476;39899.03890280696;40214.413297925705;37890.40067697996;45911.31807465914;50938.24671452434;50963.823729644835;54467.330920471984;52425.14836887931;56840.2067425666;51637.922042820435;46116.66910887724
