DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;27995.729129181025;AC;gasolinac;xgb;{'learning_rate': 0.3, 'n_estimators': 50, 'subsample': 0.9};12;12;1771.6327862382047;0.12740986875214644;63.63636363636363;1.8844268283144185;1.8353749014036802;10962.516;10143.93;10956.332;10894.386;11845.136;12628.79;14321.961;14741.022;14769.464;13705.548;13061.982;13750.242
log;16609.43012964675;AC;gasolinac;xgb;{'learning_rate': 0.2, 'n_estimators': 100, 'subsample': 0.7};12;12;1052.6761263850647;0.07226913093133544;63.63636363636363;-0.23777551032198815;1.064447258815044;12304.389;12469.462;12475.98;11763.558;12080.632;12962.355;14030.44;14332.39;14543.673;13716.121;13317.671;11067.609
deseasonal;26880.087259544543;AC;gasolinac;xgb;{'learning_rate': 0.4, 'n_estimators': 50, 'subsample': 0.9};12;12;1362.837609036044;0.09212464405775393;54.54545454545455;1.5938034918545334;1.351918306568387;11382.27837815636;11528.960330134207;11169.762705309651;10979.499382623557;12174.895674934063;12971.78153048197;13915.705957218117;14415.063762742582;14491.74813949319;13869.885982651484;13036.526254188804;12294.784480191014
