DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
log;177493.50367475316;ES;etanolhidratado;xgb;{'learning_rate': 0.2, 'n_estimators': 200, 'subsample': 0.9};12;12;6104.00897960434;0.48126926462036;36.36363636363637;49.97196254952567;1.0230058096647618;3404.939;4049.0254;4951.4883;5053.652;4882.371;3703.2944;2904.8047;3384.1975;2990.842;3331.8223;3149.0054;3166.777
normal;133993.2842067515;ES;etanolhidratado;xgb;{'learning_rate': 0.4, 'n_estimators': 100, 'subsample': 0.8};12;12;6127.734923317653;0.4949206622733149;54.54545454545455;48.791494380331066;1.0330577865809794;3409.767;4213.405;4851.032;5252.8936;5413.2314;3193.9155;3363.546;3473.8044;3774.0874;2900.556;3103.9683;3083.1829
