DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
mean;20973.606715633014;SE;gasolinac;mean;{};12;12;2654.7589781037113;0.06289884025667704;81.81818181818181;6.346410298187179;0.7766494235947308;32453.446230918056;31278.220569331206;31867.36736425475;31979.817287056187;32764.109877147486;33837.99788236841;33668.45359941085;33994.021082152445;32549.33309507933;35465.57290038791;32709.85183787889;31540.032535744307
mean_best;22591.839971102603;SE;gasolinac;mean_best;{};12;12;2858.1468653913316;0.07207552910254654;81.81818181818181;-0.023264498267127773;0.8758110377615111;33835.05217710626;30084.86785791246;31964.854948257565;32323.6864058817;34826.39024324419;38253.20271797519;37712.181251086986;38751.07795707649;34141.03036167784;43446.848934521186;34653.251028618346;30920.31858291958
mean_top_weight;34902.43829747361;SE;gasolinac;mean_top_weight;{};12;12;2948.350471911597;0.06525364531177165;72.72727272727273;3.4319151267767136;0.7788411537837536;29631.601859699313;28638.300087024156;30555.44013106693;31691.634250246185;33759.583280187275;35616.263301517465;36688.79179814273;37185.3539815103;34717.35966124669;39489.45552381425;34671.84433684734;33727.22488399481
mean_top;34270.566444738375;SE;gasolinac;mean_top;{};12;12;2894.9483541115997;0.06547968581338488;72.72727272727273;4.2860730243529055;0.7880463301717798;29869.650650649834;28864.142115450115;30500.43818839685;31592.538196762755;33540.84902218424;35168.1512819824;36161.99718348155;36615.76758755576;34446.8463702303;38516.22123209283;34136.36108582909;33365.46680273437
mean_top_best;37886.027938747335;SE;gasolinac;mean_top_best;{};12;12;3198.3949229206805;0.08217873051448585;72.72727272727273;-0.02326449826715803;0.9824610771506315;30196.616772776004;28868.867038801065;31029.556480514988;32471.648163301;35044.34554934562;37193.158878030765;38505.50838589992;39104.701244243544;36240.69316424799;41614.204378858514;35830.70484556609;34812.75756469242
