DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;192330.393947678;AM;oleodiesel;arima_noresid;{'p': 18, 'd': 1, 'q': 5};12;12;16168.149469299562;0.19872824901957922;72.72727272727273;-16.26370005862316;1.16955644735233;84090.29623380504;93146.31211599134;94081.72001169882;92687.52532286674;89950.13468096491;96390.38605500497;94859.37782634601;94719.75238620976;89433.40884478061;82557.58208799441;80316.48853137203;81089.73984497845
log;298298.23760982;AM;oleodiesel;arima_noresid;{'p': 21, 'd': 1, 'q': 11};12;12;18821.006404251388;0.23810522038558443;63.63636363636363;-20.485595464778847;1.4281299614727185;86050.50893622097;95556.7310258932;97160.73874091389;95339.91594019916;93173.13550935402;100447.5810677519;99435.69052434714;99490.76594997013;92838.73424590124;84978.91605944224;83259.76855829988;84565.9131556792
deseasonal;289975.4963490389;AM;oleodiesel;arima_noresid;{'p': 22, 'd': 1, 'q': 6};12;12;18300.829376429378;0.22822571053814536;63.63636363636363;-19.01995813849985;1.3481252330354836;84708.46520875877;93791.30739358372;94358.02669217292;94018.30470534641;91069.40481823754;97923.73236551502;96743.57408705489;98025.23107615749;93201.03815076483;85682.62965911857;84028.99912513523;85217.22209493836
