DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;13062.693220814968;CE;glp;ARIMA;{'p': 13, 'd': 1, 'q': 14};12;12;1806.8912556752355;0.02859439101072671;83.33333333333333;2.716221821962473;43713.569056246546;41705.215981003115;43388.77501047092;43886.002031581746;43039.539384447395;45183.73879278964;42928.17274226313;42741.93152594446;42099.04724617684;42892.02789095883;41845.40250293813;40108.34313248039;-3.9482879454408444;0.0017068587573352378;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
deseasonal;7767.006022391822;CE;glp;ARIMA;{'p': 14, 'd': 0, 'q': 8};12;12;2143.933929190569;0.03299589969607564;91.66666666666667;3.1704918942809037;42930.2843463219;41814.155284436936;42579.338869981795;43760.20822920075;43374.98868385075;44166.24818571464;42698.90779136088;42798.97542528285;42106.14084234878;43836.59319626503;41740.269647330926;39327.69989945247;-6.826420893782865;1.942679114329807e-09;2;394;-3.4470566389664703;-2.8689037160476016;-2.570692663557422;True
deseasonal-log;14840.548827848173;CE;glp;ARIMA;{'p': 14, 'd': 1, 'q': 10};12;12;2052.6192296014883;0.030183818231304022;83.33333333333333;2.8934247724745683;43080.18140568247;41978.93974062214;42702.261820848704;43840.87988875542;43358.66110220729;44228.66980669751;43019.73665308148;42925.67151477769;42100.521475236754;43880.356305755806;41923.34559100842;39557.138986451166;-6.833320605762612;1.8695689592820326e-09;2;394;-3.4470566389664703;-2.8689037160476016;-2.570692663557422;True
deseasonal-diff;45374.815758963465;CE;glp;ARIMA;{'p': 3, 'd': 0, 'q': 2};12;12;4177.083967253498;0.08604044872710565;75.0;8.681353577691036;41651.65106270589;41059.74514540007;41177.60415352439;41514.98855171797;41676.32404050215;41595.36695265565;40109.566203943534;40300.27087937837;38673.32189169518;40677.46120689246;38015.2501644891;35592.081070567685;-10.530150292877142;9.196482420779865e-19;7;389;-3.447272819026727;-2.868998737588248;-2.5707433189709294;True
diff;47862.94802303403;CE;glp;ARIMA;{'p': 10, 'd': 0, 'q': 8};12;12;4405.369269415575;0.09040148608074931;75.0;9.085627659044166;42152.699477336864;41606.55780403702;41855.25722794353;41538.43019324643;41947.72411361125;42279.43519688351;39379.69765452811;39790.007466954834;38037.66969004902;39032.172118969575;37413.67958518547;34876.25967760166;-5.124243508190174;1.2527855412226411e-05;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;True
log;13264.88333482387;CE;glp;ARIMA;{'p': 12, 'd': 1, 'q': 14};12;12;1834.8201673897822;0.02894956224867423;83.33333333333333;2.805924750500159;43622.982973650396;41589.5104227221;43283.99669092498;43906.684348283874;43011.99602507896;45185.92808803535;43002.7804093524;42726.03018681897;41958.27874440309;42967.80245918231;41811.04138248031;39991.21882313966;-3.9764924142366658;0.0015387314639704758;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
log-diff;31418.35637693609;CE;glp;ARIMA;{'p': 14, 'd': 1, 'q': 13};12;12;4329.534326388486;0.09173082600356615;83.33333333333333;9.212703013915972;42473.971472789955;40695.36538374205;41482.409265895556;41890.283380271096;41151.699965847285;42234.063122492116;39741.836353776234;39209.38447767228;38088.86214436894;39151.166206613074;37694.403237939056;35425.35266883447;-5.097715628122093;1.4168029735872043e-05;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;True
