DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;5488.6016961525675;RO;glp;ARIMA;{'p': 9, 'd': 1, 'q': 14};12;12;303.98204357742355;0.027380934226408055;58.333333333333336;1.7750429693358025;7762.144384947651;7097.802911638995;7580.376778834427;7268.356806632316;7399.0487095335175;7826.21528847754;7040.4777989774175;7438.881073933377;7702.177389319646;7518.222875216939;7271.43565696971;7401.592706890743;-4.132753825869144;0.0008545854100970052;11;385;-3.4474498334928687;-2.8690765390453703;-2.570784795075055;True
deseasonal;4324.388158553882;RO;glp;ARIMA;{'p': 10, 'd': 0, 'q': 8};12;12;299.31444724975034;0.028854628192278742;66.66666666666667;1.7315129443117245;7766.116045377133;7235.662816678778;7681.654202922069;7258.903688453908;7455.723337984082;7703.108717835982;7114.494514020629;7477.864895751088;7577.874205670695;7685.961361719225;7132.136885192698;7256.809475060062;-7.074618134013631;4.837917991966217e-10;2;394;-3.4470566389664703;-2.8689037160476016;-2.570692663557422;True
deseasonal-log;4539.34336547534;RO;glp;ARIMA;{'p': 7, 'd': 0, 'q': 3};12;12;314.2029890457418;0.02800135464203739;66.66666666666667;2.343476727306424;7661.04724136482;7210.014300845321;7649.599208311908;7270.385647172207;7473.8401649646075;7669.58290693752;7074.430989786008;7394.821684966336;7479.481271259463;7599.618850019077;7084.256864801171;7222.829797574733;-7.0760848470048545;4.798049241458007e-10;2;394;-3.4470566389664703;-2.8689037160476016;-2.570692663557422;True
deseasonal-diff;5174.853630592567;RO;glp;ARIMA;{'p': 13, 'd': 1, 'q': 14};12;12;286.5810089025165;0.030273407428412755;58.333333333333336;0.976979611450475;7799.696688555575;7339.3841071788365;7814.6822969345085;7371.807432605268;7418.223084128798;7775.595851940842;7093.741068702586;7583.652326586249;7662.649916834448;7656.6378772695825;7237.846256222141;7278.419566088375;-7.946992453250155;3.2002375315481555e-12;15;381;-3.4476305904172904;-2.869155980820355;-2.570827146203181;True
diff;7403.963711221319;RO;glp;ARIMA;{'p': 14, 'd': 0, 'q': 11};12;12;409.9091688158706;0.04245813174133122;58.333333333333336;3.6963640756029523;7709.261001706135;6957.802290990905;7448.928647449813;7031.340509139997;7154.363244669302;7722.918995137859;6855.334747988739;7329.902808995783;7621.447239843073;7362.216173984944;7116.146005791219;7250.1938012614455;-7.029482177920292;6.238917555089824e-10;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
log;4871.529762095269;RO;glp;ARIMA;{'p': 14, 'd': 0, 'q': 10};12;12;337.1488935581514;0.03244319223186269;66.66666666666667;2.5724816104248984;7679.835229692412;7090.7976887529985;7498.884391879861;7156.495991750288;7322.105091719095;7722.507639278955;7055.55891931537;7450.713942158299;7571.814677543008;7576.062600786158;7193.524282837355;7263.395830319934;-4.287372557529176;0.0004671180921198247;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
log-diff;7069.998567235575;RO;glp;ARIMA;{'p': 11, 'd': 0, 'q': 10};12;12;391.43857961312176;0.040455493882855874;58.333333333333336;3.471020703540209;7569.538215571256;7043.219994670915;7522.355374839811;7152.375703846071;7196.4849020981665;7731.0639888514415;6915.600052292456;7297.181142133058;7637.511739982108;7321.727820200969;7177.881017516746;7199.799088653692;-7.240933941959206;1.8852097343483225e-10;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
