DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;14320.043137334565;SE;glp;ARIMA;{'p': 11, 'd': 1, 'q': 4};12;12;990.1462086570235;0.06433877374805037;66.66666666666667;4.375025251829555;11289.46764527247;10771.69406886195;10792.693742820888;11040.607877164874;11407.79108023837;11496.54829567477;12009.14058921262;11930.141592822787;11760.623452287606;12055.618443902975;11522.881036802248;11253.087312297792;-5.814273702745588;4.3290257368917616e-07;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
deseasonal;6931.977772175666;SE;glp;ARIMA;{'p': 13, 'd': 1, 'q': 14};12;12;639.3991814978219;0.035727608257176885;75.0;3.539291902923989;11741.430473924373;11143.752084096825;11621.621403173607;11530.240068767453;11875.698765728455;12308.437253297965;11650.589424485435;11809.817757114304;11516.852272824304;11724.566589325257;11065.974117175521;10541.540159019372;-6.792040735956682;2.351264944462395e-09;4;392;-3.44714244478345;-2.8689414326247995;-2.5707127699396084;True
deseasonal-log;10313.629055575626;SE;glp;ARIMA;{'p': 12, 'd': 1, 'q': 11};12;12;713.6050602615904;0.04213293151214148;66.66666666666667;3.978838131069389;11704.784703341022;10873.89468452887;11536.55732939834;11416.68860814632;11766.054280994966;12333.959540215199;11673.052096240153;11768.921538400471;11693.980504451396;11675.883040250472;10888.103802365114;10567.39287664895;-6.799441007453707;2.256696542406776e-09;4;392;-3.44714244478345;-2.8689414326247995;-2.5707127699396084;True
deseasonal-diff;10094.127570226776;SE;glp;ARIMA;{'p': 14, 'd': 1, 'q': 5};12;12;1389.8769566670915;0.10435021902839557;83.33333333333333;-8.18297508700057;12133.237546476752;11726.74606879214;12462.273046142556;12566.624670351968;13134.724071312967;13531.951289432418;13250.243385963513;13541.980945190327;13253.949276794838;13779.953825767621;13219.663915394774;12763.920672551796;-23.658097805493473;0.0;1;395;-3.447014064067954;-2.8688850015516016;-2.5706826870693797;True
diff;20560.57571832728;SE;glp;ARIMA;{'p': 11, 'd': 1, 'q': 3};12;12;1419.9120806197595;0.10474006240996264;66.66666666666667;-8.699576116483279;12385.103556350874;11827.308477701097;12478.880755700793;12443.167211082022;13011.718521589506;13889.220202936598;13585.944484963939;13527.341417225449;13408.77216922234;13851.174014488537;12966.994811079105;12731.551490071082;-7.021947234760092;6.509092237746476e-10;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
log;7852.383818263537;SE;glp;ARIMA;{'p': 12, 'd': 1, 'q': 12};12;12;724.0878936564108;0.04286052929232636;75.0;3.7099040743603977;11608.72055922863;11135.59884263116;11639.399794777426;11431.41894441296;12197.733342316791;12808.401472144053;11716.629896937486;11750.94193865948;11473.829803268132;11485.41274447986;10636.967635444094;10400.443422924138;-5.80053423288313;4.6423334937755794e-07;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
log-diff;24785.652304119303;SE;glp;ARIMA;{'p': 13, 'd': 1, 'q': 13};12;12;1370.198468000686;0.10511576657641437;58.333333333333336;-8.698404325011554;12499.453309017883;11638.234532413344;12711.822766280726;12894.665761554308;13419.953799735154;14525.99079300933;13504.921868302277;13271.55944296274;13347.555687984046;13399.79912435144;12366.77323139437;12524.763945615956;-6.887342608139199;1.383724050655771e-09;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
