DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;1187.9359182174594;RR;glp;ARIMA;{'p': 12, 'd': 0, 'q': 13};12;12;82.20849060594001;0.02715439610119422;66.66666666666667;2.071438384623099;2455.3666806103674;2340.314984327646;2491.7776098933095;2388.974946199904;2490.051588288751;2507.8881157776113;2363.657272830879;2378.810890088635;2390.77071755067;2475.597336655256;2268.2227069586897;2322.8549918405756;-3.2404199342797484;0.017761033221494374;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
deseasonal;1352.5403320260707;RR;glp;ARIMA;{'p': 10, 'd': 0, 'q': 13};12;12;93.57870881556333;0.03362805621859679;66.66666666666667;2.710469606630115;2437.708067561817;2352.4704307616107;2463.9143739170727;2381.2957415587143;2453.728757781264;2464.0008497349536;2330.106749180136;2367.6627585862293;2387.4203797687983;2423.7088100260735;2305.8150023750786;2318.037228233945;-2.48285212630023;0.11970253018433508;13;383;-3.44753973676872;-2.8691160516676844;-2.57080585953957;False
deseasonal-log;1716.860976985658;RR;glp;ARIMA;{'p': 4, 'd': 0, 'q': 13};12;12;95.05088436742513;0.032673739049349566;58.333333333333336;2.8050844664100536;2430.076908771887;2359.4407146827557;2466.5479127187027;2385.234323508128;2477.6578043261698;2463.0089438135924;2333.6300552723637;2356.564725092274;2360.407365559116;2416.949027381988;2297.685019895603;2310.769107349189;-2.497103162516902;0.11618074855408672;13;383;-3.44753973676872;-2.8691160516676844;-2.57080585953957;False
deseasonal-diff;1136.622180352362;RR;glp;ARIMA;{'p': 7, 'd': 1, 'q': 14};12;12;78.65300904073986;0.02812413622868154;66.66666666666667;0.024496751791586398;2470.6872535327916;2387.7475550039953;2498.7248391994804;2419.115165407402;2515.7699504048137;2550.709709220754;2382.7863841939657;2435.7330123468855;2491.784533734073;2499.744752870983;2391.52174621814;2433.5047547311074;-9.624285437066765;1.676753610486974e-16;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
diff;1156.3172498550625;RR;glp;ARIMA;{'p': 10, 'd': 0, 'q': 14};12;12;80.02005812074212;0.027039607364109753;66.66666666666667;1.7983905033308152;2485.1998086444128;2373.7775209229153;2478.5576650835906;2343.657538741606;2490.446305384529;2474.240621389677;2334.14297319875;2400.668870509951;2364.3104918950025;2514.1736897400287;2342.264060807037;2353.3566059549903;-6.2542085813112;4.379070499669546e-08;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
log;889.5303802109934;RR;glp;ARIMA;{'p': 14, 'd': 1, 'q': 6};12;12;82.04882027202669;0.028602940791131033;75.0;2.1951864894501774;2454.9193483927597;2351.548994718394;2472.824533630716;2338.444460615989;2446.0805282373412;2468.356900070474;2368.716330840817;2400.7820397761643;2374.9989638841944;2500.5264283722913;2328.700108577211;2331.902010184137;-3.279938716171365;0.015799378600678114;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
log-diff;1020.5941013798753;RR;glp;ARIMA;{'p': 11, 'd': 0, 'q': 11};12;12;70.63133385561659;0.024848071394738006;66.66666666666667;1.1638713344816312;2490.2090231103366;2379.569418583128;2483.826109535046;2371.441977996857;2550.1244875934476;2506.094369887719;2365.6478346461313;2442.0995002796317;2372.037629416034;2507.490079769267;2329.5589230785904;2343.785108668819;-6.236147530738147;4.820271928409284e-08;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
