DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;11562.6747707201;AM;glp;ARIMA;{'p': 13, 'd': 0, 'q': 14};12;12;640.3324934013523;0.03274638537306751;58.333333333333336;1.9206250534653992;15082.00324991461;14354.952988631805;15250.374174460845;14323.931885307735;14587.442725739023;15202.73859912261;14292.23192452317;14692.075372474397;14962.351398221892;15119.107141455062;14353.301724642664;14483.279626977874;-3.9209082151211088;0.0018862503528448388;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
deseasonal;8471.483809820069;AM;glp;ARIMA;{'p': 4, 'd': 0, 'q': 14};12;12;586.3819843936107;0.029025723864599336;66.66666666666667;1.6616108205340843;15413.312486354374;14377.380563988974;15407.452620939739;14548.379939834944;14758.435351026399;15100.829509816276;14329.56659105074;14568.005854345327;14835.093083230908;15122.957283256004;14422.627866563354;14286.40023727436;-5.267214579109185;6.400138254104232e-06;5;391;-3.4471856790801514;-2.868960436182993;-2.5707229006220524;True
deseasonal-log;8463.654633869312;AM;glp;ARIMA;{'p': 14, 'd': 0, 'q': 11};12;12;585.8268409582403;0.02973666630977107;66.66666666666667;1.6846707980739748;15410.457951393226;14352.535104870472;15483.366027612592;14498.32022184143;14797.160336483827;15076.011203354416;14387.114826291921;14590.905835941416;14796.534005741494;15127.635098251469;14470.891008749857;14137.963973759515;-5.306618190192039;5.305429314855131e-06;5;391;-3.4471856790801514;-2.868960436182993;-2.5707229006220524;True
deseasonal-diff;9499.703861625574;AM;glp;ARIMA;{'p': 7, 'd': 0, 'q': 12};12;12;657.5046988061373;0.03156026792499907;66.66666666666667;2.4408511592469617;15370.6546707329;14311.378981195307;15388.04309564452;14393.88668985252;14655.603989927129;15037.753327515653;14196.584761988583;14411.090440565013;14757.745777630262;14886.274416032227;14253.00292143603;14104.511229075715;-14.229741805054129;1.6042136523937995e-26;4;392;-3.44714244478345;-2.8689414326247995;-2.5707127699396084;True
diff;19730.990018231045;AM;glp;ARIMA;{'p': 12, 'd': 0, 'q': 13};12;12;1091.8829073644101;0.06320716364922731;58.333333333333336;6.4066351147660034;14695.598522359396;13919.844136396323;14854.342085443574;13807.394516449227;13964.799650032857;14682.858467133396;13447.727760975875;14007.90072630901;14151.36837439609;14117.083905868176;13638.696816798656;13333.997675943547;-6.461006662879826;1.4433060091916082e-08;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;True
log;11559.44705363755;AM;glp;ARIMA;{'p': 13, 'd': 0, 'q': 14};12;12;640.1608265818818;0.0323127160118153;58.333333333333336;1.963918098128368;15058.862831544939;14343.541366171263;15266.508436745737;14319.830610814064;14602.00840172102;15214.967323864781;14302.161381512626;14683.537108771921;14933.548988073704;15109.77183481761;14344.481437433535;14446.5725799989;-3.9095076033331373;0.001965979945648944;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
log-diff;14949.662318659366;AM;glp;ARIMA;{'p': 13, 'd': 0, 'q': 13};12;12;1033.9014534211437;0.05751731104065925;66.66666666666667;5.8560239013450355;14714.806199682931;14004.91852975374;14875.025799484574;13853.110450571718;14087.610377977646;14635.618287777981;13614.888727755799;14014.888595766026;14246.046553967115;14265.767881149555;13686.032524687429;13614.902265099;-6.377853756225884;2.2604333723076785e-08;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;True
