DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;25349.603752730938;MT;glp;ARIMA;{'p': 8, 'd': 1, 'q': 10};12;12;877.644079073692;0.03473107822471989;33.333333333333336;0.7405818036639261;20951.500919479608;19581.31705391188;20247.629817964447;19895.884988046007;19948.50975301564;20515.048857745478;18976.37170523935;19527.276750702895;20255.43759405683;19597.576872890557;19347.855903453274;19991.18688572506;-6.283168130438742;3.75314305909331e-08;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
deseasonal;18380.119269675964;MT;glp;ARIMA;{'p': 12, 'd': 0, 'q': 8};12;12;848.3581370903231;0.032459635661193316;50.0;0.871058354561535;20918.094997210435;19694.420704227367;20379.40964082764;19721.284078519042;20431.57040967219;20746.25849953678;18878.777993152977;19801.164211930194;19781.490326158815;19532.989110179693;19459.772257447443;19176.415371067018;-5.107286355615261;1.355368134743328e-05;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;True
deseasonal-log;18861.14642045354;MT;glp;ARIMA;{'p': 4, 'd': 0, 'q': 12};12;12;870.5293547850132;0.03420218256036476;50.0;1.1814892362908338;20933.706724622007;19636.44741436698;20273.78247054639;19677.764431448755;20105.9887974112;20657.746226593492;18694.670959911262;19805.093952029263;19782.619724432;19517.5227104546;19465.93847016529;19223.414483052584;-5.202929087468272;8.671826998035262e-06;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;True
deseasonal-diff;28071.061134706873;MT;glp;ARIMA;{'p': 13, 'd': 1, 'q': 6};12;12;1110.3569593270165;0.04835856273596199;41.666666666666664;-3.317082533359746;21241.21074871106;20033.389810515335;20851.822589078118;20497.777234634163;20971.712605710287;21755.31969284221;19637.956209633234;20836.817998542407;20941.242346794534;20645.342711261736;20630.102974952308;20556.355385140214;-7.038073786948798;5.944379830408791e-10;15;381;-3.4476305904172904;-2.869155980820355;-2.570827146203181;True
diff;31328.706621907724;MT;glp;ARIMA;{'p': 14, 'd': 1, 'q': 13};12;12;1084.456285414771;0.04644431046241657;33.333333333333336;1.3063044777912765;20524.901593620176;18984.863219443374;19826.217361701212;19336.27607524623;19579.59030542249;20283.743485430452;18862.14145625591;19971.39726014913;20534.468384246546;20138.372467396308;19300.551549896136;20131.84580885735;-6.476976321534236;1.3237001364585758e-08;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
log;25921.304776061097;MT;glp;ARIMA;{'p': 9, 'd': 1, 'q': 11};12;12;897.4396542246851;0.03462157487391717;33.333333333333336;1.1911064648193794;20971.270748475134;19491.27706613273;20383.30976791193;19604.622018386275;19984.12674132049;20447.109455002123;18699.065429335227;19572.280536087397;19993.653505451013;19478.179930516126;19257.214112359667;19869.446312755565;-6.44358998718454;1.5859027210364985e-08;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
log-diff;22677.844309720822;MT;glp;ARIMA;{'p': 12, 'd': 1, 'q': 13};12;12;897.2045827205297;0.03694680745464056;41.666666666666664;1.1208058167413948;20902.42247547322;19229.59694947157;20051.68608471701;19926.10861074213;19788.583812165885;20680.70190288745;18772.222206307088;19304.073602521617;20327.35212770612;19617.718984742838;19178.86557141185;20141.379004591443;-6.104294297545763;9.667819510404233e-08;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
