DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;26941.854078137043;MA;glp;ARIMA;{'p': 8, 'd': 1, 'q': 7};12;12;1491.544452160461;0.046869808307447865;58.333333333333336;4.542405448969408;26831.71832566567;26126.45145572778;25927.938914730035;25192.123501647155;25926.682838958044;26866.79285053484;25208.287542312566;25775.108344415534;25693.92433899902;26662.62898500498;25883.014158726564;24886.001171247673;-3.8082698942083204;0.0028238274753544334;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
deseasonal;21137.51528189186;MA;glp;ARIMA;{'p': 6, 'd': 1, 'q': 6};12;12;1462.4842957863489;0.04380482253529924;66.66666666666667;4.085921299833436;26849.358822925304;26225.684797901453;26583.007009768706;25915.36150018481;26257.564473277405;26543.1795558187;25840.00414239819;25954.000414953574;25352.3437762867;26887.403254453904;25566.339101192363;24493.55447953886;-4.277976218840819;0.00048488126781775327;8;388;-3.4473167281607155;-2.869018036958473;-2.5707536074503134;True
deseasonal-log;20416.222869537964;MA;glp;ARIMA;{'p': 12, 'd': 1, 'q': 11};12;12;1412.6545295943533;0.042021624108063434;66.66666666666667;4.161727604182558;26713.93468565801;25975.159238820255;26923.080059401764;25575.10635134618;25990.878422349502;26651.19245785057;25509.405701470318;26090.92625953976;25644.769549582055;26360.247937064865;25805.11649330635;24981.023250954135;-4.284356627942182;0.00047275147923754395;8;388;-3.4473167281607155;-2.869018036958473;-2.5707536074503134;True
deseasonal-diff;12056.110305722315;MA;glp;ARIMA;{'p': 2, 'd': 1, 'q': 12};12;12;834.6406500927595;0.024239342266194442;66.66666666666667;0.23527026598124984;27511.366978208138;26747.334497207008;27212.526070245112;26850.79736774231;26981.4905930467;27798.51172943559;26712.65683495803;27100.494814322898;26986.483432252873;27789.78337261985;27130.61197926267;26190.351067797823;-9.70065286198133;1.0744681376411123e-16;7;389;-3.447272819026727;-2.868998737588248;-2.5707433189709294;True
diff;31966.466974152983;MA;glp;ARIMA;{'p': 11, 'd': 1, 'q': 3};12;12;1475.0804291549143;0.04548730099876692;50.0;4.371138755939724;26818.770738420608;26129.931385294512;25796.975591369268;25684.948251818627;25331.191345132105;26923.468008605185;25540.195575094604;25434.17964008299;26324.51331955098;26416.386436045505;26051.960293232543;25086.102539790703;-6.692087734770969;4.085398814463578e-09;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
log;21450.11957884128;MA;glp;ARIMA;{'p': 14, 'd': 0, 'q': 12};12;12;1483.9951446936705;0.04641343642606267;66.66666666666667;4.472322058787926;26928.105937136665;26151.360349705465;26684.63313944359;25818.430633494954;25639.55984873283;27306.51353544355;25266.971080845626;25411.20329661182;25740.07666084596;26157.176275382055;25469.4414379453;24635.51710865759;-3.8151473239090836;0.0027560850857494003;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
log-diff;24194.709509587952;MA;glp;ARIMA;{'p': 13, 'd': 1, 'q': 12};12;12;1339.6710182545344;0.04029603572220098;58.333333333333336;3.925609080055482;27060.314623270337;26058.378596321665;26082.488616062372;25653.40835119;25949.15708625637;27058.898398880574;25470.396108081957;25930.965572640227;26183.896879671625;26764.914709737503;26013.442701533168;24763.8030223973;-6.7290558709448485;3.331847257473274e-09;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
