DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;218983.81256916255;MG;glp;ARIMA;{'p': 4, 'd': 1, 'q': 14};12;12;15120.657133043296;0.11215185260282629;66.66666666666667;9.902067371131638;105367.42534605582;103270.99080648886;109767.9081221082;107667.83907188923;106379.77691724813;109755.31875597034;105169.7863153459;107781.8164765235;104792.03662208098;108631.70086464545;108544.69143414148;104717.0777424406;-5.27366806925634;6.206944707278208e-06;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
deseasonal;236663.5778547323;MG;glp;ARIMA;{'p': 14, 'd': 1, 'q': 14};12;12;13083.903947941952;0.10578260331873902;58.333333333333336;8.900921828418786;107989.28360289885;104256.1816125412;112951.62272798552;114116.84333198238;115448.3866391096;116927.99345465153;105028.06712379976;105920.5180081424;106324.27583628308;107885.95412986017;101353.37000257813;97887.4261111426;-6.118265012506887;8.984218188718383e-08;9;387;-3.447360865754795;-2.8690374364690445;-2.5707639493486636;True
deseasonal-log;188668.6451337124;MG;glp;ARIMA;{'p': 4, 'd': 1, 'q': 14};12;12;13030.411796360755;0.10445031881170873;66.66666666666667;8.848645805838528;108039.64455145126;103844.14824476438;112811.26984892451;112848.14186896861;115387.00744017043;117145.21012553092;104993.38845611109;106504.55879324711;106370.2596077022;108468.58698349117;101822.2728059871;98599.17821975905;-6.1148044588630714;9.14898913848638e-08;9;387;-3.447360865754795;-2.8690374364690445;-2.5707639493486636;True
deseasonal-diff;119088.84630988243;MG;glp;ARIMA;{'p': 14, 'd': 1, 'q': 14};12;12;8236.886046011503;0.05574721496970628;66.66666666666667;1.802519479192414;112069.35124672552;109548.02199915283;117797.14302433204;119570.91713384715;123109.5202609501;124529.70480500459;114688.82354001883;117229.54014455393;115933.6411963926;119580.44415162345;113147.01847606545;109876.58526791194;-8.358747400055943;2.86151557171969e-13;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;True
diff;197755.329649547;MG;glp;ARIMA;{'p': 9, 'd': 0, 'q': 12};12;12;10939.07122476095;0.08211987857947341;58.333333333333336;6.204973185885391;111741.57217375899;106537.56816984725;113771.45633381401;113888.93841082149;115845.556750992;120420.66607131247;109420.12371819747;111887.32024438313;112143.93257697808;106219.67749059896;106033.57015670765;106535.49245930418;-6.528310345471906;1.0016232880054869e-08;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
log;283399.3057611739;MG;glp;ARIMA;{'p': 3, 'd': 1, 'q': 12};12;12;15664.172184938885;0.11516868697287043;58.333333333333336;10.227436433904327;106652.8973454474;103311.77722850545;107308.65178091126;106165.66272495809;106000.64283631487;109365.68883243113;106639.80823722098;106148.0611413342;105631.64619564827;108024.31169567886;107336.66966124352;104631.44178730225;-5.2441691236890655;7.1387742041815295e-06;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
log-diff;128619.84988862513;MG;glp;ARIMA;{'p': 14, 'd': 1, 'q': 14};12;12;11838.90545342942;0.08953067720759199;75.0;6.995800377934265;110018.10585497641;106376.97445658168;111865.4758437272;112068.61096209328;117150.8335110095;118090.09689624562;108544.08868175783;111851.98027714078;109049.47586819217;108873.345688954;104916.43564830035;104389.14981519444;-6.589349967399853;7.179612265776173e-09;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
