train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;2.0027716609765776;AC;etanolhidratado;DWT_svr_bior2.2;{'kernel': 'rbf', 'C': 0.1, 'gamma': 1, 'epsilon': 0.1};12;12;463.71963012222466;0.41391106919226894;72.72727272727273;45.39706043854717;5564.267854670153;1.035979199518417;485.6099212406985;468.5182741711226;431.87690965344245;465.6704545468011;479.4868953434841;505.22263212703473;523.2562166621746;558.5844353935613;508.57163043802774;547.9121820829486;464.26578083346664;403.1608022115301;[102.68307875930151, 87.83772582887741, 289.98809034655756, 114.80854545319892, 242.0131046565159, 357.27736787296527, 499.24378333782545, 568.8475646064387, 545.3623695619722, 620.0358179170515, 676.7342191665334, 752.3391977884698]
1990-01_2022-02;2022-03_2023-02;1.850403977005044;AC;etanolhidratado;DWT_svr_bior2.2;{'kernel': 'rbf', 'C': 10, 'gamma': 0.1, 'epsilon': 0.5};12;12;115.53062944546909;0.18165760159644126;45.45454545454545;5.800365276760182;2742.081648035231;1.31041194888206;537.2550253680685;477.7821456540721;355.4937192664994;458.552638470102;442.61334780667295;486.6304458880563;492.19648729656495;592.0143384786772;495.4300679297616;571.182491112113;489.4800973148931;398.53529181514295;[18.545974631931585, 109.9768543459279, 237.78928073350062, 162.17536152989794, 75.72865219332704, -31.420445888056292, -79.43348729656498, -116.68533847867724, 148.96493207023838, -103.895491112113, -72.10309731489309, 7.31870818485703]
1990-01_2021-02;2021-03_2022-02;3.2845220869930927;AC;etanolhidratado;DWT_svr_bior2.2;{'kernel': 'rbf', 'C': 1000, 'gamma': 0.005, 'epsilon': 0.3};12;12;167.32977665349966;0.2942539756207358;54.54545454545455;-9.764640905746996;3320.5629150780032;0.5769983882280569;821.3336866632989;695.8557733973125;563.2967138898435;320.6763055031666;403.15450336893423;462.2636731286318;553.4845261173452;667.6480266701864;732.8253047288249;720.908575857197;583.2962065790884;467.4476367425667;[-37.52968666329889, -33.95677339731253, 99.48628611015647, 257.6606944968334, 101.17049663106576, 74.47732687136818, -76.71152611734522, -157.33402667018635, -273.0113047288249, -296.189575857197, -207.99320657908845, -72.0926367425667]
1990-01_2020-02;2020-03_2021-02;1.9380612900131382;AC;etanolhidratado;DWT_svr_bior2.2;{'kernel': 'rbf', 'C': 0.1, 'gamma': 0.005, 'epsilon': 0.2};12;12;190.5983820700777;0.4301900769726748;81.81818181818181;-21.628523206015828;1539.4642077303308;0.9100994861668574;652.9108549430911;624.1794493084947;594.1165651838559;636.7331657834875;669.1579224675481;704.251981113669;726.7188663731525;763.7661466631743;701.5099813159591;759.2630766956477;664.4584501723476;586.9782000083433;[-127.62685494309108, -339.45844930849466, -384.20956518385583, -274.4351657834875, -184.45892246754812, -105.30398111366901, 64.37513362684751, -114.64714666317423, -91.73698131595904, 0.36892330435227905, 17.894549827652327, 101.69779999165678]
1990-01_2019-02;2019-03_2020-02;1.7980395010090433;AC;etanolhidratado;DWT_svr_bior2.2;{'kernel': 'rbf', 'C': 0.1, 'gamma': 0.0001, 'epsilon': 0.1};12;12;69.98605452385598;0.08360067306193654;63.63636363636363;-3.68757778142057;1105.8444410850634;0.3790116499742305;665.2003798366078;663.3324140223137;642.0906385108907;700.3732555220703;728.7063506446656;765.5103300172312;774.997343525921;792.030752446346;702.3609669671916;750.2146699608227;667.6324174262099;603.093069685015;[-107.7003798366078, -70.88941402231376, 87.52036148910929, 27.93574447792969, 13.113649355334474, -127.74233001723121, -117.34034352592096, -21.894752446346047, -26.624966967191654, 47.32133003917727, -4.9934174262099305, 0.5789303149849729]
