train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;239.77682865876704;AM;etanolhidratado;CATBOOST;{'iterations': 200, 'learning_rate': 0.18024022296637782, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;4646.424657462413;0.2929129037282164;72.72727272727273;29.749563323767276;55464.44921907856;1.0449719533394555;11107.063187214255;10169.03894450691;10547.350284526603;11232.435051167226;11930.993340626646;11066.63307790607;10498.552588823746;10600.965343328755;9428.112452337033;9786.769282579204;8618.386125704019;9070.054297225297;[4464.641812785745, 3536.9970554930896, 4166.470715473397, 1899.120948832775, 1377.9876593733534, 3829.924922093931, 4354.961411176253, 4431.991656671245, 6086.215547662967, 6804.613717420798, 5608.635874295982, 5973.661702774703]
1990-01_2022-02;2022-03_2023-02;107.91483615897596;AM;etanolhidratado;CATBOOST;{'iterations': 200, 'learning_rate': 0.14721726100456675, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;2800.9239659460186;0.2544900910705187;45.45454545454545;-6.897339697674915;66469.33747779876;1.286837402022166;9887.99673464581;9779.653253895785;9918.540587032756;11116.389599465885;10785.03073437679;10786.695504892343;11866.564086212198;11991.045159588795;12363.42454961243;12834.844245564842;12112.065298763262;11587.569627226057;[2526.538265354189, 3841.8687461042155, 3481.2734129672444, 1013.4684005341151, -977.3397343767901, -2697.276504892343, -4116.564086212198, -2612.4701595887946, -2641.4475496124287, -2972.533245564842, -3468.3612987632623, -89.68862722605809]
1990-01_2021-02;2021-03_2022-02;211.04952487023547;AM;etanolhidratado;CATBOOST;{'iterations': 100, 'learning_rate': 0.25388542460787006, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;2346.5911839271243;0.18116163579225528;36.36363636363637;19.040792368687672;64850.22119312056;1.0300239460251985;9203.27006358189;8915.758034631725;8555.64074047908;8857.82132305672;9025.836725996322;9147.159612689991;9472.173563936492;9060.784664213399;8647.6930840891;9008.079244943956;8485.700725085599;8032.411356329916;[3311.8939364181115, 3654.887965368276, 1951.7342595209193, 447.0806769432802, 2660.0612740036777, 2198.4833873100088, 1621.801436063508, 3200.706335786601, 2688.721915910901, 2165.910755056044, 113.6202749144013, 1012.2086436700847]
1990-01_2020-02;2020-03_2021-02;214.8777961009182;AM;etanolhidratado;CATBOOST;{'iterations': 100, 'learning_rate': 0.2249021502426623, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;1986.7032851834983;0.16547652068130972;45.45454545454545;-2.5203342643792226;47069.95834138708;0.6697920369269877;10919.982931763725;11741.036982710035;9498.662597345008;8844.90113652923;8021.687770242358;8591.958756505523;7485.156454693323;8729.458198812381;8407.803751019215;9483.532227536421;9441.020886267368;9235.957808141591;[-430.03493176372467, -5036.036982710035, -2238.763597345008, 279.03286347076937, -27.687770242358056, 497.9842434944767, 3137.7835453066773, 1188.3558011876194, 101.08124898078495, 1473.982772463578, -1741.056886267368, 81.28519185840923]
1990-01_2019-02;2019-03_2020-02;59.70425519999117;AM;etanolhidratado;CATBOOST;{'iterations': 100, 'learning_rate': 0.18418705832779023, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;3941.055563176904;0.33595860970072283;54.54545454545455;33.35954977899856;78149.34938988094;1.1710313009019793;1443.3573442595753;4028.9642073329865;4877.7940906681915;4638.379716330589;5342.205473343233;6850.153479184644;7299.754245461204;7770.319983966716;6200.47753193439;9380.325508571601;9047.007044502363;10769.727693292105;[5584.042655740424, 4002.104792667014, 1927.0999093318087, 6657.502283669411, 6021.178526656767, 997.8005208153554, 2206.1777545387968, 2902.2810160332847, 6011.29846806561, 151.4524914283993, 324.95995549763757, 2084.155306707895]
1990-01_2018-02;2018-03_2019-02;68.50976991001517;AM;etanolhidratado;CATBOOST;{'iterations': 200, 'learning_rate': 0.22248996698383594, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;5333.242241409171;0.49655247291010635;54.54545454545455;55.95265581617666;106127.47588080185;0.9897241880749683;5941.822787146865;6129.090914852612;5482.709373267173;4456.116584991074;3760.7126893641143;1977.639321438005;1346.60638912376;548.6320357792225;1618.6056961061286;2503.0357521176165;1452.3497399175096;2579.4237379788274;[648.558212853135, 546.9380851473888, 1463.0606267328276, 1933.883415008926, 1615.2873106358857, 6552.360678561995, 8166.219610876239, 10536.078964220776, 9744.257303893872, 3085.7462478823836, 2072.6502600824906, 1647.5762620211726]
1990-01_2017-02;2017-03_2018-02;105.9434945457615;AM;etanolhidratado;CATBOOST;{'iterations': 100, 'learning_rate': 0.14298030908113374, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;1944.7575901249556;0.3712013550760654;36.36363636363637;26.207873116947454;53911.30237181928;0.9855679695167598;2570.2094491108537;2566.7081095376993;3054.996791108111;3072.2550509061407;2982.048327137872;3217.085586342804;2959.5615114919883;3520.477080679673;2655.3021295797002;3042.7764240438923;2479.7272110268937;2370.3048621539715;[-356.2094491108537, 1047.2918904623007, -1044.9967911081112, -1012.7550509061407, -657.0483271378721, -191.08558634280416, 2259.774488508012, 1635.7869193203273, 1871.1158704202994, 1074.5185759561077, 4009.5467889731067, 3613.9801378460284]
1990-01_2016-02;2016-03_2017-02;119.11519422987476;AM;etanolhidratado;CATBOOST;{'iterations': 200, 'learning_rate': 0.2924306790920297, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;4525.118660423692;1.4565621619904583;36.36363636363637;-121.6718202906425;127585.41878081826;1.117349037900795;3619.2969349447358;3842.445897849223;3908.7103327561363;5135.7927927009805;5676.815544809759;5742.345707900649;5780.365132018662;7023.2931509711225;8474.370786136844;9783.811160028969;10554.275914643455;10043.372872479504;[133.39606505526444, -1101.6478978492232, -1711.7103327561363, -3106.7927927009805, -2476.8155448097586, -1212.1487079006492, -1785.5031320186617, -4117.934150971123, -6565.373786136844, -5731.8111600289685, -8223.275914643455, -7783.152872479504]
1990-01_2015-02;2015-03_2016-02;82.50975010124967;AM;etanolhidratado;CATBOOST;{'iterations': 100, 'learning_rate': 0.16811865019669028, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;2474.0513670274495;0.31113934362263207;45.45454545454545;32.641399664279064;58774.98010401243;0.8668564938631381;5568.396272807312;5512.1903303443105;5039.152468054842;4943.0607349743095;4520.598007427535;3928.472099333468;3501.695545067241;3051.148654541807;3269.093467442909;3900.542054957782;3533.7059993171215;3909.7982708160494;[1699.603727192688, 1264.2996696556893, 1719.2475319451578, 1764.9392650256905, 2312.401992572465, 3026.527900666532, 3500.5644549327594, 4842.8513454581935, 3108.9135325570905, 1702.207945042218, -337.7059993171215, -45.79827081604935]
1990-01_2014-02;2014-03_2015-02;53.59235947113484;AM;etanolhidratado;CATBOOST;{'iterations': 200, 'learning_rate': 0.06354914760148028, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;868.7831920682102;0.11794431515895447;36.36363636363637;7.04156014090413;23987.248154965946;1.1708528040683381;4225.844785781071;4225.682267626551;4167.408227144963;4239.499425933521;4135.0397210624615;4304.948316838079;4152.077726850556;4212.857348286879;4006.3613543636325;4220.947719692098;3633.4957121598477;3511.8243666531907;[-499.84478578107064, -454.47926762655106, 21.220772855036557, -570.4994259335208, 45.255278937538606, -23.398316838079154, 155.92227314944375, 165.14265171312127, 402.72264563636736, 1193.052280307902, 846.5042878401523, 2432.8556333468096]
