train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;84.66579811600968;TO;etanolhidratado;CATBOOST;{'iterations': 100, 'learning_rate': 0.05512724796083603, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;1204.0950759872035;0.21980400642316358;54.54545454545455;23.05255206152394;23818.405096302908;0.6653390166706887;2009.11016768744;1958.5336340120543;2083.796157255699;2311.8365238222787;2867.0746716444137;2608.6862549605903;2582.6412831926677;2640.7997028066216;2384.7475965515773;2720.997087702822;2278.7859575997136;1952.0917608956372;[400.0898323125598, -68.23363401205438, -65.09615725569915, -266.73652382227874, -326.1206716444135, 264.7137450394098, 464.95871680733217, 496.90029719337826, 1020.5524034484229, 1465.238912297178, 2233.9420424002865, 2887.828239104363]
1990-01_2022-02;2022-03_2023-02;112.54136852920055;TO;etanolhidratado;CATBOOST;{'iterations': 200, 'learning_rate': 0.21693110904892912, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;815.0790737437839;0.27095051616528776;63.63636363636363;-4.050762160346061;12934.062509810125;1.9489316121073492;1409.8352080871703;1905.7951159207068;1999.3673158373915;2583.7420213753835;3530.351408126367;3020.574807857738;2660.9426463059863;2425.4188241790625;2255.739873018096;2441.336973253866;2178.0695887054158;1646.3223353944516;[1751.46479191283, 952.8048840792931, 267.7326841626084, -28.542021375383683, -954.0514081263668, -1167.4748078577381, -1086.6426463059863, -657.3188241790626, -110.2398730180962, -11.136973253866017, -135.66958870541566, 86.77766460554835]
1990-01_2021-02;2021-03_2022-02;127.03998478408903;TO;etanolhidratado;CATBOOST;{'iterations': 100, 'learning_rate': 0.2039838730632325, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;1307.8287278772827;0.6119777319028795;54.54545454545455;-55.673454702377065;26099.81444665146;0.7702691936461437;4633.608678348266;3719.5669478010796;3894.732064028274;3395.88967845392;3786.459245030145;3423.0523489199113;3129.477038304643;3462.2368627688516;3017.3238950245022;3765.049415339051;2980.653819862397;2626.9944049369424;[-680.3486783482658, -803.5369478010794, -1439.0320640282744, -1761.5896784539202, -1937.9592450301452, -1492.7523489199114, -1173.177038304643, -1523.3388627688516, -749.7238950245023, -1417.949415339051, -1101.953819862397, -880.0934049369423]
1990-01_2020-02;2020-03_2021-02;93.37460624799132;TO;etanolhidratado;CATBOOST;{'iterations': 100, 'learning_rate': 0.14920180186975154, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;817.4778917341379;0.1718501214740531;72.72727272727273;17.561934467472142;9716.814595383254;0.9973738026106491;2403.3904894821667;2018.8961476210998;1898.7178432655337;2096.5695321234584;2863.793596920196;2844.732511472382;3159.41616138832;3510.4637195524665;3516.2878421820296;3562.183643127001;2859.7525848761065;2230.387630546689;[86.0995105178331, -194.67614762109974, -42.51784326553366, 1032.3604678765414, 571.0664030798043, 441.79748852761804, 671.6838386116801, 563.1962804475334, -28.457842182029708, 887.3763568729996, 1182.5374151238934, 1852.042369453311]
1990-01_2019-02;2019-03_2020-02;79.64782774681225;TO;etanolhidratado;CATBOOST;{'iterations': 200, 'learning_rate': 0.2915092666937079, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;759.176088165624;0.21002334997790628;54.54545454545455;13.261751618956003;15015.579397481302;0.7428819738741459;1630.3339900967774;2009.7876252761216;1624.6150167988385;2124.85879624243;3152.4293694353055;2515.6416239648697;3381.100547525858;3162.477960626871;3247.453773759628;2974.5126174241705;2204.693686334232;1869.6398774668423;[635.9730099032224, 276.3623747238785, 797.3049832011616, 267.4612037575703, -197.51936943530563, 99.27837603513035, -927.7505475258581, -284.58796062687134, 192.63622624037225, 1421.7873825758297, 1313.057313665768, 977.1501225331576]
1990-01_2018-02;2018-03_2019-02;55.969326379243284;TO;etanolhidratado;CATBOOST;{'iterations': 100, 'learning_rate': 0.0892824745978358, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;1686.054216734967;0.4093979666093279;45.45454545454545;46.61611360697761;40131.26716658397;0.9737894495106079;1745.7650583967425;1588.4003364781242;1713.0106705752835;1783.9011811395148;2011.090687004178;1678.9105534757853;1562.762007027452;1548.2297502324604;1281.3905410329805;1698.9926026986032;1234.4173078840981;938.7064578915099;[163.59894160325757, 64.51766352187565, -67.73867057528355, 1017.488818860485, 1210.6493129958217, 1789.7094465242146, 2373.306992972548, 3284.87924976754, 2526.0704589670195, 1103.4263973013967, 1603.132692115902, 1334.9835421084902]
1990-01_2017-02;2017-03_2018-02;160.65581140108407;TO;etanolhidratado;CATBOOST;{'iterations': 200, 'learning_rate': 0.143427046535691, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;1009.9631066463696;0.6661226208940504;45.45454545454545;-47.40947271129749;24161.23839226292;0.7208145064421398;1476.352906906164;1947.2596044241154;2264.666832307052;2633.141570173966;3271.3349836699754;2701.8332178531487;2213.8226422905186;2342.0568747739403;1962.6876439094226;2311.5595567527557;2098.89380140414;1612.1698932377953;[-213.98190690616389, -1023.4796044241155, -1095.486832307052, -1801.191570173966, -2015.9549836699753, -1214.5232178531487, -591.1986422905186, -861.2468747739404, -112.90864390942261, -33.172556752755554, 126.36219859585981, 205.92510676220468]
1990-01_2016-02;2016-03_2017-02;175.87576945498586;TO;etanolhidratado;CATBOOST;{'iterations': 100, 'learning_rate': 0.24498973883437533, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;2722.134189004989;1.3030618623159749;54.54545454545455;-112.99307112636431;55139.712559883395;1.0734976640955423;3519.9170252643444;3845.6670903243835;3818.488699952793;4299.2107446726495;5298.0660101611575;5743.224935583382;5900.987985934595;5756.048675413962;5058.493856828999;5446.523335174435;4290.399120963648;4324.9627697464975;[-1080.8170252643445, -1376.9670903243837, -1215.7886999527932, -1432.8107446726494, -2082.7660101611573, -2825.724935583382, -3556.267985934595, -3780.048675413962, -3380.293856828999, -3780.993335174435, -2843.369120963648, -3042.9247697464975]
1990-01_2015-02;2015-03_2016-02;90.71213847305626;TO;etanolhidratado;CATBOOST;{'iterations': 100, 'learning_rate': 0.2833177371173565, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;1830.0341294775378;0.3333514564502013;81.81818181818181;35.07128306512838;14674.563733310804;0.9220972996396795;4025.1567363690356;3619.5121084411367;2896.0058159421988;3126.46964308756;3323.6305794845384;2991.114261534458;2655.5010642326133;2552.824323920534;2477.614899234261;2865.483164468259;2747.355069785834;2573.4373116976126;[517.2932636309642, 920.3378915588637, 1470.7941840578014, 1536.0303569124399, 2184.9194205154618, 1816.6857384655423, 2241.6989357673865, 3623.875676079466, 2093.185100765739, 1790.4168355317406, 737.4649302141661, 433.9126883023873]
1990-01_2014-02;2014-03_2015-02;187.30065015004948;TO;etanolhidratado;CATBOOST;{'iterations': 100, 'learning_rate': 0.13624539880504474, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;706.5785934498521;0.15132940712067694;81.81818181818181;4.386089467599504;5610.355520771105;1.6139936792545173;2821.77646997443;2794.024413663892;2878.0584609350612;3045.1167805547398;3500.053972392545;3226.4306839818555;3064.930888849634;3100.913646530923;2790.7277999432245;3116.1782379330048;2775.167521742527;2418.0802668336933;[-306.2764699744298, -322.9244136638922, -352.70846093506134, -499.2967805547396, -119.03397239254491, -391.3306839818556, -137.330888849634, -119.91264653092276, 135.87220005677545, 972.2217620669953, 928.8324782574732, 1841.8197331663064]
