train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;165.0363952931948;MT;etanolhidratado;CATBOOST;{'iterations': 200, 'learning_rate': 0.10482884727450237, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;14784.44657305618;0.14383204430573146;81.81818181818181;14.90850895159119;117319.2541301714;1.1551432021605113;69210.97130302954;66168.75696642192;69091.45834073458;66042.4631772247;72830.19014866892;72770.55825845708;70711.28494681294;73442.64469285001;72181.04265791106;73340.58249763398;68166.17228988839;66497.06377831394;[6853.641696970459, 3769.3860335780773, 4775.346659265415, 6016.146822775307, -1526.557148668915, 10481.33974154292, 12445.853053187064, 16996.295307149994, 17617.099342088943, 25829.999502366016, 22876.75171011161, 21116.834221686062]
1990-01_2022-02;2022-03_2023-02;144.76506988797337;MT;etanolhidratado;CATBOOST;{'iterations': 100, 'learning_rate': 0.09750142508304407, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;6548.852537634107;0.07703396734326297;45.45454545454545;5.854337829506581;154896.79465456362;0.642025765802962;62052.20155823356;65871.61986805734;70099.09670195518;69477.66961949413;71751.71098915079;71704.74861858174;70423.99327262059;71789.06494796288;69153.9095183115;69737.62141022643;61515.333124821365;56176.05983482951;[8294.845441766447, 828.0021319426596, -4005.6497019551753, -4308.508619494132, 811.6880108492187, 2230.6213814182556, 9110.209727379406, 7395.603052037128, 4234.254481688506, 9954.280589773567, 4350.258875178639, 11457.939165170486]
1990-01_2021-02;2021-03_2022-02;101.1213861797005;MT;etanolhidratado;CATBOOST;{'iterations': 100, 'learning_rate': 0.28392346075024755, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;9207.944430973032;0.12127279119279229;72.72727272727273;-9.910178781274032;109225.60845276035;0.5753081566799491;81324.82710569014;79407.44194193215;80391.07623746381;77969.18180830848;79152.53202061923;74649.64272606424;66882.13372160801;65577.63523340724;65182.6878828932;68424.88601575072;69891.66854261853;77476.39966231202;[-7241.564105690137, -4649.701941932144, -7032.31623746382, -6541.924808308482, -7278.529020619229, -3132.365726064236, 2709.077278391982, 2794.2917665927525, -10034.106882893204, -3275.409015750716, -16487.78854261853, -19746.645662312018]
1990-01_2020-02;2020-03_2021-02;105.59105156408623;MT;etanolhidratado;CATBOOST;{'iterations': 100, 'learning_rate': 0.1441851347524521, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;9887.367438406687;0.12357282432659922;90.9090909090909;-11.475558649703881;39450.961011796586;0.9479594222130616;78225.68548306204;77959.37709004102;79885.19659662167;76269.68987721068;84643.18050279655;86329.23631788704;88699.42234283939;91083.52145109633;87019.13096257341;89316.09103190675;85455.2389011195;81767.18998957847;[-8420.571483062042, -15714.218090041017, -13702.654596621665, -9317.688877210676, -15042.43650279654, -10819.367317887038, -7021.539342839387, -630.2934510963241, -6320.587962573409, 469.5069680932502, -9315.614901119508, -7791.77998957847]
1990-01_2019-02;2019-03_2020-02;182.17937823804095;MT;etanolhidratado;CATBOOST;{'iterations': 100, 'learning_rate': 0.010520911637321, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;13989.218386181563;0.14624004157965517;63.63636363636363;15.0384192940273;221161.21675220298;0.9911347228090727;74021.15832143271;72837.7898277241;71828.52840558923;70205.05245211927;70701.35003965648;71402.18828710334;71212.80044809302;73048.96843078554;71592.75839675668;73756.28047093491;71059.02420995837;69277.32385638484;[4326.411678567296, 8170.590172275901, 9739.769594410769, 4233.247547880732, 14940.109960343529, 12881.251712896657, 13436.384551906973, 19334.940569214465, 17810.99460324332, 25151.10852906508, 13014.774790041629, 9349.591143615151]
1990-01_2018-02;2018-03_2019-02;119.35266395378858;MT;etanolhidratado;CATBOOST;{'iterations': 100, 'learning_rate': 0.29399082375070684, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;16940.063465083527;0.18891585248088505;27.272727272727273;17.588603532835;534865.3440663996;1.178861025665063;62400.53871498917;62545.53470331356;63180.27798683643;60128.42448335031;55495.31455381949;51759.34785662226;49629.79058657851;50670.27537000427;54928.644490934195;63072.0397078843;64249.5851367972;70332.24578835933;[6629.748285010828, -4392.499703313559, -4787.656986836431, 5259.029516649687, 15270.470446180516, 25558.473143377734, 24202.762413421493, 30378.470629995732, 24330.482509065798, 13881.857292115696, 11882.189863202795, 2974.8202116406756]
1990-01_2017-02;2017-03_2018-02;52.69427683996037;MT;etanolhidratado;CATBOOST;{'iterations': 100, 'learning_rate': 0.035026715627011484, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;12990.386771220059;0.1757198732500388;63.63636363636363;18.66265392501088;205536.7361170394;1.058718197515932;46015.51316971697;46161.31857177487;46865.279369444936;47387.329237370854;49973.15247412634;50216.1502277789;50070.33658644393;50953.78988299941;49770.57514481275;50965.23784861285;47552.165088097936;46246.255539625774;[5400.201830283026, 2153.0514282251315, 5356.565630555066, 4502.1927626291435, 4853.80252587366, 9455.898772221102, 11682.262413556069, 13468.497117000588, 16761.14385518725, 23262.470151387148, 21213.09391190207, 15469.923460374222]
1990-01_2016-02;2016-03_2017-02;68.98292460199445;MT;etanolhidratado;CATBOOST;{'iterations': 200, 'learning_rate': 0.24094238467237922, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;13009.23593511817;0.22786617976895954;63.63636363636363;-22.30434396170414;206129.53749840002;1.2472709837831857;52451.09278906952;47653.70239874011;50034.24747526555;57564.51597585731;64079.816414043795;71073.65900587892;71865.34797530792;69711.31476241062;66444.08432173761;61079.65106884123;57677.11026947003;53986.54102778244;[-2407.4027890695143, 1695.8996012598873, -2580.645475265548, -9495.339975857314, -14383.032414043795, -18896.293005878913, -21347.964975307914, -17201.559762410623, -17320.01832173761, -7532.223068841231, -11416.980269470034, -11079.44602778244]
1990-01_2015-02;2015-03_2016-02;62.093726594001055;MT;etanolhidratado;CATBOOST;{'iterations': 200, 'learning_rate': 0.01930123284171375, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;16927.772711672245;0.24615760966783182;36.36363636363637;25.738386996367584;468261.8690013014;1.0433712362754592;47825.42465660385;46103.768696459665;44919.091021444496;43313.69421638344;43169.932188895116;41507.900455216826;40241.22192108333;40771.9830890977;41139.348649398285;43551.911455881294;43573.34623738844;43846.18754336329;[5942.375343396154, 10312.571303540331, 8893.668978555506, 13069.296783616563, 16871.702811104886, 18023.24654478317, 23173.947078916673, 29037.89791090229, 21856.625350601716, 22992.11654411871, 5541.984762611559, 4499.205456636708]
1990-01_2014-02;2014-03_2015-02;62.86821995396167;MT;etanolhidratado;CATBOOST;{'iterations': 100, 'learning_rate': 0.04125239558308294, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;5908.831057012519;0.10021445031876058;81.81818181818181;8.472639447680441;46777.177585207544;1.3181622354797873;39720.07964580501;38438.73560813304;38507.7710267908;38861.29347339196;39984.06700443627;40435.92895026006;40907.991465986015;42098.37596557705;42069.64904529244;42871.31015672911;40895.8012007735;39603.38191401529;[-1984.3586458050122, 330.7583918669552, 1386.3639732092051, -3687.6344733919614, -273.35300443627057, 3818.6490497399427, 5741.830534013985, 7332.132034422953, 3750.5739547075573, 12343.139843270888, 9109.269799226502, 6972.761085984705]
