train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;154.73640842735767;BA;etanolhidratado;CATBOOST;{'iterations': 100, 'learning_rate': 0.08989974477516813, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;12517.55231079533;0.2133183256091863;63.63636363636363;22.863813202264748;198259.93212270556;0.751389887749789;31547.581166252745;27476.421257522226;27474.100441549643;30538.463754493805;35721.683063272045;34125.36753015759;35171.62456217096;36430.460656185554;36049.755286832406;38267.88217200972;34943.873940605336;30865.91041901174;[2044.2288337472528, 6175.578742477774, 5665.115558450358, 2545.8662455061967, -2098.798063272043, 4785.342469842406, 8865.674437829039, 15183.494343814447, 13075.679713167592, 17747.955827990285, 23036.082059394663, 21126.05558098826]
1990-01_2022-02;2022-03_2023-02;67.84082894772291;BA;etanolhidratado;CATBOOST;{'iterations': 100, 'learning_rate': 0.030204586380237396, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;8167.911838320141;0.17304612938446484;63.63636363636363;2.7144708897614613;129226.01321079225;1.245436607117653;36440.79391825268;36576.39021796602;36180.644570049524;36126.75447256413;37713.45285381823;37204.22848570177;37885.27605290962;38441.82082853919;36936.361039057745;40635.302036958;38300.216634165066;33519.35814995873;[19402.26508174732, 7085.724782033976, 6252.991429950474, 7636.713527435873, -5755.847853818228, -11850.680485701774, -8475.375052909618, 1281.3791714608087, 2887.848960942254, 388.41396304200316, -3665.836634165069, -2744.358149958731]
1990-01_2021-02;2021-03_2022-02;103.42103863181546;BA;etanolhidratado;CATBOOST;{'iterations': 200, 'learning_rate': 0.29517390331138516, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;7893.869675402871;0.16708694972329882;54.54545454545455;-1.9529624173250357;155944.68152984467;0.6078375430575556;47578.68469283855;48806.95472314889;50209.327593814465;51114.760331129495;43638.19934032867;34169.11782516901;33033.09066924466;33263.317230373585;28741.564095819354;27112.433940091873;22628.675169056216;31590.7614952205;[-2328.9846928385523, -5999.582723148887, -9879.427593814464, -15338.460331129492, -7000.617340328667, -579.2178251690057, -546.6056692446582, 457.8827696264125, 3276.808904180645, 10587.130059908126, 12955.773830943785, 5739.1705047795]
1990-01_2020-02;2020-03_2021-02;255.26015432924032;BA;etanolhidratado;CATBOOST;{'iterations': 200, 'learning_rate': 0.1264713913519598, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;9570.743077522802;0.22301465186195044;72.72727272727273;-16.848315474811024;113951.95341004549;0.7757472310402638;48360.54864069509;43869.80145976672;45737.08795339672;46237.461041000606;46881.26558996543;45925.98020081925;47758.005030834946;47872.82059345144;46635.20974695501;51154.50135733044;50477.3563733221;46626.80955910284;[-10673.085640695084, -16554.24745976672, -19015.286953396724, -13953.992041000605, -10290.95358996543, -2215.9062008192486, -4273.291030834946, -2182.9205934514393, -3589.655746955017, 2517.960642669561, -258.45637332210026, -1343.0935591028392]
1990-01_2019-02;2019-03_2020-02;181.65497505711392;BA;etanolhidratado;CATBOOST;{'iterations': 100, 'learning_rate': 0.016406449146305707, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;10637.148876817884;0.17653745745887328;54.54545454545455;17.89947778176741;210181.1814587862;1.0799993243153547;46891.88111594307;45461.80544683229;42151.45724234591;40288.60780673788;39465.245240578435;39343.48273692324;38747.05202222666;38694.367729521255;37468.06214313874;41986.694003282726;41479.56197738767;38724.11552302371;[-1425.8801159430732, 721.0175531677087, 5036.538757654089, 6940.597193262125, 10560.290759421565, 7282.818263076762, 6911.319977773346, 13680.633270478742, 14322.438856861256, 19081.75399671727, 15680.740022612335, 8190.187476976287]
1990-01_2018-02;2018-03_2019-02;205.1892435848713;BA;etanolhidratado;CATBOOST;{'iterations': 200, 'learning_rate': 0.14776078916217616, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;27658.615633916277;0.4723784863684506;45.45454545454545;45.6052816867032;658933.9886657384;1.251787288489964;37119.16385042362;34698.378699937835;33952.1400995127;29898.153280702743;27150.160095304618;24937.096607700973;21118.90124698254;17786.999890947653;14768.141150452697;18860.536700604003;15276.939049190001;14090.804448606255;[-4888.193850423617, -7317.901699937836, -6108.527099512696, 9095.19971929726, 10158.739904695383, 17935.744392299028, 27934.87675301746, 41921.88010905235, 44554.978849547304, 37544.304299396, 39981.46095081, 32040.207551393745]
1990-01_2017-02;2017-03_2018-02;83.21365131484345;BA;etanolhidratado;CATBOOST;{'iterations': 100, 'learning_rate': 0.05543983682199796, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;6916.854577331484;0.17888864300298704;63.63636363636363;17.968065508539976;109450.81776603822;0.7176199176179179;18876.03648809192;18112.901590056976;18564.669532217056;19866.55917079572;21111.305276267052;20839.890143468714;21657.96877124143;22342.720535802844;21167.306579551678;25382.18802730741;24611.325469693104;21145.804772323812;[-319.18148809191916, -1641.0265900569757, 17.21046778294476, -1761.939170795722, -770.2702762670524, 5086.412856531286, 6126.0142287585695, 6076.441464197156, 8784.367420448321, 9567.876972692593, 12880.9385303069, 11518.285227676188]
1990-01_2016-02;2016-03_2017-02;137.21190222213045;BA;etanolhidratado;CATBOOST;{'iterations': 100, 'learning_rate': 0.1686752092678935, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;16714.51772479184;0.7206839024493231;18.181818181818183;-69.16179676853783;597408.7017638206;0.8440277501783523;35645.573598593204;36908.746350190144;36105.54756221721;37065.383511795444;40028.30775711181;37313.99248427426;41185.280384335936;39146.379495259265;39754.12279378316;43071.2219186326;44542.63272025762;41748.90932260985;[-13207.199598593204, -15569.776350190143, -9979.217562217207, -11195.810511795444, -14294.901757111813, -10820.992484274262, -18746.180384335938, -15158.379495259265, -18223.14579378316, -17970.549918632598, -24067.63272025762, -23954.40932260985]
1990-01_2015-02;2015-03_2016-02;181.41989701986313;BA;etanolhidratado;CATBOOST;{'iterations': 100, 'learning_rate': 0.19431613641352308, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;18892.7446852718;0.4150267466876408;54.54545454545455;42.204631136616044;375257.89261736086;0.8788822155555279;28928.600906253418;26309.92895513832;28066.92491238674;28832.771749283846;28310.297332741302;26874.87010075144;20953.40974631786;20456.796106149013;20892.04630313625;25284.272861454647;22346.79314030825;16468.79794692951;[13869.22409374658, 16377.88904486168, 10531.13808761326, 13924.802250716155, 15157.671667258695, 15450.37589924856, 23633.678253682145, 31477.453893850987, 23691.505696863755, 24203.935138545352, 15361.330859691752, 10811.82805307049]
1990-01_2014-02;2014-03_2015-02;73.56032922910526;BA;etanolhidratado;CATBOOST;{'iterations': 100, 'learning_rate': 0.119944317900205, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;9056.86057322895;0.2643311343892753;45.45454545454545;17.055357916486756;214955.73463123193;2.4166681077240058;26255.99248175938;25876.478311231273;24905.184327557676;23272.62122068853;20143.84219310765;18785.49536285393;17566.662795817963;14897.742776093128;12598.629341173357;16408.74115795913;17484.542323116395;16508.019177186736;[-2687.402481759378, -4085.342311231274, -4673.759327557676, -4942.429220688529, -1194.1521931076495, -68.6343628539289, 1908.3242041820376, 7744.464223906871, 11016.360658826645, 14344.58884204087, 10727.092676883603, 20171.509822813267]
