train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;157.0783093390055;RJ;etanolhidratado;CATBOOST;{'iterations': 100, 'learning_rate': 0.010108099789594293, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;24578.17174669079;0.244896646082675;72.72727272727273;28.554032031885267;292863.62275630026;0.9261979821223432;46320.50073748222;44336.18925629537;44045.565945035196;45071.95413384;47658.33571269168;48530.6866298847;48288.54059948397;51052.4875255264;48551.66829381216;53847.655359666875;48078.861067041886;43148.32711634974;[2978.4562625177787, 2799.4747437046244, 4892.809054964804, 5258.991866160002, 2856.695287308321, 12021.2003701153, 21025.81340051604, 19903.914474473604, 29298.276706187848, 40334.05064033313, 41295.34093295812, 44713.34288365026]
1990-01_2022-02;2022-03_2023-02;129.27012054109946;RJ;etanolhidratado;CATBOOST;{'iterations': 100, 'learning_rate': 0.014242841858287305, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;4918.058438040671;0.079766029994799;54.54545454545455;0.6052165562635304;96970.60973916297;1.879573881177706;43573.305683473845;42653.54247011246;43349.47613011103;44651.6972568311;46901.61462331156;48103.876541778394;47570.40839652594;50542.35304665659;48711.245615476146;54645.05536499142;48713.73309058221;43070.36171395135;[11443.279316526154, 6314.006529887542, 1617.485869888973, -541.3872568311053, 2893.138376688439, -2981.653541778396, 29.76060347406019, -1417.983046656591, -4890.196615476147, -6145.052364991425, -5409.299090582208, 2512.892286048649]
1990-01_2021-02;2021-03_2022-02;81.08402280090377;RJ;etanolhidratado;CATBOOST;{'iterations': 100, 'learning_rate': 0.1451999856005105, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;6372.970278401686;0.12041026549605698;63.63636363636363;6.406454054755573;100682.43480892152;0.6022009978658959;55039.29069682092;50523.97945165261;49906.20504757285;48793.16265834726;46410.14132931328;43208.70432221842;40857.919265336066;41023.81106094804;36482.016645481075;42525.84888127325;37038.05797136392;32384.814041470425;[-2670.2956968209182, -4475.695451652609, -1709.0170475728446, -6741.422658347263, 3918.08567068672, 3147.9856777815803, 6302.287734663936, 10169.589939051955, 9354.614354518926, 6261.981118726755, 1644.8160286360799, 10678.010958529572]
1990-01_2020-02;2020-03_2021-02;125.417963556014;RJ;etanolhidratado;CATBOOST;{'iterations': 100, 'learning_rate': 0.010873629222470652, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;18766.926791851238;0.43673115509427496;90.9090909090909;-38.09650241921621;77426.35052809716;0.971313627561319;58786.57437111165;58850.23195467051;59320.870509677705;60937.18358241365;62958.66297890678;64629.39817919913;64944.53111071239;67970.44097536361;66242.34633655839;72383.10432009005;67510.70730320159;62986.42568967988;[-20509.51737111165, -30299.83295467051, -27720.005509677703, -23745.85558241365, -17419.066978906783, -16516.669179199132, -13029.353110712393, -9101.891975363615, -15732.113336558388, -14400.017320090046, -10866.50630320159, -12394.045689679886]
1990-01_2019-02;2019-03_2020-02;326.22645221604034;RJ;etanolhidratado;CATBOOST;{'iterations': 200, 'learning_rate': 0.29552009414359814, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;10727.40381388588;0.14183587293685204;54.54545454545455;6.971589174335337;211802.6387705334;0.6546675499783021;72654.02836376005;73428.71343239883;60984.6231354607;57141.113303523096;55550.50363906606;60623.875758988455;58498.427928796904;56725.090651034945;50305.353900011716;59689.19502912679;62313.42916712843;51915.08451668529;[-15147.12636376005, -13511.296432398827, 7809.775864539304, 9371.973696476904, 16459.459360933943, 4724.6772410115445, 4261.6500712030975, 12432.74134896505, 13408.989099988285, 13166.724970873205, -20.212167128433066, 986.9714833147082]
1990-01_2018-02;2018-03_2019-02;129.09563180897385;RJ;etanolhidratado;CATBOOST;{'iterations': 200, 'learning_rate': 0.11151874140186951, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;33795.2503694292;0.36613581425646524;54.54545454545455;41.582729157796884;670536.6398666142;1.1557429301781776;48482.919163150815;45377.67728958571;44813.52111855019;41873.85704478522;39101.70061624044;37290.923369703545;34657.10488059466;36234.975842641514;32200.897565481522;38859.32920315872;32114.50387006417;31175.521416095737;[539.5168368491868, -550.7862895857033, 304.85288144981314, 10148.067955214785, 18344.93638375956, 33844.84863029645, 40475.90911940533, 47945.72615735849, 46994.16043451848, 55832.34879684128, 41798.82812993582, 33313.81158390426]
1990-01_2017-02;2017-03_2018-02;70.29766837321222;RJ;etanolhidratado;CATBOOST;{'iterations': 200, 'learning_rate': 0.25857486692467113, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;4340.263231346152;0.08188568760755917;63.63636363636363;7.178923992495717;68496.60657023183;0.38401223675181584;31155.023605296043;33088.395258435725;33986.64816398504;35420.09470344237;33280.48879995987;39530.94245682981;37118.475419481816;43131.130164053015;44554.31150971349;52609.90429787172;45403.34762375805;39990.6016438162;[2743.98839470396, -515.2362584357252, -1113.9261639850374, -1964.6487034423699, 1727.5112000401277, 5636.057543170187, 9649.497580518182, 5573.688835946989, 3234.9864902865156, 3137.2427021282783, 4554.72737624195, 3630.1213561838013]
1990-01_2016-02;2016-03_2017-02;63.028430175967515;RJ;etanolhidratado;CATBOOST;{'iterations': 100, 'learning_rate': 0.16138362764835906, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;14487.137398462888;0.3430879672929155;63.63636363636363;-32.056892975477794;230270.88716100322;0.7829399906491048;44962.91284903782;41649.29169487294;43493.14185532683;47192.97755021427;47097.58866325046;54197.4153293508;51846.19703911624;52504.94717805906;52230.55539209572;60608.98076268044;56426.08339947377;53008.01954368546;[-4768.41084903782, -2203.29169487294, -2836.148855326828, -7992.4235502142765, -5803.561663250461, -12307.767329350798, -9224.151039116237, -13356.277178059063, -19275.032392095716, -21494.235762680437, -24636.59839947377, -23019.17454368546]
1990-01_2015-02;2015-03_2016-02;75.00284600118175;RJ;etanolhidratado;CATBOOST;{'iterations': 100, 'learning_rate': 0.29251246232660644, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;8288.06799451801;0.11547190408140613;63.63636363636363;10.57831084266962;130919.45427900046;0.7463425793616412;49844.82493461043;48905.68463588899;51611.475363090554;52188.178265034665;48592.43694345436;46321.07302730746;47048.6812323289;47917.035332958476;46222.053166572055;49311.04195304221;46826.03497822335;42829.9638127334;[6204.421065389572, 7782.009364111014, 649.4306369094484, 451.92973496533523, 7547.617056545634, 11231.88697269254, 11480.2897676711, 18620.138667041523, 4330.307833427942, 5402.962046957793, -3247.0349782233534, -2123.4678127333973]
1990-01_2014-02;2014-03_2015-02;80.21638516383246;RJ;etanolhidratado;CATBOOST;{'iterations': 100, 'learning_rate': 0.2518668090915588, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;7457.926035404765;0.14825914289984946;63.63636363636363;-12.356285601630338;117912.9992110116;1.089764336894459;57770.67673481445;55441.4280992326;51930.81017049606;53605.39928847942;52898.80938129576;54578.611074997345;54141.770894031906;57790.61327421222;55871.13271978579;59190.98772709628;51424.74126034297;45045.15801357273;[-8725.654734814452, -7095.014099232605, -4228.167170496061, -9746.23228847942, -7447.485381295759, -9346.334074997343, -7855.735894031903, -9188.53727421222, -10273.245719785788, -3724.4877270962825, 2531.5117396570276, 3650.2699864272727]
