train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;160.91220281505957;GO;etanolhidratado;CATBOOST;{'iterations': 100, 'learning_rate': 0.2475660967485852, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;17823.716515251006;0.13626106917703945;63.63636363636363;-1.2660270156034372;281704.5450326535;0.5739116609623569;98916.57730571098;110506.0289909397;118463.26261534399;123607.41654529993;129236.94326107415;131308.29300128325;138542.83388424251;134659.57382924217;130053.76574761925;134152.3594626948;115467.16741123896;106429.45012459575;[5354.172694289024, -12474.194990939694, -16900.17861534399, -25305.01854529993, -26475.075261074147, -12059.795001283244, -11822.015884242515, 3479.6801707578124, 8357.290252380757, 19024.675537305215, 24670.021588761054, 25755.71187540426]
1990-01_2022-02;2022-03_2023-02;163.872316588182;GO;etanolhidratado;CATBOOST;{'iterations': 200, 'learning_rate': 0.2063732601802283, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;19639.005725937277;0.15946966500248805;36.36363636363637;-7.905669086989507;542520.2647452811;2.415559754219627;114896.87883918817;113746.78578081113;116089.55518808406;117510.34491819995;117631.62964063768;124007.4440877865;123189.10449927633;129020.37623716544;131916.0078029644;133609.87172977565;129413.12349558304;119878.42908929428;[9876.176160811825, 12842.21421918887, 13193.01781191594, 11859.225081800061, -625.9626406376774, -14441.636087786494, -7108.670499276341, -16746.68923716544, -27813.3808029644, -23167.036729775646, -37667.021495583045, -27965.882089294275]
1990-01_2021-02;2021-03_2022-02;74.56709605222568;GO;etanolhidratado;CATBOOST;{'iterations': 100, 'learning_rate': 0.26955009316741274, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;14000.541261735098;0.09834118725754043;45.45454545454545;-4.95052976619137;331275.53659594205;0.4599351954151465;140297.67129138598;130844.15460937389;131989.68151802206;127637.79237229438;126234.69302839863;108111.515983117;108231.21651502029;110192.61640140334;110517.34882501062;126301.99465508145;125075.47255743116;130100.1775051963;[-20781.336291385975, -1633.0506093738804, -6741.965518022058, -9664.775372294374, -1729.2340283986268, 14243.681016882998, 10245.263484979703, 6312.111598596661, -2527.45582501062, -4957.765655081443, -29789.524557431156, -22577.0895051963]
1990-01_2020-02;2020-03_2021-02;115.08103094203398;GO;etanolhidratado;CATBOOST;{'iterations': 100, 'learning_rate': 0.012091161060249815, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;24599.87402316401;0.18158015876412845;100.0;-14.596531158646153;1934.2023677296415;1.1356245496199324;141412.8406940149;140567.47957048548;144226.02687253826;145938.646416559;150128.3194949181;151425.3344149032;152679.61946532837;154779.1128723115;150689.76688900794;155383.49358381823;149039.86625422828;145519.13651966795;[-28556.371694014917, -40860.45857048548, -37404.22287253826, -35306.677416559, -31872.21049491811, -23080.855414903184, -11200.357465328387, 5780.455127688503, -8419.698889007937, 7640.962416181777, -9166.12025422827, -14506.759519667961]
1990-01_2019-02;2019-03_2020-02;188.49094719905406;GO;etanolhidratado;CATBOOST;{'iterations': 100, 'learning_rate': 0.2600311580957871, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;21497.382372783923;0.1274401016845464;45.45454545454545;11.64794226582705;508933.28350935905;1.1401680734901536;120293.5589431996;113771.05660244073;109256.5294727327;111225.57276462294;126159.3423760387;124644.51941240513;135800.77130841237;142749.60360996024;144887.0674654459;150566.4736153451;143465.4319513522;139912.57501289027;[18336.501056800393, 29818.76839755928, 39727.29252726729, 27372.560235377066, 24033.7396239613, 26762.80258759485, 13922.939691587642, 16700.826390039758, 9655.0765345541, 9273.481384654879, -4081.1519513521926, -5499.13501289027]
1990-01_2018-02;2018-03_2019-02;112.32340013189241;GO;etanolhidratado;CATBOOST;{'iterations': 100, 'learning_rate': 0.2719101312563113, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;45590.830219932475;0.28819359437712905;63.63636363636363;30.544361038445388;723563.2880963772;1.0116912925366348;109482.44753302305;91398.05976075608;96360.63196840588;95308.49191749838;92119.03404209741;91248.63181182345;89812.58928741755;91176.63339446948;85255.52052364442;91318.94131569617;77010.97686199007;82188.38774210631;[2632.8214669769513, 8804.30323924392, 7401.0450315941125, 30151.31908250162, 39890.758957902595, 54181.22818817654, 53333.120712582444, 69249.21660553053, 58367.06947635558, 57796.42068430383, 56687.24513800994, 42031.2012578937]
1990-01_2017-02;2017-03_2018-02;70.19236230384558;GO;etanolhidratado;CATBOOST;{'iterations': 200, 'learning_rate': 0.1637308760318367, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;22041.6415095519;0.19319584740501258;54.54545454545455;10.732093827896616;435680.0303133318;0.8506016037746069;68625.43027447198;73800.3578209116;85862.32235837453;90479.15994548157;97305.72002852989;90056.82667157963;86767.7353237921;82707.41538259217;75745.99913843747;82559.88753304114;73758.8543693452;72700.24418203204;[1782.8197255280247, -5326.216820911592, -11808.435358374525, -14587.38894548158, -21773.390028529888, 2888.313328420365, 18012.851676207894, 27848.259617407835, 25379.23386156252, 40629.825466958864, 33172.77463065481, 21644.790817967965]
1990-01_2016-02;2016-03_2017-02;90.19662099704146;GO;etanolhidratado;CATBOOST;{'iterations': 200, 'learning_rate': 0.2820819261456114, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;19946.271898960018;0.225373853060042;63.63636363636363;-20.48610427695217;316022.4306872139;0.91922983053006;90571.36053853169;93752.65101971262;94969.71885562986;100353.86877742264;112470.9254125019;110337.51666254736;109860.48034287574;108931.54540584623;102105.11304735954;108853.59077526764;92410.68785805834;95257.72742005925;[-7933.119538531697, -12843.881019712615, -87.22385562986892, -7355.340777422636, -14963.485412501905, -12679.826662547363, -12939.280342875747, -21129.30540584623, -27694.650047359537, -27137.840775267643, -27602.20785805834, -35047.71742005925]
1990-01_2015-02;2015-03_2016-02;181.33741656178609;GO;etanolhidratado;CATBOOST;{'iterations': 100, 'learning_rate': 0.013896589145766898, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;24968.509360042928;0.21351031853848387;72.72727272727273;22.136018969501517;297174.9734099293;0.9203986243738038;84711.28416578534;81333.30849575975;81494.4834065213;79546.2075756741;80090.3654670632;78869.2994933442;79536.35245323724;81388.97957423994;79316.90438561498;83179.05333910567;78395.62679974893;76172.13615137435;[12220.286834214654, 18748.737504240256, 16711.166593478687, 24181.6134243259, 29946.170532936798, 28927.78550665581, 34227.474546762765, 41510.82242576005, 21453.935614385016, 29645.625660894337, 10781.993200251061, 5710.45384862565]
1990-01_2014-02;2014-03_2015-02;65.27631879691035;GO;etanolhidratado;CATBOOST;{'iterations': 100, 'learning_rate': 0.2856707118875607, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;14593.570017566282;0.160117449829545;54.54545454545455;4.965392922359305;288251.3833079818;2.6578493498172446;83281.62120993891;80988.2787403916;78359.89261689952;78136.10642298953;80915.01970890521;78142.90090568199;76726.04482222848;73465.94812576611;70055.22856696707;71954.90441052773;64859.56251505945;63564.51541704162;[-13414.211209938905, -14180.546740391597, -10863.812616899522, -9132.68642298953, -5150.5107089052035, -818.0399056819879, 5016.387177771525, 14186.701874233884, 13541.571433032936, 22563.831589472276, 23397.29748494055, 21900.96558295838]
