train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;89.55765286274254;RR;etanolhidratado;CATBOOST;{'iterations': 100, 'learning_rate': 0.25562670959492656, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;112.92478386624191;0.322504295375313;63.63636363636363;32.831960979516836;1798.95210734009;1.0226725388131697;208.02853700221735;136.83627664200125;165.0099240789252;191.2360997785004;160.60533846815733;175.8280502352503;167.92775087952072;206.7926286866095;260.11012280429685;269.896129596835;215.04161810517292;228.85360369766406;[41.571462997782646, 155.16372335799875, 130.9900759210748, 110.7639002214996, 103.39466153184267, 72.17194976474971, 76.07224912047928, 87.2073713133905, -12.11012280429685, 45.10387040316499, 139.68038189482706, 216.35639630233592]
1990-01_2022-02;2022-03_2023-02;78.23724781209603;RR;etanolhidratado;CATBOOST;{'iterations': 100, 'learning_rate': 0.24966322374123426, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;73.10423535216093;0.2501356975753234;27.272727272727273;12.628663080336967;2317.9816541399473;1.694993681977062;166.24544348886008;161.87666862076463;121.92108297054963;174.50425604902014;148.0942810343804;170.05156093909045;165.10889854679294;196.44121768888104;188.98657292653246;255.10734808982713;184.55969629344602;192.27182349695605;[56.685556511139936, 48.05833137923537, 152.07891702945037, 81.42274395097985, 137.9057189656196, -5.136560939090458, -11.108898546792943, -27.609217688881046, -12.043572926532448, -82.15934808982712, 12.350303706553973, -43.271823496956046]
1990-01_2021-02;2021-03_2022-02;63.31736963475123;RR;etanolhidratado;CATBOOST;{'iterations': 100, 'learning_rate': 0.20068929996080476, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;76.90066525522911;0.3365229788712292;54.54545454545455;34.62075803799249;1531.4187561050053;0.6867321321026825;170.01173513482223;169.77710707539177;176.4726132975273;166.21660062541795;125.36347474661139;106.2736311238318;136.22514913766722;126.6177883074114;132.87471555922227;125.57211161996652;87.1674321339467;70.3791420016846;[121.38826486517775, 107.02289292460824, 94.32738670247272, 93.78339937458205, 79.2365252533886, 91.7263688761682, 22.774850862332784, 64.3822116925886, 26.125284440777733, 36.37588838003349, 58.76356786605331, 47.6208579983154]
1990-01_2020-02;2020-03_2021-02;145.59234554320574;RR;etanolhidratado;CATBOOST;{'iterations': 100, 'learning_rate': 0.010797619310221183, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;56.390261148099235;0.5299826032399259;54.54545454545455;-4.923613818017239;1133.2677076401062;0.9275558911790011;142.57871070678186;137.730811210933;140.00372289172964;153.18985396312843;134.69261047695508;125.7343932629981;143.77131054149464;153.0234038597541;177.40363051750234;178.85239306902702;131.80565272319782;124.20457952140038;[-43.17871070678186, -77.53081121093301, -97.80372289172963, -50.38985396312843, -28.49261047695508, -5.734393262998097, 32.62868945850536, 24.17659614024589, -35.603630517502324, 64.54760693097299, 44.79434727680217, 90.79542047859962]
1990-01_2019-02;2019-03_2020-02;96.76065776310861;RR;etanolhidratado;CATBOOST;{'iterations': 200, 'learning_rate': 0.25252414929937883, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;59.64149018137499;0.3155748367530503;54.54545454545455;-11.54885417798923;1188.2485542818915;1.0204550186420938;98.9482190989529;112.65087526906017;126.99659217322974;162.85976907536948;123.246437558382;126.4469720977054;189.4006445206382;164.35875136508142;241.53709816247226;242.82207759013002;215.79723898594062;204.8225786820477;[-8.948219098952904, 69.94912473093983, 90.60340782677025, -15.659769075369496, 19.553562441618013, 6.153027902294596, -57.20064452063821, 1.241248634918577, -102.13709816247226, -77.22207759013003, -58.99723898594061, -75.42257868204769]
1990-01_2018-02;2018-03_2019-02;54.98742688028142;RR;etanolhidratado;CATBOOST;{'iterations': 100, 'learning_rate': 0.04435429611105575, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;66.24044361622195;0.3038572504827213;63.63636363636363;35.06007019270324;1056.5165238781033;0.6117517035766764;120.20198940246799;106.80135839088489;92.69589138160367;113.43572803783991;97.89416012565523;92.79487995578133;101.86701090861192;104.3239061064211;118.25796449014433;120.02249122844299;69.15654514415228;64.45629570144264;[16.19801059753202, 51.59864160911512, 76.50410861839632, 99.56427196216009, 66.10583987434477, 36.205120044218674, 104.13298909138808, 85.6760938935789, 99.74203550985567, -0.8224912284429848, 12.043454855847727, 1.943704298557364]
1990-01_2017-02;2017-03_2018-02;124.63112780079246;RR;etanolhidratado;CATBOOST;{'iterations': 200, 'learning_rate': 0.09711137678131332, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;38.51291803055981;0.4555702344514339;63.63636363636363;-18.90817253560874;621.1919144073851;0.7590309158427269;109.4206733911539;114.28902474371966;106.24662757276279;98.20686891819186;91.281104696156;95.0101282653002;111.77124991574213;116.93728184204802;153.49152354301987;167.63755290663045;112.93961355345243;99.48717226910061;[-50.4206733911539, -43.289024743719665, -38.04662757276279, -10.206868918191859, 22.718895303843993, -44.010128265300196, -50.77124991574213, -30.33728184204803, -46.491523543019866, -12.437552906630458, 43.66038644654756, 40.71282773089938]
1990-01_2016-02;2016-03_2017-02;94.75574881397188;RR;etanolhidratado;CATBOOST;{'iterations': 100, 'learning_rate': 0.11485243617870096, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;118.03215319228823;1.1657414616838073;72.72727272727273;-98.72123102640062;1467.2404379083323;0.9367996661838676;200.92954412683028;194.13968223235983;194.32599866287111;201.99753187370027;167.4204446539232;193.05695144302757;209.70332083333173;234.4314421378527;253.5939793337521;273.3192576392696;260.7055373821855;253.00960293917942;[-66.32954412683029, -61.739682232359826, -57.5259986628711, -77.99753187370027, -73.2204446539232, -81.85695144302757, -110.50332083333173, -133.2314421378527, -131.3939793337521, -157.9192576392696, -154.30553738218552, -203.8096029391794]
1990-01_2015-02;2015-03_2016-02;238.42634939821437;RR;etanolhidratado;CATBOOST;{'iterations': 200, 'learning_rate': 0.29676152673090694, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;83.66085288495478;0.289410093695852;81.81818181818181;27.214156927012485;671.4211440665679;0.7597326761937783;241.99574793060657;240.1229906955635;214.29816237569452;219.42727135654087;156.38133064466152;128.98011614381818;129.60038866491655;124.04263962309103;155.98217188212413;155.80928519617623;114.97559439796352;101.79852482775333;[62.80425206939344, -31.122990695563487, -12.898162375694511, 26.37272864345914, 81.01866935533849, 88.01988385618182, 107.59961133508344, 190.15736037690897, 86.01782811787587, 83.19071480382377, 27.02440560203648, 33.40147517224666]
1990-01_2014-02;2014-03_2015-02;163.72867280896753;RR;etanolhidratado;CATBOOST;{'iterations': 200, 'learning_rate': 0.07278642856421792, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;72.41025664873989;0.28213055279404886;63.63636363636363;18.878838268948808;1153.4543337428513;0.7682307062215318;141.161903052625;130.0550167107406;133.3816831881633;145.64869446775663;128.4278170683055;145.61357626139272;150.72593789436436;151.64385660562502;169.729612727959;182.5874266887845;134.62588719187227;122.55369151036864;[-33.16190305262501, -42.0550167107406, -9.18168318816329, -16.44869446775664, 4.972182931694505, -33.61357626139272, 0.4740621056356247, 130.75614339437496, 83.470387272041, 121.41257331121551, 87.57411280812772, 109.84630848963137]
