train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;183.88937176484615;PR;etanolhidratado;CATBOOST;{'iterations': 200, 'learning_rate': 0.27719267321572544, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;15018.274279470936;0.11119511683676003;72.72727272727273;9.044524139509752;178081.79533091967;0.38977921071354865;60940.403563824824;63032.45335995767;62405.58994201872;65822.06673326917;70064.76984312577;76377.52339163129;81859.08770615268;94805.1268152052;94029.3922108635;101809.16513975195;82888.5147083569;74074.67634974526;[4024.983436175178, 4409.347640042339, 1875.2230579812822, -3554.2277332691665, -12445.154843125776, -278.84339163129334, 7498.044293847313, 2065.1141847947874, 6207.9767891365045, 18266.297860248058, 30537.442291643092, 33684.03065025473]
1990-01_2022-02;2022-03_2023-02;97.53275227313861;PR;etanolhidratado;CATBOOST;{'iterations': 100, 'learning_rate': 0.18444897554578446, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;25495.45832378232;0.30693139574186995;36.36363636363637;-18.48072370655027;705933.3097144627;2.410559144092671;69406.36257320725;79675.48834248798;84497.58082172644;94723.59324905521;104747.25330392101;106629.06234675793;103148.70847322064;101928.28886697875;70034.37448209577;76002.76443870096;53806.101101622815;36756.1372498885;[21721.57142679274, 2579.392657512013, -13969.16382172644, -26534.10124905521, -36179.99530392101, -44496.76534675793, -35641.99147322064, -36296.999866978746, -4097.842482095759, -3428.889438700964, 535.9958983771867, 22736.0927501115]
1990-01_2021-02;2021-03_2022-02;119.85869119362906;PR;etanolhidratado;CATBOOST;{'iterations': 200, 'learning_rate': 0.0889476985416039, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;34263.601284769524;0.46402551176402956;54.54545454545455;-41.932880178763384;681283.435371528;0.9721834663484508;108710.43993672484;113604.23465063448;110257.66808883997;114133.9459004021;113493.28350298651;107548.77712947299;110190.64387729995;107554.38518590711;101926.55147378583;111854.44231186646;97762.2362323834;94188.97213608275;[-10000.977936724841, -5270.193650634479, -20206.989088839968, -42022.13590040211, -37446.3235029865, -35225.033129472984, -39263.43287729996, -35570.43918590712, -46056.45447378583, -39782.92431186646, -43606.687232383396, -27030.18713608275]
1990-01_2020-02;2020-03_2021-02;109.68061272101477;PR;etanolhidratado;CATBOOST;{'iterations': 100, 'learning_rate': 0.20573872430652115, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;43115.96408703545;0.4101120074987119;81.81818181818181;-39.51861132783419;347110.10529984185;1.021727216629048;138087.96797034176;137445.53534001266;140829.38279737573;142089.58629604417;149169.27760687412;150977.2357126283;153573.69514985703;155415.87717717086;152895.18199156874;161014.1370077116;150223.45833987536;146378.25264787968;[-21685.53797034177, -42955.18034001267, -48875.722797375725, -55917.90729604417, -54914.94460687412, -52027.11871262829, -42654.48914985702, -32621.892177170856, -45486.96099156873, -32466.094007711596, -38838.17733987536, -35202.232647879675]
1990-01_2019-02;2019-03_2020-02;147.66383291129023;PR;etanolhidratado;CATBOOST;{'iterations': 200, 'learning_rate': 0.16556236558909482, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;24844.236956151137;0.13281407689132832;54.54545454545455;11.437188651441286;490425.50936950214;1.4359861288013478;151029.15981689913;145155.84316566147;144335.74007343076;140916.61240088692;134834.71997264845;133903.38321708833;137596.52174691588;122633.32589583502;117602.50136806423;118125.121649715;105326.07723298568;113790.78494272348;[-12599.857816899137, -300.93616566146375, 2291.9359265692474, -5954.804400886933, 10085.426027351554, 14721.148782911681, 14044.071253084112, 37558.497104164984, 38187.79763193577, 45641.97935028499, 33132.67076701431, 25331.73805727651]
1990-01_2018-02;2018-03_2019-02;99.22780314087868;PR;etanolhidratado;CATBOOST;{'iterations': 100, 'learning_rate': 0.1949212121826596, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;58949.369799146785;0.3176880960223709;63.63636363636363;34.86487155587807;936326.1039197273;1.141447684591164;100542.8038815367;101630.82139690802;106072.99938372038;106734.35389554518;102578.50144535254;104021.70880940901;91493.69299955087;84139.2200282367;76646.60909619233;75448.40161454337;56567.99048017852;66420.54060341978;[3684.632118463298, 4074.0376030919724, 1905.4876162796136, 12974.41910445482, 30198.591554647457, 47269.75919059098, 55468.15400044914, 79204.5769717633, 82320.86990380766, 93220.40338545662, 90329.12651982147, 73318.55939658023]
1990-01_2017-02;2017-03_2018-02;82.12069710996002;PR;etanolhidratado;CATBOOST;{'iterations': 200, 'learning_rate': 0.1570627812994379, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;14872.259257080586;0.1436782655447247;45.45454545454545;-4.396827750431057;352194.6910356663;0.48166160404435016;68533.7209535818;75729.43737997243;88557.19541491664;101054.62875199277;91608.71139358754;106469.38120879047;94273.76810268004;100922.18489837681;109821.6991963089;119104.8078572077;115427.60256058279;122194.80442050954;[9461.500046418209, -256.5743799724296, -14521.728414916637, -27272.096751992765, -15039.903393587534, -14051.412208790469, 13364.722897319953, 12036.065101623186, 5899.3448036910995, 11275.755142792288, -5213.872560582793, -25956.16542050954]
1990-01_2016-02;2016-03_2017-02;54.80784897087142;PR;etanolhidratado;CATBOOST;{'iterations': 100, 'learning_rate': 0.2825225015758823, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;50135.004189545725;0.5218674431809113;36.36363636363637;-46.11315481221298;1392831.4254655372;1.0169623740302456;111046.48996584486;128722.7384901627;129549.91735690829;149614.3619173801;142599.68882126702;138571.18538014017;136398.978099499;142738.32745307373;144049.36091812575;162756.08780076835;150491.396881904;144627.5866353143;[-7762.811965844856, -26719.08249016269, -24874.66635690829, -50714.7189173801, -34862.08882126701, -27855.73338014017, -21993.04109949901, -41479.827453073725, -62043.37991812575, -67209.99580076835, -85075.35988190399, -79983.5166353143]
1990-01_2015-02;2015-03_2016-02;87.08498549601063;PR;etanolhidratado;CATBOOST;{'iterations': 200, 'learning_rate': 0.20958006039515756, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;26370.451997178654;0.1723346578708942;72.72727272727273;17.680193869342386;313390.0800169414;0.6752845130173114;115993.31308836247;116181.45954672966;110972.6269794341;123705.1847838861;122183.73014626134;119266.68849822461;118582.52264611814;120604.49168803524;109847.7449699001;119081.04339502411;106031.19005624748;94197.64973850532;[15492.30391163753, 30772.725453270337, 25673.911020565894, 14487.3152161139, 23744.349853738648, 29492.351501775396, 35929.527353881844, 43069.06931196475, 23206.99603009991, 29320.739604975883, 9847.806943752526, 14631.691261494678]
1990-01_2014-02;2014-03_2015-02;124.78009866178036;PR;etanolhidratado;CATBOOST;{'iterations': 200, 'learning_rate': 0.23692857100357234, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;18604.34705358948;0.1571587807852868;63.63636363636363;4.087210197447382;294211.0269379046;1.7296045265420144;104930.42234218279;92381.91623444865;111621.565944499;107339.64427063022;108274.18783967361;105552.58663813176;95232.79791861749;94359.85781022217;100928.3431706431;105383.87672952782;99524.40724926663;93237.62165461456;[-19120.52034218279, -4493.519234448657, -19761.939944498998, -16740.937270630224, -14871.641839673612, 3718.531361868241, 11338.03208138251, 21863.53018977784, 10092.2818293569, 29850.998270472177, 22873.243750733367, 27188.266345385447]
