DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;529501.4976636763;MG;etanolhidratado;knn_noresid;{'n_neighbors': 1};12;12;26837.824278231295;0.10899806206615693;54.54545454545455;10.588077151167544;0.3441533450269022;106927.5912820707;122902.85879819615;140386.09558598552;130838.10264645777;125151.17521949124;155290.93473918998;177672.2071458423;181585.1799073651;183411.92929520732;180654.92073186577;162255.7573507004;174064.18989001063
log;450412.7989446784;MG;etanolhidratado;knn_noresid;{'n_neighbors': 1};12;12;28507.75374918437;0.12395590802226474;63.63636363636363;11.82789432290252;0.3923743622923765;109888.26550385695;120896.2492798512;137963.10606180428;130076.38802982046;139282.36332698358;155253.08872834555;151132.48517614065;167446.7432133678;171124.0609363045;185341.3768431187;166934.28769728463;180272.61988747708
deseasonal;236755.0232952178;MG;etanolhidratado;knn_noresid;{'n_neighbors': 5};12;12;29860.01439500711;0.1289553446257434;81.81818181818181;9.318164632824827;0.39312819867829923;107493.92248880172;117756.28893793876;122033.32020959829;131858.01122495753;160939.60601745002;176553.54758327903;177061.4026864379;192296.24318473117;183729.78221412047;185608.17251816776;161545.65982552935;150414.60710012272
