DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;10645.717564564839;RO;etanolhidratado;knn_noresid;{'n_neighbors': 3};12;12;666.7052666007905;0.4855907132872214;63.63636363636363;48.9818971754789;0.9685563856022196;540.6646626384088;670.1184969923877;279.8920783445937;426.41424116419716;381.3534728152088;487.6566155738881;529.9764824332573;620.2548383326897;919.03815827955;992.1426321983173;974.1024814294685;930.6860492845217
log;13027.31350753264;RO;etanolhidratado;knn_noresid;{'n_neighbors': 1};12;12;655.1905645179504;0.4337467584808101;54.54545454545455;45.0959671805639;0.8917169300561347;349.22977007190667;452.2562701119598;418.232680782949;491.96032589563856;611.5874977027555;920.6627457709833;977.419292987938;966.0642120990815;885.0408601910088;782.4442713466544;876.6243412575762;611.2525815588604
deseasonal;9906.826397065613;RO;etanolhidratado;knn_noresid;{'n_neighbors': 1};12;12;823.0089984832674;0.5094024449640172;72.72727272727273;55.866513442063656;1.104691150320148;777.5897316676133;749.3726508983544;612.6892724049636;520.2724938912909;253.8482114063117;279.37265668661445;401.52036269313646;516.3593520887589;613.5734376955957;660.6711636068162;716.9244651847166;603.9755445530432
