DATA;MCPM;UF;PRODUCT;MODEL;SAVED MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;5328.2288363455755;RO;glp;ARIMA;./pickle_arima_rolling/glp/normal/RO_normal.pkl;{'p': 9, 'd': 0, 'q': 13};12;12;295.10412464883086;0.026760688287983822;58.333333333333336;1.3169591629588508;7793.057307833119;7115.326467113342;7668.581923899711;7327.599601424274;7454.402693189498;7923.52809300743;6972.618479250057;7478.257637168126;7677.379824550904;7576.863004169422;7321.700613615062;7413.90933783886;-4.132753825869144;0.0008545854100970052;11;385;-3.4474498334928687;-2.8690765390453703;-2.570784795075055;True
deseasonal;5211.137434431682;RO;glp;ARIMA;./pickle_arima_rolling/glp/deseasonal/RO_deseasonal.pkl;{'p': 14, 'd': 1, 'q': 14};12;12;288.60163402600136;0.028880512529785147;58.333333333333336;1.87319483650727;7819.034777816561;7268.424425316216;7694.663192482065;7329.5665507035965;7429.77000599269;7746.795778309363;7079.619819265521;7459.517723314158;7509.0869813300715;7657.900248958545;7116.720177811369;7106.392421438276;-5.60133420341861;1.262781483839223e-06;9;387;-3.447360865754795;-2.8690374364690445;-2.5707639493486636;True
deseasonal-log;4621.267918829508;RO;glp;ARIMA;./pickle_arima_rolling/glp/deseasonal_log/RO_deseasonal_log.pkl;{'p': 5, 'd': 0, 'q': 13};12;12;319.856764159165;0.029641173888747725;66.66666666666667;2.1829449344101937;7687.546727371278;7230.0772743732605;7710.517424652623;7282.3247447821495;7469.256594631347;7707.623573408366;7040.715014950511;7354.657590440913;7378.563166262975;7821.691607561668;7051.536438202443;7201.355260431954;-5.713660595820824;7.203101992810243e-07;9;387;-3.447360865754795;-2.8690374364690445;-2.5707639493486636;True
deseasonal-diff;4259.92542065516;RO;glp;ARIMA;./pickle_arima_rolling/glp/deseasonal_diff/RO_deseasonal_diff.pkl;{'p': 7, 'd': 0, 'q': 3};12;12;294.86192495850446;0.027866098582281215;66.66666666666667;2.031216203475666;7740.198450106383;7248.554541297491;7738.907271967126;7329.636224796979;7479.528201417458;7717.378868206548;7094.260550312378;7359.5063136236495;7467.788348800693;7663.745666874994;7063.576949357272;7170.736721536522;-7.759666865093772;9.529077637301008e-12;15;381;-3.4476305904172904;-2.869155980820355;-2.570827146203181;True
diff;5097.496885121652;RO;glp;ARIMA;./pickle_arima_rolling/glp/diff/RO_diff.pkl;{'p': 14, 'd': 1, 'q': 14};12;12;282.3317963879782;0.02574069548151073;58.333333333333336;0.4036652368213352;7854.098288659583;7226.5482495972765;7674.5530409455205;7424.952598550637;7408.846352350605;7896.404710903818;7155.119233867512;7452.37810859796;7939.652936032869;7670.441880219037;7458.35619781902;7392.245815423299;-7.378324215989012;8.604146393840272e-11;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
log;6929.178571769188;RO;glp;ARIMA;./pickle_arima_rolling/glp/log/RO_log.pkl;{'p': 13, 'd': 0, 'q': 10};12;12;319.8190575083148;0.03055434556591494;50.0;2.2298050539214453;7644.900773266629;7116.052684366204;7488.336693485873;7264.167149715425;7276.529125288801;7842.566493936523;7148.8707908554115;7371.542914119088;7697.114358453473;7436.710876506174;7359.816273420667;7246.651776062643;-4.3047492511443775;0.00043587510656150225;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
log-diff;7609.914450573746;RO;glp;ARIMA;./pickle_arima_rolling/glp/log_diff/RO_log_diff.pkl;{'p': 13, 'd': 1, 'q': 14};12;12;351.1954858645849;0.036317290396358025;50.0;2.7182498640500374;7774.350093255954;7126.323287303628;7480.287153363595;7224.0873504423425;7240.749114522441;7786.425725875211;6961.642235647239;7318.406370038549;7781.886990650029;7342.750030100378;7242.709178365448;7169.5453677076885;-11.997245883431674;3.4112938800827163e-22;10;386;-3.447405233596701;-2.8690569369014605;-2.5707743450830893;True
