DATA;MCPM;UF;PRODUCT;MODEL;SAVED MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;262528.69741303736;MG;glp;ARIMA;./pickle_arima_rolling/glp/normal/MG_normal.pkl;{'p': 14, 'd': 1, 'q': 6};12;12;14512.82894041149;0.10875338300471173;58.333333333333336;9.680048586331539;106488.72132453317;102303.65646253656;109345.07670884555;106763.43060351224;108540.87484979746;113508.5935024859;105877.9032419984;107608.19368660107;104531.32004658875;108708.42064065025;107986.0117212666;103342.88381344656;-5.27366806925634;6.206944707278208e-06;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
deseasonal;256776.79170499806;MG;glp;ARIMA;./pickle_arima_rolling/glp/deseasonal/MG_deseasonal.pkl;{'p': 8, 'd': 1, 'q': 11};12;12;14193.571439238765;0.11252283031148734;58.333333333333336;9.677850494566204;107287.57525067378;104102.36019806957;111085.81782480913;110471.9617009242;112287.46048703928;114457.20679873368;105138.43556373623;107181.98015129972;105235.17079006595;106800.71362518126;101297.64828567812;99690.02874069626;-3.441864893465377;0.009611847374648494;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
deseasonal-log;247498.65710914382;MG;glp;ARIMA;./pickle_arima_rolling/glp/deseasonal_log/MG_deseasonal_log.pkl;{'p': 6, 'd': 1, 'q': 14};12;12;13681.906928084547;0.10887906688208654;58.333333333333336;9.160758895129652;107722.33646351373;104925.9300857523;112183.56317143848;111439.62558081326;113272.9416721073;115182.21541980952;105643.02226235413;106892.10393745413;105657.40195630067;108127.7372113008;101965.87404908487;99380.40225882622;-3.4142641082248097;0.010482114494215546;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
deseasonal-diff;250900.81538490768;MG;glp;ARIMA;./pickle_arima_rolling/glp/deseasonal_diff/MG_deseasonal_diff.pkl;{'p': 9, 'd': 0, 'q': 8};12;12;13869.665492166436;0.10983019827140574;58.333333333333336;9.31213049610046;107599.67711409762;104655.2171198181;111965.0176960817;111020.3783636111;113305.1680894426;114111.52419173921;105440.36110512316;107357.50085374228;106326.71605357293;107327.76296116796;101557.62966599764;99572.59830951762;-9.046342067477656;4.974961653443208e-15;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;True
diff;267975.0277211479;MG;glp;ARIMA;./pickle_arima_rolling/glp/diff/MG_diff.pkl;{'p': 12, 'd': 0, 'q': 7};12;12;14813.241978026666;0.11063022007103757;58.333333333333336;9.886233040948717;106248.3079100745;102261.64893261749;109209.0535596414;105725.46342602475;109017.40859550823;112566.47858652625;104892.92567703183;107258.05616418326;104233.62381681213;108932.87536890083;108083.74838420385;103642.05712530807;-6.709811286543127;3.7051843596718614e-09;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
log;284177.0592009946;MG;glp;ARIMA;./pickle_arima_rolling/glp/log/MG_log.pkl;{'p': 6, 'd': 1, 'q': 12};12;12;15706.540097149935;0.11681557283639248;58.333333333333336;10.57833929990268;106343.23480139827;102027.88923637407;106686.64305389751;105732.00671200658;107835.58749025514;109951.5360367612;106302.47131324875;108060.65764223237;103503.92318269087;107170.89229545389;105444.75104904358;103165.28168604252;-5.164268097113801;1.0395524103355997e-05;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
log-diff;265776.2836518352;MG;glp;ARIMA;./pickle_arima_rolling/glp/log_diff/MG_log_diff.pkl;{'p': 13, 'd': 0, 'q': 14};12;12;14690.606801019809;0.11372439813431778;58.333333333333336;9.964736007141624;107238.18869889823;103451.36733583931;109473.93479296465;108615.15032989132;110179.15551399798;112087.46899077077;105366.75254195175;107498.73731707482;105340.33769121162;105853.81741744938;103982.89725160292;101866.95785454611;-6.60982491012205;6.418696848075458e-09;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
