DATA;MCPM;UF;PRODUCT;MODEL;SAVED MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;26563.526629800617;MA;glp;ARIMA;./pickle_arima_rolling/glp/normal/MA_normal.pkl;{'p': 7, 'd': 1, 'q': 12};12;12;1470.5875363678476;0.047185399933340005;58.333333333333336;4.497799182354113;26752.879988306995;26243.56278322605;26059.539720093788;25376.125635622095;25980.691230019966;26980.294189206023;25310.56999453994;25668.151671066367;25564.004740017826;26396.790814381133;25957.431139483477;24835.94831313397;-3.8082698942083204;0.0028238274753544334;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
deseasonal;22749.097388868584;MA;glp;ARIMA;./pickle_arima_rolling/glp/deseasonal/MA_deseasonal.pkl;{'p': 13, 'd': 1, 'q': 14};12;12;1573.7782541281813;0.04823241157358593;66.66666666666667;4.872533279942611;26598.63122694284;25823.390423810524;26690.925512502177;25392.284888731887;26220.37167410921;26669.60269515058;25224.87616838134;25831.9732620992;25261.070933859308;26171.02141240181;25461.32031959268;24559.717194573866;-5.6831280979436185;8.396851011760096e-07;3;393;-3.447099431978147;-2.8689225261604263;-2.57070269105012;True
deseasonal-log;26826.838869093324;MA;glp;ARIMA;./pickle_arima_rolling/glp/deseasonal_log/MA_deseasonal_log.pkl;{'p': 13, 'd': 1, 'q': 2};12;12;1485.290187735497;0.043772955648730995;58.333333333333336;4.231959558518255;26784.23172077594;26132.51592161999;26692.638051675098;25718.73881222884;26602.224908235155;26589.641412881818;25519.171951729782;26099.587371515656;25220.06485376552;26718.94919975381;25500.33899095917;24413.936345305276;-5.79292195997453;4.825355537560099e-07;3;393;-3.447099431978147;-2.8689225261604263;-2.57070269105012;True
deseasonal-diff;19238.892115171726;MA;glp;ARIMA;./pickle_arima_rolling/glp/deseasonal_diff/MA_deseasonal_diff.pkl;{'p': 11, 'd': 1, 'q': 14};12;12;1331.3981483834777;0.03691560401730377;66.66666666666667;3.6292776135405838;26843.15520900875;26002.20712809694;26831.835227969506;25589.088899334383;26761.268350969418;27101.49654139464;25563.044674180197;26253.027657109007;25797.723020821162;26720.210566675923;25688.14644529346;24804.24624692288;-10.374118760481618;2.2245033461907297e-18;7;389;-3.447272819026727;-2.868998737588248;-2.5707433189709294;True
diff;24032.50854273716;MA;glp;ARIMA;./pickle_arima_rolling/glp/diff/MA_diff.pkl;{'p': 11, 'd': 1, 'q': 13};12;12;1330.6982016633865;0.04003505513142136;58.333333333333336;3.9536930557815744;26920.88885091959;25969.78946269005;26523.41991221838;25444.73266887038;25512.649538317477;27184.867726105385;25262.640728947335;25670.371841774107;26081.73021434115;26774.213334939708;26236.749629937218;25316.519098337154;-6.5591924019276995;8.465025378218897e-09;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
log;27622.457235195878;MA;glp;ARIMA;./pickle_arima_rolling/glp/log/MA_log.pkl;{'p': 6, 'd': 1, 'q': 11};12;12;1529.1765647144293;0.04815393651726782;58.333333333333336;4.7260821385560785;26837.975592542753;26046.003086396107;25483.198472226835;25536.805607062557;25348.81960851293;26847.605352397815;25312.89490628546;25479.254636860915;26189.73998843236;26185.73729289167;26076.952432354617;25037.30560904352;-3.825611203702955;0.0026558839470581293;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
log-diff;28698.144206756282;MA;glp;ARIMA;./pickle_arima_rolling/glp/log_diff/MA_log_diff.pkl;{'p': 5, 'd': 1, 'q': 12};12;12;1324.3864273459278;0.04089371347030194;50.0;4.037112028986345;26998.67591150325;25979.633430051817;25781.284778734134;25713.874700244334;25720.289448132233;26956.90371012019;25479.78068273164;25842.10584620292;26149.47807011758;26411.649375828925;26384.492447373726;25208.64321846046;-6.53232294414155;9.799844672472285e-09;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
