DATA;MCPM;UF;PRODUCT;MODEL;SAVED MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;30162.123644142055;RS;glp;ARIMA;./pickle_arima_rolling/glp/normal/RS_normal.pkl;{'p': 8, 'd': 0, 'q': 8};12;12;2088.1168257368545;0.024769203109305384;66.66666666666667;0.5643161771341397;64810.52118129562;63974.453570519945;70988.9201759805;72708.37756426402;73149.44985938823;76792.74899902781;70484.35965320416;68411.28970028505;63969.94074087975;60800.64195278789;59319.71652892075;58777.81122598812;-4.229286636328645;0.0005875925620445965;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
deseasonal;20725.74891165402;RS;glp;ARIMA;./pickle_arima_rolling/glp/deseasonal/RS_deseasonal.pkl;{'p': 13, 'd': 0, 'q': 12};12;12;1912.9960932294557;0.02020877265986192;75.0;0.09847563843424191;64418.90915920002;63937.86406466629;72843.56649005738;73544.65811328133;74077.25809545776;75299.94788407073;68803.82644264681;69697.13872679333;65691.49207773842;62719.048022480914;59431.06285938861;57490.954590790876;-3.0497475159600573;0.030502605362639445;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
deseasonal-log;33431.02197320815;RS;glp;ARIMA;./pickle_arima_rolling/glp/deseasonal_log/RS_deseasonal_log.pkl;{'p': 9, 'd': 0, 'q': 14};12;12;1851.901351235336;0.022751673129483212;58.333333333333336;0.34160915014955734;66006.3447574567;64103.03352883862;71328.10599063773;73932.52580669669;75643.4651748485;74646.18375485261;68187.09005433858;67970.04994046707;65265.274423028764;63275.588788333014;58332.54979650176;57299.16700630471;-3.009291534597903;0.034035751737516544;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
deseasonal-diff;20406.704041418034;RS;glp;ARIMA;./pickle_arima_rolling/glp/deseasonal_diff/RS_deseasonal_diff.pkl;{'p': 8, 'd': 0, 'q': 14};12;12;1883.439997611149;0.021622029571708976;75.0;-0.1465473736622263;64913.52229945931;63890.14138109956;72675.2266652303;73750.18806123102;75188.64610972397;75769.79687859815;68595.48040529486;69162.91066576912;65649.54935229498;62905.76060279911;59441.586133392484;57994.54685091114;-8.45387009996474;1.6346662334977395e-13;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;True
diff;21588.912353814045;RS;glp;ARIMA;./pickle_arima_rolling/glp/diff/RS_diff.pkl;{'p': 13, 'd': 0, 'q': 13};12;12;1992.465707843549;0.0227090550665875;75.0;-0.37971777523853395;65136.68648260236;64204.37892911096;71566.43335012146;74215.66440914854;73982.91897523547;76179.0006852696;71038.63533025744;68611.14596204177;64838.214746638754;62487.49403239404;60722.47080714335;58840.08233261501;-6.3903478149936515;2.113500836422007e-08;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;True
log;23447.1054823341;RS;glp;ARIMA;./pickle_arima_rolling/glp/log/RS_log.pkl;{'p': 10, 'd': 1, 'q': 12};12;12;2163.77430880618;0.024859999223832335;75.0;-0.39390320213124697;64425.840624282166;64394.50226695537;72635.52706718243;74497.7768917767;74115.49152012578;76883.39228443935;70462.10519708043;69286.80992669918;65304.24167506895;61244.64635896922;59441.84037322499;59245.676801808164;-4.119500950810324;0.0008990844880682674;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
log-diff;22481.92651506377;RS;glp;ARIMA;./pickle_arima_rolling/glp/log_diff/RS_log_diff.pkl;{'p': 9, 'd': 0, 'q': 14};12;12;2074.7746233680577;0.024011966204014672;75.0;-0.22870615725680354;65827.64859268101;64725.959750976486;71521.24975640798;74535.3281304964;72873.5967189227;77218.14206624986;71528.36000899362;67897.29914011597;64188.6171163906;61671.56717732222;60364.11154848461;58249.93632780152;-6.429700499367692;1.7094906512301648e-08;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;True
