DATA;MCPM;UF;PRODUCT;MODEL;SAVED MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;6575.042549142513;TO;glp;ARIMA;./pickle_arima_rolling/glp/normal/TO_normal.pkl;{'p': 11, 'd': 0, 'q': 10};12;12;303.45129464190813;0.033514124313183215;50.0;2.7278957017452394;7549.912842997533;6966.784623252071;7220.085522589278;7075.141738617586;7168.339525867289;7433.53984594696;6867.667531302334;7059.693967856436;7314.441143569141;7150.5851966643995;7007.4189308997275;7083.722635641483;-5.942987246769747;2.2380656159686146e-07;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
deseasonal;7059.875008815819;TO;glp;ARIMA;./pickle_arima_rolling/glp/deseasonal/TO_deseasonal.pkl;{'p': 9, 'd': 1, 'q': 11};12;12;325.8102319899902;0.03611223560444906;50.0;3.0973341254538393;7543.875687311221;7017.607348894462;7213.764898141221;7005.648153765228;7066.8248756329485;7425.758756580578;6835.962580882731;7027.336263083797;7297.840983992458;7102.464688071745;6975.762369134957;7058.249735215732;-5.942987246769747;2.2380656159686146e-07;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
deseasonal-log;4143.218646775174;TO;glp;ARIMA;./pickle_arima_rolling/glp/deseasonal_log/TO_deseasonal_log.pkl;{'p': 11, 'd': 0, 'q': 4};12;12;286.7436459722684;0.0319675339405818;66.66666666666667;1.8099096884016712;7462.840483881982;7131.656937154047;7227.493118338507;7038.251155657296;7123.397652956372;7610.84820269132;7058.75870438995;7101.177247052058;7331.151385977288;7348.809487061563;7204.880867726325;7068.7071531912;-6.010007211549608;1.5817299765547373e-07;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
deseasonal-diff;5927.098105162809;TO;glp;ARIMA;./pickle_arima_rolling/glp/deseasonal_diff/TO_deseasonal_diff.pkl;{'p': 9, 'd': 1, 'q': 9};12;12;273.57255626911984;0.029109182709688246;50.0;1.632060675579744;7584.102404196403;6958.885857584717;7340.128799172142;7044.530762571022;7191.888282890276;7527.861622459485;6901.790849927187;7151.609492699398;7536.325099024778;7240.729757041636;7108.817083498679;7278.35415312337;-6.8009934225474575;2.2373403229122476e-09;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;True
diff;7209.764222309;TO;glp;ARIMA;./pickle_arima_rolling/glp/diff/TO_diff.pkl;{'p': 13, 'd': 1, 'q': 14};12;12;332.7134453873563;0.038057165179495554;50.0;2.960998089240636;7533.054372251896;7058.611872446942;7118.845333222926;7055.096602234413;7055.581680409827;7378.885214585363;6860.614728239579;7028.15847388948;7402.673613512575;7084.539214517808;7011.444741441098;7103.983715175877;-6.8009934225474575;2.2373403229122476e-09;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;True
log;7104.26373469388;TO;glp;ARIMA;./pickle_arima_rolling/glp/log/TO_log.pkl;{'p': 10, 'd': 1, 'q': 10};12;12;327.8663096351771;0.035141626498527194;50.0;3.0913199485209484;7433.972850456031;7015.920834606064;7199.3766393242495;7020.864436717489;7067.174970683336;7458.979113885057;6906.625570058584;7063.3210961488485;7264.65639557907;7117.403602988109;7007.056336231721;7021.055387274746;-6.010007211549608;1.5817299765547373e-07;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
log-diff;6243.997697264563;TO;glp;ARIMA;./pickle_arima_rolling/glp/log_diff/TO_log_diff.pkl;{'p': 12, 'd': 1, 'q': 5};12;12;288.18080439616415;0.032097580321174435;50.0;1.9093808982838907;7472.967839173169;7162.988046898534;7265.642772539225;7009.548653899751;7088.020596873705;7430.241370106376;7079.135244337065;7066.256289477769;7345.989872503127;7281.078764318422;7272.977517767815;7145.286147321702;-6.772257443652193;2.6237330750619035e-09;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
