DATA;MCPM;UF;PRODUCT;MODEL;SAVED MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;13131.766952203317;CE;glp;ARIMA;./pickle_arima_rolling/glp/normal/CE_normal.pkl;{'p': 12, 'd': 1, 'q': 14};12;12;1816.3883967249587;0.029119034561525495;83.33333333333333;2.791268808116012;43746.872187504494;41754.50101141767;43309.41156324786;43785.6234232595;42909.381875021354;45109.432492036896;42985.6146110524;42709.18935115542;42042.17843705465;42843.21843268349;41880.48850782387;40059.70296761768;-3.9482879454408444;0.0017068587573352378;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
deseasonal;25657.486097443056;CE;glp;ARIMA;./pickle_arima_rolling/glp/deseasonal/CE_deseasonal.pkl;{'p': 6, 'd': 0, 'q': 9};12;12;2367.002388699719;0.03276179958203474;75.0;3.369379056308871;42399.81497198508;42299.83494113983;42725.761375936;43487.38173533359;43529.49457518342;43340.1226200676;42917.14152899712;43074.995114820835;41368.06192501384;44175.879052591976;41803.95944536606;38961.497687144736;-7.027764754468802;6.299504088857608e-10;2;394;-3.4470566389664703;-2.8689037160476016;-2.570692663557422;True
deseasonal-log;17275.463569273103;CE;glp;ARIMA;./pickle_arima_rolling/glp/deseasonal_log/CE_deseasonal_log.pkl;{'p': 3, 'd': 1, 'q': 2};12;12;2388.206038842313;0.038480285241037034;83.33333333333333;3.8907106760240158;42739.17576245654;41828.20369352796;42132.708166443656;42929.21561612029;43625.56749632952;43625.775027864795;42404.9591663603;42973.52494509932;41260.00128551048;43717.9142260071;41119.7111655943;38975.23581524774;-7.118338937277334;3.779274834853573e-10;2;394;-3.4470566389664703;-2.8689037160476016;-2.570692663557422;True
deseasonal-diff;15337.705938321411;CE;glp;ARIMA;./pickle_arima_rolling/glp/deseasonal_diff/CE_deseasonal_diff.pkl;{'p': 14, 'd': 1, 'q': 12};12;12;2121.446624092563;0.02968545884027986;83.33333333333333;2.6581185384211334;42842.17280064914;41984.745013497515;42739.863925964884;43781.097852381645;43776.12252145564;43767.84501892424;43117.84832855367;43579.21403184331;42225.371676888506;44070.74300833902;42118.42795678696;39835.02289641804;-6.018324059326812;1.5147952272240403e-07;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
diff;13132.682027391047;CE;glp;ARIMA;./pickle_arima_rolling/glp/diff/CE_diff.pkl;{'p': 12, 'd': 0, 'q': 14};12;12;1816.4985548539278;0.029268556877419832;83.33333333333333;2.813800866176755;43777.752061900566;41679.25311905491;43263.64480215215;43955.96668308995;42914.83978110741;45050.84340476542;42973.11738024159;42642.89272489335;42019.68589235686;42771.64918582025;41935.78705937296;40031.24281677064;-6.08897928569912;1.0475912527397053e-07;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;True
log;7105.894109933298;CE;glp;ARIMA;./pickle_arima_rolling/glp/log/CE_log.pkl;{'p': 13, 'd': 1, 'q': 14};12;12;1961.7319960630425;0.0317719793446444;91.66666666666667;3.0840724170729716;43386.35998403044;41830.238740619425;43302.334148744776;43644.971889760345;42561.37854915977;44848.74386638495;42867.06651890954;42937.519808981946;41988.27788735267;42600.46259008258;41818.18006317067;39804.45874691189;-3.9295650356378453;0.001827723539871751;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
log-diff;6851.76932573474;CE;glp;ARIMA;./pickle_arima_rolling/glp/log_diff/CE_log_diff.pkl;{'p': 13, 'd': 0, 'q': 14};12;12;1891.8745603191048;0.030450416900932333;91.66666666666667;2.9444004283263383;43606.448274655384;41849.819456479054;43340.95716679398;43781.62227200186;42681.12210263022;44861.45984091437;42932.43352482347;42990.9085167629;41999.17682632618;42576.51476495677;41852.09764143299;39854.71876883696;-6.109061023978322;9.429027907393189e-08;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;True
