DATA;MCPM;UF;PRODUCT;MODEL;SAVED MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;16580.032714967045;MT;glp;ARIMA;./pickle_arima_rolling/glp/normal/MT_normal.pkl;{'p': 13, 'd': 0, 'q': 5};12;12;918.1640683761453;0.03449485527803345;58.333333333333336;1.3430709596398511;20395.65504847575;19103.551617987756;20001.519390060505;19730.00931883277;19392.274110959537;20688.629879535045;19191.884474942686;19591.520534579213;20074.185974058608;19635.951712504608;19981.646857104148;19599.0734345218;-6.283168130438742;3.75314305909331e-08;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
deseasonal;18726.820650795667;MT;glp;ARIMA;./pickle_arima_rolling/glp/deseasonal/MT_deseasonal.pkl;{'p': 7, 'd': 0, 'q': 14};12;12;864.3291736428315;0.03421206931928241;50.0;1.1444950645822916;20825.604330092316;19438.02261569974;20275.903751746697;19719.50128910591;20061.716855130195;20642.278885697186;18847.852775502477;19870.399012707676;19837.99712931605;19672.525248324087;19350.611536273394;19321.297411342388;-5.285740700116644;5.860609686719163e-06;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;True
deseasonal-log;17631.251064763244;MT;glp;ARIMA;./pickle_arima_rolling/glp/deseasonal_log/MT_deseasonal_log.pkl;{'p': 3, 'd': 1, 'q': 3};12;12;813.7686823584063;0.033800803663887116;50.0;0.12478276389476742;20809.85963436635;19516.208320833357;20562.061537366168;20036.952838608955;20558.256396650755;20946.631670725594;19370.657674773214;20052.379854093037;19903.067116847873;19869.890318832833;19458.341084642136;19233.011321715832;-5.389483728669699;3.563799363483748e-06;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;True
deseasonal-diff;22264.63596410295;MT;glp;ARIMA;./pickle_arima_rolling/glp/deseasonal_diff/MT_deseasonal_diff.pkl;{'p': 11, 'd': 1, 'q': 14};12;12;880.879503399889;0.03549416011446761;41.666666666666664;0.38675725495870245;20671.49433582715;19512.54981038647;20378.12284143861;19860.33680615139;20311.193193793722;20849.42486543446;19170.777948464078;20205.780340664875;19947.072065441207;19926.161565143793;19420.731173359793;19433.31617673949;-7.126293780952068;3.6129964415117306e-10;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
diff;23420.978202300546;MT;glp;ARIMA;./pickle_arima_rolling/glp/diff/MT_diff.pkl;{'p': 13, 'd': 1, 'q': 14};12;12;810.8853634574465;0.033511458721969534;33.333333333333336;0.7573936492771819;20831.92132744598;19283.32513738438;20388.37794124825;20007.992411137497;20059.75999945082;20708.517763642216;18721.698649085756;19640.747482966282;20220.898244937267;19631.812832412164;19476.80906585864;19823.283992776;-5.770821112039058;5.397627383975967e-07;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
log;28825.379857778033;MT;glp;ARIMA;./pickle_arima_rolling/glp/log/MT_log.pkl;{'p': 9, 'd': 1, 'q': 11};12;12;997.8850020315614;0.04104683756196455;33.333333333333336;1.150232444686723;20974.643847026942;19545.35056578237;20082.732633853684;19418.91953061936;19550.434615525483;20319.197136719038;18710.378280354995;19622.476919104218;20328.06173642369;19774.293201872824;19535.855104050832;19987.562125186705;-6.437533142306669;1.6386748900480695e-08;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
log-diff;28536.25683954617;MT;glp;ARIMA;./pickle_arima_rolling/glp/log_diff/MT_log_diff.pkl;{'p': 9, 'd': 0, 'q': 11};12;12;987.8871248218722;0.040320956082885155;33.333333333333336;1.305537463532258;20835.780952491816;19391.392120188473;20173.397353162352;19390.974050489884;19581.512106878905;20274.13300298176;18731.027089399293;19637.426715722173;20261.636966719034;19769.608202296804;19489.24795209306;19940.07802629051;-5.778931787342736;5.180296338432508e-07;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
