DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
combination;273012.63804632076;BA;etanolhidratado;combination-mean;ARIMA-SARIMA_DS-RF;12;12;12554.740220761061;0.2188596660053139;50.0;15.316326539084466;36941.55740348011;37155.24852906927;37306.47554760184;38599.54955407331;39750.38508412484;37133.17919527601;35863.98380173519;35170.064863860935;32525.45939705887;35312.88567447448;36500.74851707888;35356.38632716028
