DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
arima-median;11982.412121740803;ES;glp;ARIMA_MEAN;"{'normal': ""{'p': 11, 'd': 1, 'q': 12}"", 'deseasonal': ""{'p': 12, 'd': 1, 'q': 14}"", 'log': ""{'p': 10, 'd': 0, 'q': 10}"", 'deseasonal-log': ""{'p': 8, 'd': 1, 'q': 13}""}";12;12;829.3294479302419;0.032319146843737594;66.66666666666667;-0.565976577767112;22304.13919624839;21333.45849641384;23743.620130432362;23174.8224922305;23373.52623106668;24778.912288701504;22691.670495085287;22860.803491688843;22800.01124769276;22796.227118216277;21338.801108365922;21085.45468831536
