DATA;MCPM;UF;PRODUCT;MODEL;SAVED MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;3.1168883358465918;GO;oleodiesel;ARIMA;./pickle_arima/oleodiesel/normal/GO_normal.pkl;{'p': 12, 'd': 0, 'q': 9};-;12;0.29363644212582535;0.135858690853733;83.33333333333333;13.328626338582646;1.8261396971119295;1.3164232804989713;1.5518786571681318;1.8166755639768524;2.3264389372098697;2.14995301491942;2.086590730880417;2.1669745156315003;1.5226371477736316;1.14220378761414;0.9887905674954329;1.637358839163647
deseasonal;3.7538476601643804;GO;oleodiesel;ARIMA;./pickle_arima/oleodiesel/deseasonal/GO_deseasonal.pkl;{'p': 14, 'd': 0, 'q': 12};-;12;0.3502374635408096;0.16641386398425836;83.33333333333333;16.329794200025816;1.7307124405108214;1.2093768725596212;1.4423796477790165;1.7144491655751064;2.2363598432738043;2.0964453168644153;2.029019545939898;2.12651300321897;1.5707109032431812;1.1162148321031573;0.9558072335157116;1.5931125541965208
deseasonal-log;3.3601233822322305;GO;oleodiesel;ARIMA;./pickle_arima/oleodiesel/deseasonal_log/GO_deseasonal_log.pkl;{'p': 7, 'd': 0, 'q': 13};-;12;0.32360449223536886;0.13928349529641337;83.33333333333333;12.820124105641895;1.8098255807310453;1.582652521236621;1.7803857231312055;1.883254866250479;2.1104023871284063;1.984559908960614;1.928616424694665;2.057024852475267;1.6194584196612893;1.191651638665264;1.1711450141589994;1.5335493302719598
deseasonal-diff;3.032117814875665;GO;oleodiesel;ARIMA;./pickle_arima/oleodiesel/deseasonal_diff/GO_deseasonal_diff.pkl;{'p': 14, 'd': 0, 'q': 14};-;12;0.28841316810541845;0.12948862717470674;83.33333333333333;13.03562341551514;1.8126783867369;1.317504160873873;1.534668395434887;1.7611510165955917;2.258687051100812;2.169552846457896;2.056311468149155;2.158378804578034;1.643527156241371;1.176151746041826;1.0594493942331646;1.6534154083958947
diff;5.577430318653889;GO;oleodiesel;ARIMA;./pickle_arima/oleodiesel/diff/GO_diff.pkl;{'p': 14, 'd': 0, 'q': 12};-;12;0.2692653509531278;0.11621160380174149;66.66666666666667;11.574968935113388;1.8215158420416273;1.3557595089639372;1.571167903946802;1.8112766156667977;2.3256978210926738;2.1920265671853785;2.193198143628694;2.1604818193301822;1.585688048959741;1.2097681869815355;1.0157596315534498;1.7051583258012606
log;9.63146829519172;GO;oleodiesel;ARIMA;./pickle_arima/oleodiesel/log/GO_log.pkl;{'p': 8, 'd': 0, 'q': 13};-;12;0.48092805809060507;0.18370911344435906;66.66666666666667;19.00891522164227;1.8026195143569677;1.5235428832323095;1.7915061954453488;1.7407496330819772;1.8561035831520911;1.6299150339794792;1.6741230284464699;1.70392371946307;1.441795565545597;1.2811370732745537;1.1981928479343438;1.5428203709070267
log-diff;2.008576528341982;GO;oleodiesel;ARIMA;./pickle_arima/oleodiesel/log_diff/GO_log_diff.pkl;{'p': 11, 'd': 0, 'q': 9};-;12;0.20079310815866844;0.07660056771492926;83.33333333333333;6.130659574789037;1.8028765338351036;1.4720828085065687;1.84167407125498;1.91253822357341;2.4856794432546305;2.2967536299945515;2.2535024704558513;2.3438678850410284;1.6540804188590261;1.2677845844519027;1.10958450313594;1.7968066291231466
