DATA;MCPM;UF;PRODUCT;MODEL;SAVED MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;4.362379131431643;CE;oleodiesel;ARIMA;./pickle_arima/oleodiesel/normal/CE_normal.pkl;{'p': 10, 'd': 0, 'q': 3};-;12;0.3824959898687911;0.2169930555187153;83.33333333333333;20.503369225062208;1.014671982093985;0.8639171783122699;1.167102166893358;1.230155953116172;1.342952205667811;1.4850046803323822;1.4792760513346415;1.566757145295359;1.3513148887362427;1.3577532772815926;1.195559893049146;1.1062585630880435
deseasonal;7.537069823948507;CE;oleodiesel;ARIMA;./pickle_arima/oleodiesel/deseasonal/CE_deseasonal.pkl;{'p': 5, 'd': 0, 'q': 5};-;12;0.4347065599527557;0.257068158140526;75.0;24.433071320570146;1.0794523530975673;0.8647494995953338;1.0446876725456304;1.1557596029053314;1.302705692947668;1.3228014378172652;1.3679427515293188;1.4275489171255433;1.2980049823804192;1.3914271612257383;1.2500626341981296;0.9061516721465378
deseasonal-log;6.739908811754517;CE;oleodiesel;ARIMA;./pickle_arima/oleodiesel/deseasonal_log/CE_deseasonal_log.pkl;{'p': 7, 'd': 0, 'q': 3};-;12;0.5849030871147374;0.33717325234124784;83.33333333333333;34.07626945992358;1.0059840349746636;0.7878184727611635;0.9384336307400757;1.0157765950835553;1.1622065424579777;1.205450502573933;1.1619577039636304;1.2524818749272675;1.1249403830413023;1.1944788351796132;1.015962168432943;0.7067588348731128
deseasonal-diff;3.91316855296017;CE;oleodiesel;ARIMA;./pickle_arima/oleodiesel/deseasonal_diff/CE_deseasonal_diff.pkl;{'p': 8, 'd': 0, 'q': 4};-;12;0.3373472727465852;0.20081265142065233;83.33333333333333;18.812116870626333;0.9990894857974004;0.8364625300351565;1.096793691258521;1.2107930005634944;1.3918320864979166;1.5795679758283605;1.4845736651172774;1.567109624273413;1.4786294607244745;1.492858776110832;1.3077884070224024;1.037762349077335
diff;5.951567409420463;CE;oleodiesel;ARIMA;./pickle_arima/oleodiesel/diff/CE_diff.pkl;{'p': 11, 'd': 0, 'q': 6};-;12;0.3508819050006363;0.19614735997486787;75.0;19.47019467506559;0.9847347956352602;0.758641889262182;1.0312009732195964;1.1276392341738477;1.3401090506097255;1.5497256047756742;1.5929979220179216;1.7413125778415495;1.4858714185024269;1.4935288010072238;1.2235961866299858;1.028401230124942
log;6.651173450684407;CE;oleodiesel;ARIMA;./pickle_arima/oleodiesel/log/CE_log.pkl;{'p': 13, 'd': 0, 'q': 2};-;12;0.3846062826957684;0.22632102295950274;75.0;20.49150967022564;1.053009534278596;0.9150049093316177;1.1458732229533624;1.2104763922014907;1.3242539998301748;1.5207352684211557;1.4862625242213756;1.5126330672371306;1.3925947779034935;1.3697588181996085;1.1654891118637707;1.0668940827557272
log-diff;7.227846009081791;CE;oleodiesel;ARIMA;./pickle_arima/oleodiesel/log_diff/CE_log_diff.pkl;{'p': 7, 'd': 0, 'q': 9};-;12;0.31617730056726456;0.18284818673045797;66.66666666666667;15.541172357225918;1.046096831873495;0.936275277198547;1.208071173053293;1.2932228546386568;1.4232264147658764;1.5753857614067268;1.6205649468675727;1.6628381899226987;1.477846241457632;1.4356681639115063;1.2769062812115717;1.1509575154511626
