DATA;MCPM;UF;PRODUCT;MODEL;SAVED MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;1.983274541881436;AP;oleodiesel;ARIMA;./pickle_arima/oleodiesel/normal/AP_normal.pkl;{'p': 8, 'd': 0, 'q': 8};-;12;0.04972708014464759;0.060125395906897784;58.333333333333336;0.5262099538042728;-0.7247905777483025;-0.6680910691581172;-0.6515519480046896;-0.634847140820719;-0.5638775319089281;-0.5301760355471169;-0.5552284828701062;-0.5940919942909951;-0.6103145213716578;-0.6416836532036551;-0.7005421631584542;-0.7287312507770406
deseasonal;1.1886802473453855;AP;oleodiesel;ARIMA;./pickle_arima/oleodiesel/deseasonal/AP_deseasonal.pkl;{'p': 11, 'd': 0, 'q': 9};-;12;0.07308902552481858;0.09121931322089967;83.33333333333333;5.633452118309946;-0.6652879578344271;-0.6943229315680637;-0.6345682254908893;-0.6271444970537374;-0.593836791043783;-0.5531287772430129;-0.6144863687452642;-0.491498208739757;-0.4322606502585583;-0.45390882752948336;-0.6574801054761373;-0.7955977427377176
deseasonal-log;1.8087582637538895;AP;oleodiesel;ARIMA;./pickle_arima/oleodiesel/deseasonal_log/AP_deseasonal_log.pkl;{'p': 11, 'd': 0, 'q': 13};-;12;0.10499822371751599;0.14471895917791258;83.33333333333333;10.114053439303747;-0.6568882893312792;-0.7120648942207027;-0.6176524384067695;-0.6088427310437359;-0.5133879106612443;-0.47346045883957055;-0.5139902823629617;-0.43589182546571903;-0.380881558307955;-0.4491243518254733;-0.6618081958629359;-0.8470242323689332
deseasonal-diff;1.26690316296066;AP;oleodiesel;ARIMA;./pickle_arima/oleodiesel/deseasonal_diff/AP_deseasonal_diff.pkl;{'p': 14, 'd': 0, 'q': 3};-;12;0.0766337099384594;0.09846081672280428;83.33333333333333;5.74251511470964;-0.6662698614845357;-0.7118210808744834;-0.6530736910704723;-0.619912890694635;-0.550639498429936;-0.4860028906354612;-0.5667295290018673;-0.47575237935789205;-0.44589896419463226;-0.49436264580033074;-0.6961605181712738;-0.8385601942566061
diff;4.441078579791916;AP;oleodiesel;ARIMA;./pickle_arima/oleodiesel/diff/AP_diff.pkl;{'p': 14, 'd': 0, 'q': 14};-;12;0.0900886198699975;0.11482911727888308;50.0;5.677628111739993;-0.6920657501444297;-0.6123432087184304;-0.5588739134368701;-0.5672775622994538;-0.48812778458346817;-0.4393769466268807;-0.5284695267697249;-0.5767217098403757;-0.6065828899822023;-0.6484973760752532;-0.6983113094744666;-0.7934962262801425
log;2.3427633838050013;AP;oleodiesel;ARIMA;./pickle_arima/oleodiesel/log/AP_log.pkl;{'p': 9, 'd': 0, 'q': 9};-;12;0.056380483549813724;0.0733693647914258;58.333333333333336;4.26070365574718;-0.7128080894851276;-0.6482260099811388;-0.6474135866173221;-0.597564788823032;-0.5514099795065164;-0.5278874692752584;-0.5383927751891218;-0.583365478796976;-0.5872579303257677;-0.6145605992333554;-0.6418196927566502;-0.6677496442608231
log-diff;2.1918911859691326;AP;oleodiesel;ARIMA;./pickle_arima/oleodiesel/log_diff/AP_log_diff.pkl;{'p': 11, 'd': 0, 'q': 8};-;12;0.054817831218475825;0.06658151304241275;58.333333333333336;1.4859587226418194;-0.7302637286354532;-0.6733460767713932;-0.6665726951636035;-0.6133550612954082;-0.5514824516687096;-0.5092784526648622;-0.5330150550123989;-0.5907638254815168;-0.6108164674445877;-0.6393149041107122;-0.6858939148110395;-0.7264590940441593
