DATA;MCPM;UF;PRODUCT;MODEL;SAVED MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;6.246201836856136;RS;oleodiesel;ARIMA;./pickle_arima/oleodiesel/normal/RS_normal.pkl;{'p': 14, 'd': 0, 'q': 8};-;12;0.3724678768089321;0.20152900980266356;75.0;6.816728235560548;2.4605678332718406;2.0659573723800735;1.3706244176665439;1.0293383798421782;0.8511801934540764;1.5547661695228863;1.4070930160100472;2.2182524883823547;2.087351415793682;1.209459620741794;0.6386016778370733;0.779202510581724
deseasonal;7.593533990752675;RS;oleodiesel;ARIMA;./pickle_arima/oleodiesel/deseasonal/RS_deseasonal.pkl;{'p': 2, 'd': 0, 'q': 10};-;12;0.48458472329418306;0.21275204407533696;75.0;16.362150195809395;1.5394486822767142;1.4762925370465738;1.228968591877921;0.9413011840391413;0.9367283740724834;1.4054906113593901;1.3044041146684346;1.853922819846416;2.003685569664431;1.478033555694642;0.914528596904988;0.7792819655274567
deseasonal-log;6.181167458628011;RS;oleodiesel;ARIMA;./pickle_arima/oleodiesel/deseasonal_log/RS_deseasonal_log.pkl;{'p': 9, 'd': 0, 'q': 13};-;12;0.37626978946940387;0.19183473726564748;75.0;7.990046868227403;2.195083066746969;2.0747146489410335;1.2894749576509188;1.1463399737543853;1.0492859568023132;1.434352205450961;1.4238260976318005;1.969604855504059;1.9503211359213064;1.266006680822285;0.812937176413783;0.8379260989233691
deseasonal-diff;6.089307194703913;RS;oleodiesel;ARIMA;./pickle_arima/oleodiesel/deseasonal_diff/RS_deseasonal_diff.pkl;{'p': 3, 'd': 0, 'q': 13};-;12;0.3641276170044778;0.1955305635556602;75.0;2.0373621980647663;2.132180953188464;1.955609189704445;1.3335517873965337;1.2729999664246794;1.1698985370833164;1.5036874700522898;1.5426567084600984;2.1686257692732145;1.9806970690369783;1.3944009782021412;1.1383049160572285;0.9861981418867939
diff;5.547809738653964;RS;oleodiesel;ARIMA;./pickle_arima/oleodiesel/diff/RS_diff.pkl;{'p': 11, 'd': 0, 'q': 8};-;12;0.3335010577415233;0.17662743615112472;75.0;5.661729461820392;2.2745098445459444;1.838031895163391;1.3100531801992157;1.0472234098168438;1.0139303904669634;1.6573059169714535;1.432759988105285;2.1037103880035;2.0201576558460403;1.2716291933472168;0.8922925070089875;1.029838568801806
log;6.155906115070049;RS;oleodiesel;ARIMA;./pickle_arima/oleodiesel/log/RS_log.pkl;{'p': 14, 'd': 0, 'q': 9};-;12;0.3928556218528096;0.17308276507760864;75.0;6.717491862833754;1.8536701743371697;1.757982542135089;1.6992054070198623;1.0870714756978828;1.1017250271259336;1.5305657761009073;1.4503785776006826;2.010108632641858;1.7946861210912406;1.352498695135072;1.1219098215514585;0.9314132229267873
log-diff;18.002514314758244;RS;oleodiesel;ARIMA;./pickle_arima/oleodiesel/log_diff/RS_log_diff.pkl;{'p': 9, 'd': 0, 'q': 9};-;12;0.5668123899280123;0.261721192635399;50.0;9.541483688937701;1.6842744203583653;2.194200839544603;1.4219958066994547;0.9573570087689944;0.9208986316669989;1.1539253750422667;1.4291363528091665;2.263149034218463;2.4334229548231985;1.4151145665264178;0.4403261536483196;0.8418385939101789
