DATA;MCPM;UF;PRODUCT;MODEL;SAVED MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;4.293067789668148;PE;oleodiesel;ARIMA;./pickle_arima/oleodiesel/normal/PE_normal.pkl;{'p': 14, 'd': 0, 'q': 10};-;12;0.26540908137899694;0.12978963970145083;75.0;9.531905633693214;0.9900831648658631;0.7353152100615384;0.9842455236092653;1.1140477525986694;1.2143036026888545;1.6119058000726185;1.4672613662377554;1.6356871062513259;1.5644189933256007;1.3424129397045717;1.1601721915827385;0.9120168875558089
deseasonal;6.883381182497937;PE;oleodiesel;ARIMA;./pickle_arima/oleodiesel/deseasonal/PE_deseasonal.pkl;{'p': 4, 'd': 0, 'q': 4};-;12;0.30573127823357427;0.16960772758384934;66.66666666666667;17.619702355692795;1.1080530373500714;0.8462086522262292;0.9209885044194254;0.8888290290380264;0.9465500810909474;1.138784016415181;1.1953197434421419;1.4070849055684704;1.4106991273095066;1.3936941962170248;1.2371238145127639;0.9215144957364249
deseasonal-log;3.843867237818394;PE;oleodiesel;ARIMA;./pickle_arima/oleodiesel/deseasonal_log/PE_deseasonal_log.pkl;{'p': 4, 'd': 0, 'q': 5};-;12;0.3318078635360495;0.1968941432393614;83.33333333333333;20.19894950764368;1.0934853958012627;0.8569951155388714;0.907820872093316;0.8957814432632866;0.9522355175811587;1.0653442442089895;1.17066284657846;1.3879950849250127;1.3237732474530746;1.3321914041823906;1.1769372440712065;0.831621268463638
deseasonal-diff;3.2413549729037143;PE;oleodiesel;ARIMA;./pickle_arima/oleodiesel/deseasonal_diff/PE_deseasonal_diff.pkl;{'p': 2, 'd': 0, 'q': 2};-;12;0.29516937894695944;0.15128663008908008;83.33333333333333;15.334505836177723;1.1110469251848516;0.8786714323715262;0.9251459083804291;0.9102003190005673;0.9939714417551774;1.110569938448751;1.2290178934767455;1.4613021108907984;1.4255488251665684;1.4579945625473867;1.3096035698360067;0.9738992407633545
diff;3.984118603012895;PE;oleodiesel;ARIMA;./pickle_arima/oleodiesel/diff/PE_diff.pkl;{'p': 6, 'd': 0, 'q': 9};-;12;0.2529961338313059;0.1138884443931752;75.0;9.5035321101873;1.0180399698839337;0.7682480255122861;0.9691470489561981;1.1021849032541642;1.1594424305302458;1.470013213018499;1.4577084997149088;1.6486075792496884;1.4537555604585024;1.4052433666392892;1.3167845258224773;0.9673157745253997
log;16.542486900870287;PE;oleodiesel;ARIMA;./pickle_arima/oleodiesel/log/PE_log.pkl;{'p': 2, 'd': 0, 'q': 12};-;12;0.5453153826291689;0.36676228012316625;58.333333333333336;35.709011542319026;1.1378912265518544;0.9933499335607614;0.9781463633526997;0.8711012664718911;0.7863227567686106;0.7842139671516843;0.8359664979139012;0.9111624294567005;0.8271574963635686;0.8405492967164552;0.8275295434147107;0.6757865094579234
log-diff;4.018782067534322;PE;oleodiesel;ARIMA;./pickle_arima/oleodiesel/log_diff/PE_log_diff.pkl;{'p': 9, 'd': 0, 'q': 8};-;12;0.25589804297044694;0.11417248180422294;75.0;3.603149261144979;0.9932137561231595;0.7924332794865023;1.0912970242590525;1.2156781349317871;1.3416516399130867;1.6396882389812077;1.606642627653562;1.7558202824899283;1.5558675061133425;1.4277826666991817;1.2297107165024013;1.0475263710856524
