DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;25656.68454808695;MA;etanolhidratado;ARMA;{'p': 10, 'd': 0, 'q': 15};12;12;1617.600404064325;0.25982550758943834;63.63636363636363;30.82759896533167;0.6461289408144759;3107.241703652304;2843.850261951599;2545.669886757042;2604.8080534192836;2781.4747319574217;2932.788943111104;2505.0845015268897;3116.480405140079;2484.33544488411;2835.6172608788916;2827.7459448336435;2508.486091767498;-3.0790096448161566;0.02814607239692435;15;381;-3.4476305904172904;-2.869155980820355;-2.570827146203181;True
deseasonal;29457.408755673838;MA;etanolhidratado;ARMA;{'p': 8, 'd': 0, 'q': 14};12;12;1487.5016184578028;0.2708893957597399;54.54545454545455;19.886178528856536;0.6215601358612123;3369.733870984235;3056.807386978195;3195.158022096364;3388.071771739256;3807.924912269378;3572.048443196517;2892.683980313456;3561.2736909041173;2874.213013673976;3223.5721855545016;2666.003766990733;2720.706026125945;-3.88781837819664;0.0021263488094817443;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
log;24385.372794515675;MA;etanolhidratado;ARMA;{'p': 3, 'd': 0, 'q': 24};12;12;1537.6352328462824;0.25514486034926104;63.63636363636363;29.665841900197087;0.625707178398634;3083.5288073697193;2427.9659685153874;2614.1562573699416;2641.203291072472;2844.127197854372;3019.6006437518145;2442.0340624397827;3200.217330115338;2849.8940734112384;2962.6224548746604;2745.925927469174;2818.1170986652273;-3.022465651256286;0.032848990332321436;15;381;-3.4476305904172904;-2.869155980820355;-2.570827146203181;True
